#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.105407}
r,l,t
3.0,225,131.14832
1.0,225,255.730282
1.0,225,378.919136
3.0,225,502.416888
3.0,225,616.894662
1.0,225,740.376927
2.0,225,862.87028
2.0,225,985.13274
3.0,225,1097.64472
2.0,225,1221.351739
1.0,225,1342.726492
4.0,225,1464.717618
0.0,225,1576.42679
0.0,225,1698.37871
3.0,225,1820.165709
1.0,225,1942.612741
2.0,225,2054.545409
2.0,225,2175.054323
0.0,225,2296.437451
2.0,225,2418.241134
2.0,225,2530.711093
0.0,225,2651.546038
2.0,225,2771.934292
3.0,225,2892.759472
3.0,225,3005.161005
2.0,225,3126.014162
2.0,225,3247.882318
2.0,225,3368.387314
2.0,225,3480.250636
3.0,225,3601.202466
3.0,225,3721.859631
3.0,225,3843.52312
3.0,225,3963.898659
4.0,225,4075.711254
2.0,225,4196.441978
3.0,225,4317.468768
3.0,225,4439.135103
2.0,225,4551.58272
2.0,225,4672.56995
2.0,225,4793.165608
3.0,225,4914.733245
2.0,225,5026.569873
2.0,225,5146.76836
2.0,225,5266.702735
2.0,225,5386.435857
2.0,225,5498.493238
2.0,225,5618.794144
3.0,225,5740.239485
3.0,225,5860.157588
3.0,225,5971.43835
2.0,225,6091.962338
2.0,225,6214.276452
4.0,225,6334.235097
2.0,225,6445.113456
2.0,225,6565.694891
2.0,225,6686.071879
2.0,225,6807.622411
2.0,225,6919.567709
10.0,225,7040.07872
2.0,225,7160.638028
1.0,225,7280.28786
3.0,225,7392.218906
3.0,225,7512.188925
3.0,225,7632.320184
2.0,225,7752.014365
3.0,225,7871.738271
2.0,225,7982.794418
2.0,225,8103.294022
2.0,225,8223.149593
1.0,225,8342.805167
3.0,225,8453.666376
3.0,225,8573.596557
2.0,225,8694.123524
0.0,225,8813.985218
0.0,225,8924.188222
3.0,225,9044.105349
3.0,225,9163.991422
0.0,225,9284.200757
11.0,225,9395.743594
2.0,225,9515.136822
3.0,225,9634.481844
