#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.0102003}
r,l,t
1.0,225,131.219403
11.0,225,255.640811
2.0,225,379.015613
11.0,225,502.479628
2.0,225,616.96797
0.0,225,740.424492
2.0,225,862.940746
3.0,225,985.180551
2.0,225,1097.782119
0.0,225,1221.208982
1.0,225,1342.611778
3.0,225,1464.849089
1.0,225,1576.512147
3.0,225,1698.439523
3.0,225,1820.225721
3.0,225,1942.732752
3.0,225,2054.493245
0.0,225,2175.137556
2.0,225,2296.539907
3.0,225,2418.291503
3.0,225,2530.76435
2.0,225,2651.627245
2.0,225,2772.004054
10.0,225,2892.852628
0.0,225,3005.236447
3.0,225,3126.078164
2.0,225,3247.975895
2.0,225,3368.461477
2.0,225,3480.606012
0.0,225,3601.289343
3.0,225,3722.239975
0.0,225,3843.536361
3.0,225,3963.961891
2.0,225,4075.779561
2.0,225,4196.513489
2.0,225,4317.541862
2.0,225,4439.215272
2.0,225,4551.615714
2.0,225,4672.649176
2.0,225,4793.22534
1.0,225,4914.810917
3.0,225,5026.610485
1.0,225,5146.863549
2.0,225,5266.793777
13.0,225,5386.510978
2.0,225,5498.580196
2.0,225,5618.927197
3.0,225,5740.314815
12.0,225,5860.211025
2.0,225,5971.586966
1.0,225,6092.033841
2.0,225,6214.344523
12.0,225,6334.317358
3.0,225,6445.222759
2.0,225,6565.776722
4.0,225,6686.135067
1.0,225,6807.69759
2.0,225,6919.634529
0.0,225,7040.145972
11.0,225,7160.661637
2.0,225,7280.150027
2.0,225,7392.283586
2.0,225,7512.263187
2.0,225,7632.389336
2.0,225,7752.076154
0.0,225,7871.801496
2.0,225,7982.710471
12.0,225,8103.36772
2.0,225,8223.245072
2.0,225,8342.694116
2.0,225,8453.744913
2.0,225,8573.62568
2.0,225,8694.21185
2.0,225,8814.057889
2.0,225,8924.269706
0.0,225,9044.168826
3.0,225,9164.063508
2.0,225,9284.258003
2.0,225,9395.75861
2.0,225,9515.230916
0.0,225,9634.570645
2.0,225,9753.505011
2.0,225,9864.229021
0.0,225,9983.685064
2.0,225,10103.154273
2.0,225,10222.371483
0.0,225,10332.441108
2.0,225,10452.332871
0.0,225,10571.508004
2.0,225,10691.964169
2.0,225,10802.995344
0.0,225,10923.062863
3.0,225,11042.517651
3.0,225,11162.809854
2.0,225,11273.629377
3.0,225,11393.149531
0.0,225,11513.166481
2.0,225,11633.531854
2.0,225,11753.753343
2.0,225,11864.873187
3.0,225,11985.31783
1.0,225,12105.000191
2.0,225,12225.696591
2.0,225,12336.693727
3.0,225,12456.810077
0.0,225,12577.064193
1.0,225,12696.889258
