#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.0632944}
r,l,t
1.0,225,131.178788
1.0,225,255.647135
1.0,225,378.959336
0.0,225,502.445539
3.0,225,616.939823
2.0,225,740.349696
3.0,225,862.895674
1.0,225,985.162682
2.0,225,1097.653967
0.0,225,1221.105721
13.0,225,1342.679847
0.0,225,1464.775059
0.0,225,1576.466216
0.0,225,1698.403177
5.0,225,1820.181583
2.0,225,1942.685754
5.0,225,2054.554127
3.0,225,2175.080073
3.0,225,2296.47871
3.0,225,2418.245985
0.0,225,2530.734023
3.0,225,2651.578665
2.0,225,2771.955393
2.0,225,2892.74645
1.0,225,3005.191983
2.0,225,3126.043208
3.0,225,3247.908706
0.0,225,3368.429492
2.0,225,3480.417995
2.0,225,3601.303815
2.0,225,3722.046713
2.0,225,3843.526372
2.0,225,3963.935662
2.0,225,4075.738415
1.0,225,4196.484637
2.0,225,4317.490739
0.0,225,4439.173168
2.0,225,4551.604881
2.0,225,4672.608978
3.0,225,4793.204904
10.0,225,4914.778433
2.0,225,5026.572817
3.0,225,5146.810951
1.0,225,5266.747892
2.0,225,5386.466499
2.0,225,5498.516725
2.0,225,5618.907813
2.0,225,5740.26813
3.0,225,5860.184438
3.0,225,5971.370974
2.0,225,6091.909841
1.0,225,6214.298001
0.0,225,6334.261535
3.0,225,6445.126808
3.0,225,6565.710593
2.0,225,6686.097287
2.0,225,6807.660152
2.0,225,6919.553724
3.0,225,7040.120352
10.0,225,7160.772963
2.0,225,7280.216036
2.0,225,7392.245951
2.0,225,7512.183014
1.0,225,7632.31381
2.0,225,7752.051153
0.0,225,7871.765104
2.0,225,7982.653987
2.0,225,8103.327787
3.0,225,8223.193507
3.0,225,8342.688637
3.0,225,8453.702789
0.0,225,8573.681363
0.0,225,8694.160723
3.0,225,8814.011584
2.0,225,8924.234589
2.0,225,9044.132417
2.0,225,9164.007454
3.0,225,9284.229228
2.0,225,9395.710214
2.0,225,9515.1946
1.0,225,9634.439539
3.0,225,9753.457224
2.0,225,9864.136267
4.0,225,9983.655161
3.0,225,10102.882629
1.0,225,10222.330646
0.0,225,10332.420305
0.0,225,10452.42532
2.0,225,10571.457381
2.0,225,10691.950546
2.0,225,10802.993745
0.0,225,10922.987144
3.0,225,11042.527207
0.0,225,11162.831157
2.0,225,11273.664877
2.0,225,11393.063142
2.0,225,11513.122064
12.0,225,11633.492215
2.0,225,11753.754935
2.0,225,11864.807343
0.0,225,11985.286812
2.0,225,12104.967029
2.0,225,12225.656669
2.0,225,12336.777847
3.0,225,12456.774675
2.0,225,12577.023199
0.0,225,12696.854278
3.0,225,12807.890223
3.0,225,12927.607698
2.0,225,13047.216605
3.0,225,13167.054034
2.0,225,13278.457119
0.0,225,13398.680059
2.0,225,13518.646207
2.0,225,13638.663188
3.0,225,13750.094634
0.0,225,13870.378393
2.0,225,13990.996422
0.0,225,14110.793699
2.0,225,14222.2729
2.0,225,14342.273625
3.0,225,14461.845675
2.0,225,14581.892794
0.0,225,14693.137803
3.0,225,14813.332503
2.0,225,14932.723022
2.0,225,15052.329178
10.0,225,15163.376278
1.0,225,15283.074632
0.0,225,15403.32928
2.0,225,15522.837229
2.0,225,15642.191187
10.0,225,15752.93997
2.0,225,15873.97531
2.0,225,15994.551259
2.0,225,16113.547825
2.0,225,16223.638524
2.0,225,16342.84413
0.0,225,16462.972064
0.0,225,16585.703235
3.0,225,16696.134467
0.0,225,16816.03767
2.0,225,16937.533615
2.0,225,17057.261831
2.0,225,17169.167347
3.0,225,17289.276198
2.0,225,17409.266636
2.0,225,17528.449379
0.0,225,17639.243527
0.0,225,17759.066288
3.0,225,17879.536184
0.0,225,17999.620358
1.0,225,18109.991147
0.0,225,18230.025847
2.0,225,18350.20734
12.0,225,18470.999341
1.0,225,18582.048956
3.0,225,18702.623652
10.0,225,18823.271657
3.0,225,18943.729224
2.0,225,19064.865215
2.0,225,19175.733518
0.0,225,19295.74506
0.0,225,19415.827593
0.0,225,19535.616848
0.0,225,19647.35216
0.0,225,19766.929523
2.0,225,19886.910078
3.0,225,20006.477424
0.0,225,20116.817728
3.0,225,20238.190487
3.0,225,20357.81366
0.0,225,20477.641712
3.0,225,20588.566447
2.0,225,20708.587964
1.0,225,20828.952627
0.0,225,20948.939809
2.0,225,21060.585486
2.0,225,21181.137559
0.0,225,21302.876746
3.0,225,21424.009079
2.0,225,21535.145215
3.0,225,21655.980351
2.0,225,21776.787411
0.0,225,21897.797121
3.0,225,22008.311339
3.0,225,22129.02187
3.0,225,22248.929428
3.0,225,22370.00972
2.0,225,22481.624139
2.0,225,22601.971444
1.0,225,22722.614149
3.0,225,22842.874895
0.0,225,22963.22786
3.0,225,23075.112787
0.0,225,23195.478016
2.0,225,23316.550571
2.0,225,23437.383101
0.0,225,23549.762689
2.0,225,23670.755796
2.0,225,23793.331254
3.0,225,23914.177796
0.0,225,24025.13775
0.0,225,24145.455766
2.0,225,24264.670102
3.0,225,24387.25994
3.0,225,24498.916944
2.0,225,24620.215739
2.0,225,24739.899683
3.0,225,24860.845628
2.0,225,24973.301211
2.0,225,25095.135623
2.0,225,25214.696065
2.0,225,25334.637612
2.0,225,25445.44992
2.0,225,25567.161472
2.0,225,25689.423334
3.0,225,25810.232934
0.0,225,25921.646621
0.0,225,26041.6176
13.0,225,26162.502971
0.0,225,26285.016308
0.0,225,26396.45382
3.0,225,26515.661744
0.0,225,26634.978214
2.0,225,26755.445947
2.0,225,26877.146541
0.0,225,26988.332612
0.0,225,27109.072086
0.0,225,27229.575523
1.0,225,27350.980445
0.0,225,27463.331659
2.0,225,27584.960515
2.0,225,27705.738207
0.0,225,27826.445175
0.0,225,27938.61437
2.0,225,28060.190175
1.0,225,28181.298753
2.0,225,28301.69836
2.0,225,28413.236788
0.0,225,28533.50381
2.0,225,28654.251153
0.0,225,28774.796563
1.0,225,28885.821553
3.0,225,29005.922916
3.0,225,29126.197271
0.0,225,29247.876046
0.0,225,29360.124196
1.0,225,29481.79611
3.0,225,29602.838678
0.0,225,29723.892604
0.0,225,29836.027165
3.0,225,29958.075462
0.0,225,30079.215585
3.0,225,30199.838217
2.0,225,30311.38676
0.0,225,30432.074392
3.0,225,30553.318131
0.0,225,30674.808711
3.0,225,30795.627709
3.0,225,30906.260062
3.0,225,31027.098395
1.0,225,31147.270081
1.0,225,31266.907475
0.0,225,31378.877782
3.0,225,31499.270197
2.0,225,31620.74618
2.0,225,31741.791922
3.0,225,31853.529878
