#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828698.9947062}
r,l,t
2.0,225,131.231558
3.0,225,255.720375
3.0,225,379.023525
1.0,225,502.490642
2.0,225,616.973953
2.0,225,740.406282
3.0,225,862.965537
3.0,225,985.221513
3.0,225,1097.73449
2.0,225,1221.43987
0.0,225,1342.66829
3.0,225,1464.680006
3.0,225,1576.516428
3.0,225,1698.503303
2.0,225,1820.269954
3.0,225,1942.699176
3.0,225,2054.613846
13.0,225,2175.127109
3.0,225,2296.548784
3.0,225,2418.284319
0.0,225,2530.780323
2.0,225,2651.636647
2.0,225,2772.010257
2.0,225,2892.808625
3.0,225,3005.260597
2.0,225,3126.085031
3.0,225,3247.958568
2.0,225,3368.473382
12.0,225,3480.608844
0.0,225,3601.311253
2.0,225,3722.151652
2.0,225,3843.558688
0.0,225,3963.986486
2.0,225,4075.791091
3.0,225,4196.531926
3.0,225,4317.551645
0.0,225,4439.216469
2.0,225,4551.619272
2.0,225,4672.658133
2.0,225,4793.224518
0.0,225,4914.820215
3.0,225,5026.620464
3.0,225,5146.86111
2.0,225,5266.806343
2.0,225,5386.513625
2.0,225,5498.582397
2.0,225,5618.921181
2.0,225,5740.307734
2.0,225,5860.204088
2.0,225,5971.556092
2.0,225,6092.065696
3.0,225,6214.350258
3.0,225,6334.322381
5.0,225,6445.252775
2.0,225,6565.727928
2.0,225,6686.153523
0.0,225,6807.699199
2.0,225,6919.636489
0.0,225,7040.162615
2.0,225,7160.681336
3.0,225,7280.340013
10.0,225,7392.302081
0.0,225,7512.252413
2.0,225,7632.368826
2.0,225,7752.1203
2.0,225,7871.808269
2.0,225,7982.90441
3.0,225,8103.37364
3.0,225,8223.269173
2.0,225,8342.910776
3.0,225,8453.748158
2.0,225,8573.784589
3.0,225,8694.218314
3.0,225,8814.064476
2.0,225,8924.279611
0.0,225,9044.180227
3.0,225,9164.051615
2.0,225,9284.269973
0.0,225,9395.727677
2.0,225,9515.198622
2.0,225,9634.644143
1.0,225,9753.509306
2.0,225,9864.256483
2.0,225,9983.708873
2.0,225,10103.144615
1.0,225,10222.385173
1.0,225,10332.461496
2.0,225,10452.477656
2.0,225,10571.5347
1.0,225,10691.976746
3.0,225,10803.008982
0.0,225,10923.012701
2.0,225,11042.642883
3.0,225,11162.883779
2.0,225,11273.681585
3.0,225,11393.173082
1.0,225,11513.184216
3.0,225,11633.539318
2.0,225,11753.804304
10.0,225,11864.871336
3.0,225,11985.336058
3.0,225,12105.00609
2.0,225,12225.717812
0.0,225,12336.692012
2.0,225,12456.826689
0.0,225,12577.067181
0.0,225,12696.883108
2.0,225,12808.036726
3.0,225,12927.641572
3.0,225,13047.271518
2.0,225,13167.104504
2.0,225,13278.504953
0.0,225,13398.662491
2.0,225,13518.694818
0.0,225,13638.714083
0.0,225,13750.166402
2.0,225,13870.178789
0.0,225,13991.047246
1.0,225,14110.843432
2.0,225,14222.316404
2.0,225,14342.331406
2.0,225,14461.908237
2.0,225,14581.958018
0.0,225,14693.140167
2.0,225,14813.324264
3.0,225,14932.770015
3.0,225,15052.385165
0.0,225,15163.425884
3.0,225,15283.129793
0.0,225,15403.383396
1.0,225,15522.895539
0.0,225,15642.14352
0.0,225,15752.990227
0.0,225,15874.11974
0.0,225,15994.6607
1.0,225,16113.505471
2.0,225,16223.705648
0.0,225,16342.920638
2.0,225,16463.023165
0.0,225,16585.847685
2.0,225,16696.105685
0.0,225,16816.023688
3.0,225,16937.58612
0.0,225,17057.267879
2.0,225,17169.185566
1.0,225,17289.320884
3.0,225,17409.391037
3.0,225,17528.349662
3.0,225,17639.399277
3.0,225,17759.112679
2.0,225,17879.579211
2.0,225,17999.696637
3.0,225,18110.044016
3.0,225,18230.103992
1.0,225,18350.247473
0.0,225,18471.038043
2.0,225,18582.088927
0.0,225,18702.676828
2.0,225,18823.315902
2.0,225,18943.878376
3.0,225,19064.920362
3.0,225,19175.798777
14.0,225,19295.725453
2.0,225,19415.873358
1.0,225,19535.662463
0.0,225,19647.316278
3.0,225,19767.048379
2.0,225,19886.967452
0.0,225,20006.509628
3.0,225,20116.869383
3.0,225,20238.136658
2.0,225,20357.896212
2.0,225,20477.708514
2.0,225,20588.61482
3.0,225,20708.874624
0.0,225,20829.012467
1.0,225,20948.997565
0.0,225,21060.625383
13.0,225,21181.209233
2.0,225,21303.25692
2.0,225,21424.195896
2.0,225,21535.255764
2.0,225,21656.071878
2.0,225,21776.865911
3.0,225,21897.810004
1.0,225,22008.464153
0.0,225,22129.096263
3.0,225,22249.013771
1.0,225,22369.894689
3.0,225,22481.649804
0.0,225,22602.098206
2.0,225,22722.853707
0.0,225,22842.882354
1.0,225,22963.268767
4.0,225,23075.107051
0.0,225,23195.541215
1.0,225,23316.609092
2.0,225,23437.587841
3.0,225,23549.822474
2.0,225,23670.799564
0.0,225,23793.37656
2.0,225,23914.143846
1.0,225,24025.102854
11.0,225,24145.501087
12.0,225,24264.959737
3.0,225,24387.31723
0.0,225,24498.946164
1.0,225,24620.359875
2.0,225,24739.956539
3.0,225,24860.921191
0.0,225,24973.358881
2.0,225,25095.131301
0.0,225,25214.748758
0.0,225,25334.733392
0.0,225,25445.848946
2.0,225,25567.108943
10.0,225,25689.45575
0.0,225,25810.194307
2.0,225,25921.705626
0.0,225,26041.68172
2.0,225,26162.555359
3.0,225,26285.045767
1.0,225,26396.199789
0.0,225,26515.720915
3.0,225,26635.206894
3.0,225,26755.519998
3.0,225,26877.192069
2.0,225,26988.387109
1.0,225,27109.283383
2.0,225,27229.646827
2.0,225,27350.9719
2.0,225,27463.514551
0.0,225,27585.002144
2.0,225,27705.870291
2.0,225,27826.46742
0.0,225,27938.647837
2.0,225,28060.186214
0.0,225,28181.361888
2.0,225,28302.025486
2.0,225,28413.299248
3.0,225,28533.5654
2.0,225,28654.352584
0.0,225,28774.827961
0.0,225,28886.035602
3.0,225,29005.779368
3.0,225,29126.281483
3.0,225,29247.808308
0.0,225,29360.433195
3.0,225,29481.849529
0.0,225,29602.887301
