#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828698.7864225}
r,l,t
2.0,225,131.384696
2.0,225,255.811621
1.0,225,379.153326
2.0,225,502.64434
0.0,225,617.133755
3.0,225,740.436376
3.0,225,863.107052
0.0,225,985.380466
2.0,225,1098.01302
2.0,225,1221.382202
3.0,225,1342.68776
3.0,225,1465.049311
2.0,225,1576.666695
2.0,225,1698.601794
0.0,225,1820.37369
2.0,225,1942.918467
0.0,225,2054.808047
2.0,225,2175.349133
0.0,225,2296.665028
0.0,225,2418.423213
0.0,225,2530.934643
13.0,225,2651.788503
2.0,225,2772.187958
2.0,225,2892.921197
2.0,225,3005.394473
2.0,225,3126.271579
10.0,225,3248.142992
2.0,225,3368.627203
3.0,225,3480.650482
10.0,225,3601.519362
13.0,225,3722.173851
3.0,225,3843.803539
1.0,225,3964.140211
2.0,225,4075.946376
12.0,225,4196.687853
2.0,225,4317.708685
2.0,225,4439.384249
12.0,225,4551.7741
1.0,225,4672.809951
12.0,225,4793.3893
0.0,225,4914.989453
2.0,225,5026.770103
2.0,225,5147.019688
2.0,225,5266.939659
2.0,225,5386.665583
2.0,225,5498.733361
2.0,225,5619.148228
2.0,225,5740.470404
2.0,225,5860.360241
3.0,225,5971.666604
2.0,225,6092.260485
2.0,225,6214.513211
1.0,225,6334.478861
2.0,225,6445.337748
2.0,225,6565.834871
2.0,225,6686.300104
3.0,225,6807.854935
2.0,225,6919.790002
2.0,225,7040.322473
2.0,225,7160.838677
2.0,225,7280.345641
2.0,225,7392.457197
2.0,225,7512.501225
2.0,225,7632.570595
3.0,225,7752.257247
3.0,225,7871.976673
1.0,225,7982.854565
2.0,225,8103.520836
3.0,225,8223.444674
1.0,225,8342.984146
3.0,225,8453.907768
10.0,225,8573.734623
11.0,225,8694.376631
2.0,225,8814.224691
2.0,225,8924.428564
1.0,225,9044.340341
3.0,225,9164.28813
0.0,225,9284.425843
1.0,225,9395.931909
1.0,225,9515.467607
3.0,225,9634.898026
2.0,225,9753.676753
