#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828698.6610055}
r,l,t
2.0,225,131.482153
11.0,225,256.007285
12.0,225,379.310241
0.0,225,502.736866
2.0,225,617.225806
2.0,225,740.5687
0.0,225,863.206878
2.0,225,985.45291
0.0,225,1098.042113
2.0,225,1221.510075
3.0,225,1342.892888
3.0,225,1464.959615
0.0,225,1576.768529
0.0,225,1698.698621
3.0,225,1820.496509
4.0,225,1942.905457
0.0,225,2054.782191
2.0,225,2175.383001
2.0,225,2296.76369
0.0,225,2418.537307
14.0,225,2530.999442
2.0,225,2651.892835
1.0,225,2772.263567
2.0,225,2893.014064
2.0,225,3005.475406
2.0,225,3126.336751
3.0,225,3248.20682
2.0,225,3368.724183
2.0,225,3480.702526
2.0,225,3601.593593
1.0,225,3722.354293
2.0,225,3843.873652
3.0,225,3964.225885
3.0,225,4076.039577
3.0,225,4196.778018
3.0,225,4317.800435
3.0,225,4439.468349
2.0,225,4551.855427
2.0,225,4672.915376
2.0,225,4793.486913
3.0,225,4915.056828
3.0,225,5026.865785
2.0,225,5147.101191
4.0,225,5267.046391
2.0,225,5386.769408
2.0,225,5498.826864
2.0,225,5619.160866
2.0,225,5740.579388
0.0,225,5860.456247
2.0,225,5971.920194
2.0,225,6092.268119
2.0,225,6214.612844
2.0,225,6334.577746
2.0,225,6445.435565
3.0,225,6566.01916
2.0,225,6686.400005
3.0,225,6807.962685
3.0,225,6919.876391
2.0,225,7040.411885
12.0,225,7161.240037
0.0,225,7280.710035
2.0,225,7392.550723
0.0,225,7512.33747
2.0,225,7632.673047
2.0,225,7752.348409
3.0,225,7872.060827
2.0,225,7982.962026
2.0,225,8103.639587
2.0,225,8223.579903
2.0,225,8343.025986
1.0,225,8453.999906
2.0,225,8574.102876
0.0,225,8694.473054
2.0,225,8814.312343
2.0,225,8924.547184
2.0,225,9044.437083
1.0,225,9164.349247
3.0,225,9284.531533
0.0,225,9396.011781
2.0,225,9515.698804
0.0,225,9634.738647
2.0,225,9753.769412
2.0,225,9864.489638
3.0,225,9983.948199
3.0,225,10103.302644
2.0,225,10222.628007
0.0,225,10332.811166
3.0,225,10452.612245
2.0,225,10571.72334
1.0,225,10692.29681
2.0,225,10803.304855
2.0,225,10923.192757
3.0,225,11043.055184
0.0,225,11162.99011
2.0,225,11273.966068
2.0,225,11393.402008
0.0,225,11513.43453
10.0,225,11633.808878
3.0,225,11753.855696
1.0,225,11865.122923
0.0,225,11985.589734
2.0,225,12105.240496
0.0,225,12225.96605
2.0,225,12337.006407
0.0,225,12456.998098
2.0,225,12577.343066
1.0,225,12697.160054
2.0,225,12808.346915
0.0,225,12927.899688
2.0,225,13047.524331
0.0,225,13167.364754
3.0,225,13278.760383
2.0,225,13399.191384
2.0,225,13518.922428
3.0,225,13638.932542
2.0,225,13750.319003
3.0,225,13870.50739
3.0,225,13991.292965
1.0,225,14111.124116
2.0,225,14222.577395
3.0,225,14342.593158
2.0,225,14462.150508
3.0,225,14582.205635
0.0,225,14693.362896
2.0,225,14813.873132
0.0,225,14933.205088
0.0,225,15052.632532
11.0,225,15163.636964
2.0,225,15283.385134
2.0,225,15403.645323
2.0,225,15523.158487
2.0,225,15642.42284
2.0,225,15753.099123
3.0,225,15874.341655
2.0,225,15994.870049
2.0,225,16113.627664
0.0,225,16224.011235
0.0,225,16343.074705
3.0,225,16463.264461
2.0,225,16586.134618
3.0,225,16696.362979
2.0,225,16816.292737
2.0,225,16937.839821
0.0,225,17057.639279
3.0,225,17169.550009
2.0,225,17289.580507
3.0,225,17409.52676
1.0,225,17528.677073
2.0,225,17639.508944
0.0,225,17759.343155
2.0,225,17879.848195
3.0,225,18000.030615
2.0,225,18110.294986
0.0,225,18230.334248
2.0,225,18350.496975
2.0,225,18471.307566
3.0,225,18582.331029
2.0,225,18702.941681
0.0,225,18823.559452
2.0,225,18943.957479
0.0,225,19065.163394
2.0,225,19176.019813
2.0,225,19296.092403
3.0,225,19416.301088
2.0,225,19535.927062
2.0,225,19647.661608
2.0,225,19767.268723
0.0,225,19887.213893
2.0,225,20006.760512
2.0,225,20117.121571
2.0,225,20238.358009
0.0,225,20358.112294
0.0,225,20477.955951
10.0,225,20588.858671
3.0,225,20708.854939
2.0,225,20829.271165
2.0,225,20949.255694
0.0,225,21060.889634
1.0,225,21181.448753
2.0,225,21303.404876
0.0,225,21424.3103
2.0,225,21535.768746
0.0,225,21656.215158
0.0,225,21776.920507
2.0,225,21897.939961
1.0,225,22008.663586
0.0,225,22129.22712
2.0,225,22249.146513
2.0,225,22370.383013
3.0,225,22481.868815
12.0,225,22602.3211
2.0,225,22722.994089
3.0,225,22843.080305
1.0,225,22963.52523
2.0,225,23075.694794
2.0,225,23195.794206
13.0,225,23316.872602
3.0,225,23437.644368
2.0,225,23550.070869
3.0,225,23671.055612
2.0,225,23793.399807
2.0,225,23914.471671
2.0,225,24025.340261
2.0,225,24145.618685
2.0,225,24265.097071
0.0,225,24387.568627
3.0,225,24499.118048
2.0,225,24620.426532
2.0,225,24740.221442
2.0,225,24861.180126
2.0,225,24973.606027
2.0,225,25095.381259
3.0,225,25214.993404
2.0,225,25335.03702
