#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.6310077}
r,l,t
2.0,225,130.775506
2.0,225,255.112063
11.0,225,378.551174
3.0,225,502.023785
1.0,225,616.56284
3.0,225,739.677706
2.0,225,862.45645
1.0,225,984.66125
1.0,225,1097.307524
0.0,225,1220.790886
1.0,225,1342.036612
0.0,225,1464.23301
3.0,225,1576.026468
2.0,225,1697.937376
3.0,225,1819.81826
2.0,225,1942.265748
3.0,225,2053.97797
0.0,225,2174.648647
0.0,225,2296.006466
2.0,225,2417.735461
2.0,225,2530.331119
2.0,225,2651.130276
4.0,225,2771.548048
2.0,225,2892.24071
3.0,225,3004.820425
2.0,225,3125.628439
2.0,225,3247.465646
2.0,225,3367.985119
2.0,225,3479.789515
0.0,225,3600.800669
2.0,225,3721.513672
2.0,225,3843.078406
2.0,225,3963.498249
2.0,225,4075.306264
3.0,225,4196.038143
2.0,225,4317.054406
4.0,225,4438.729699
3.0,225,4551.14232
1.0,225,4672.163326
2.0,225,4792.732237
2.0,225,4914.342407
2.0,225,5026.153008
1.0,225,5146.359233
3.0,225,5266.312174
2.0,225,5386.083407
2.0,225,5498.106151
1.0,225,5618.442518
3.0,225,5739.821694
2.0,225,5859.732232
3.0,225,5971.037558
2.0,225,6091.517154
3.0,225,6213.881155
2.0,225,6333.854339
2.0,225,6444.696497
2.0,225,6565.2935
2.0,225,6685.660346
2.0,225,6807.225328
3.0,225,6919.127486
2.0,225,7039.667819
2.0,225,7160.088269
1.0,225,7279.740383
3.0,225,7391.812222
3.0,225,7511.562389
2.0,225,7631.861017
12.0,225,7751.655409
2.0,225,7871.320273
0.0,225,7982.205057
2.0,225,8102.893179
2.0,225,8222.765442
12.0,225,8342.162829
1.0,225,8453.25541
2.0,225,8573.168919
2.0,225,8693.721891
2.0,225,8813.571196
0.0,225,8923.830502
2.0,225,9043.684565
0.0,225,9163.632146
1.0,225,9283.865209
3.0,225,9395.247543
1.0,225,9514.705974
2.0,225,9634.08324
1.0,225,9752.996373
0.0,225,9863.384712
2.0,225,9983.227844
11.0,225,10102.441869
2.0,225,10221.886178
2.0,225,10332.038496
2.0,225,10451.866296
2.0,225,10571.020366
2.0,225,10691.500855
0.0,225,10802.588519
2.0,225,10922.40611
2.0,225,11042.131131
2.0,225,11162.325373
2.0,225,11272.926358
2.0,225,11392.696022
3.0,225,11512.683755
3.0,225,11633.050077
2.0,225,11753.093285
2.0,225,11864.393642
2.0,225,11984.861071
2.0,225,12104.498881
0.0,225,12225.213776
3.0,225,12336.255356
0.0,225,12456.323283
0.0,225,12576.600884
2.0,225,12696.409144
2.0,225,12807.532158
2.0,225,12927.161107
2.0,225,13046.784415
0.0,225,13166.608275
1.0,225,13278.006605
0.0,225,13398.178593
2.0,225,13518.180038
1.0,225,13638.1449
2.0,225,13749.601971
2.0,225,13869.801246
2.0,225,13990.54818
0.0,225,14110.273331
0.0,225,14221.832557
2.0,225,14341.724882
0.0,225,14461.387636
2.0,225,14581.465469
2.0,225,14692.626061
0.0,225,14812.914234
2.0,225,14932.17645
0.0,225,15051.892864
0.0,225,15162.931596
2.0,225,15282.63085
3.0,225,15402.899914
0.0,225,15522.411623
2.0,225,15641.651971
3.0,225,15752.369633
2.0,225,15873.588321
2.0,225,15994.119032
2.0,225,16112.777591
2.0,225,16223.114691
3.0,225,16342.349765
3.0,225,16462.522544
0.0,225,16585.157829
2.0,225,16695.630117
0.0,225,16815.51649
0.0,225,16937.082818
0.0,225,17056.490357
2.0,225,17168.719573
2.0,225,17288.91182
0.0,225,17408.726286
2.0,225,17527.752058
2.0,225,17638.730689
1.0,225,17758.706432
0.0,225,17879.12084
0.0,225,17999.081179
3.0,225,18109.54667
3.0,225,18229.613306
2.0,225,18349.741497
2.0,225,18470.588054
3.0,225,18581.612519
3.0,225,18702.18523
2.0,225,18822.886709
2.0,225,18943.091741
3.0,225,19064.428509
2.0,225,19175.276778
0.0,225,19295.414993
2.0,225,19415.351714
2.0,225,19535.17492
10.0,225,19646.875309
2.0,225,19766.520884
3.0,225,19886.473958
2.0,225,20005.918611
3.0,225,20116.388623
0.0,225,20237.635978
3.0,225,20357.353714
3.0,225,20477.214041
0.0,225,20588.118242
0.0,225,20708.238537
2.0,225,20828.552091
2.0,225,20948.529058
2.0,225,21060.140921
2.0,225,21180.59375
2.0,225,21302.504504
0.0,225,21423.55282
0.0,225,21534.800473
3.0,225,21655.475645
2.0,225,21776.065423
2.0,225,21897.168937
3.0,225,22007.856653
2.0,225,22128.313608
2.0,225,22248.39334
2.0,225,22369.548888
2.0,225,22481.231419
2.0,225,22601.587481
0.0,225,22722.231287
1.0,225,22842.415359
3.0,225,22962.777802
0.0,225,23074.665214
0.0,225,23195.066095
2.0,225,23316.134068
1.0,225,23436.714594
0.0,225,23549.335473
0.0,225,23670.223267
3.0,225,23792.734361
3.0,225,23913.689847
2.0,225,24024.558704
0.0,225,24144.941587
2.0,225,24264.228891
2.0,225,24386.798267
2.0,225,24498.073747
0.0,225,24619.753448
2.0,225,24739.472795
2.0,225,24860.446026
2.0,225,24972.873179
2.0,225,25094.615431
0.0,225,25214.263345
0.0,225,25334.249413
2.0,225,25445.306947
2.0,225,25566.759745
3.0,225,25688.967326
3.0,225,25809.536358
2.0,225,25921.224208
2.0,225,26041.125088
2.0,225,26162.052425
0.0,225,26284.496408
2.0,225,26395.797392
0.0,225,26515.271567
2.0,225,26634.574369
2.0,225,26754.929292
3.0,225,26876.765878
2.0,225,26987.911162
0.0,225,27108.807951
