#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828698.8244789}
r,l,t
0.0,225,131.368645
3.0,225,255.893302
2.0,225,379.224957
0.0,225,502.630076
0.0,225,617.101839
0.0,225,740.493405
0.0,225,863.07969
12.0,225,985.331236
3.0,225,1097.821797
2.0,225,1221.506749
1.0,225,1342.660851
1.0,225,1465.063647
1.0,225,1576.647335
0.0,225,1698.58097
0.0,225,1820.341906
0.0,225,1942.867744
2.0,225,2054.775081
2.0,225,2175.251759
3.0,225,2296.623772
1.0,225,2418.373138
2.0,225,2530.905848
2.0,225,2651.761957
10.0,225,2772.131629
3.0,225,2892.907278
1.0,225,3005.38777
3.0,225,3126.209823
2.0,225,3248.094255
1.0,225,3368.602341
3.0,225,3480.580977
12.0,225,3601.408732
2.0,225,3722.396046
2.0,225,3843.886058
11.0,225,3964.101183
2.0,225,4075.920425
3.0,225,4196.650989
0.0,225,4317.677974
2.0,225,4439.357164
2.0,225,4551.804959
0.0,225,4672.782977
1.0,225,4793.353158
2.0,225,4914.93698
2.0,225,5026.746062
2.0,225,5146.982848
2.0,225,5266.904596
12.0,225,5386.644658
0.0,225,5498.714197
2.0,225,5619.098719
2.0,225,5740.469002
0.0,225,5860.321207
2.0,225,5971.639845
0.0,225,6092.153868
2.0,225,6214.481974
3.0,225,6334.460136
2.0,225,6445.304473
2.0,225,6565.83779
2.0,225,6686.272297
0.0,225,6807.827211
2.0,225,6919.74802
2.0,225,7040.288778
2.0,225,7160.907098
3.0,225,7280.461244
2.0,225,7392.421098
0.0,225,7512.403896
12.0,225,7632.474335
0.0,225,7752.232223
2.0,225,7871.941416
2.0,225,7982.839534
2.0,225,8103.503917
2.0,225,8223.356566
0.0,225,8343.023361
2.0,225,8453.875953
1.0,225,8573.912187
3.0,225,8694.346895
3.0,225,8814.201046
2.0,225,8924.379627
2.0,225,9044.303737
3.0,225,9164.226082
11.0,225,9284.397352
2.0,225,9395.872236
0.0,225,9515.372292
3.0,225,9634.868581
2.0,225,9753.632541
2.0,225,9864.057184
2.0,225,9983.844879
0.0,225,10102.997104
4.0,225,10222.509654
2.0,225,10332.677076
2.0,225,10452.51708
3.0,225,10571.644631
1.0,225,10692.140501
2.0,225,10803.090613
2.0,225,10923.063261
0.0,225,11042.840191
0.0,225,11162.867428
3.0,225,11273.834208
2.0,225,11393.230315
2.0,225,11513.306725
2.0,225,11633.655109
2.0,225,11753.756947
2.0,225,11864.999722
2.0,225,11985.462288
2.0,225,12105.128579
2.0,225,12225.842312
1.0,225,12336.769733
3.0,225,12456.963972
2.0,225,12577.216606
2.0,225,12697.008582
0.0,225,12807.992072
0.0,225,12927.780729
2.0,225,13047.400985
0.0,225,13167.241584
0.0,225,13278.633069
3.0,225,13399.021425
2.0,225,13518.817451
3.0,225,13638.752795
0.0,225,13750.290872
2.0,225,13870.563375
1.0,225,13991.176974
0.0,225,14110.979218
3.0,225,14222.450492
3.0,225,14342.466286
3.0,225,14462.024632
0.0,225,14582.06868
2.0,225,14693.251652
1.0,225,14813.616051
0.0,225,14933.19928
2.0,225,15052.519923
0.0,225,15163.555989
3.0,225,15283.247873
2.0,225,15403.515
2.0,225,15523.031577
2.0,225,15642.268325
2.0,225,15752.90422
3.0,225,15874.205561
1.0,225,15994.806841
2.0,225,16113.677445
2.0,225,16223.840925
1.0,225,16343.002891
2.0,225,16463.152672
2.0,225,16586.017838
0.0,225,16696.216977
2.0,225,16816.14219
0.0,225,16937.735256
3.0,225,17057.448633
2.0,225,17169.336305
2.0,225,17289.433563
1.0,225,17409.354944
2.0,225,17528.484679
2.0,225,17639.367797
0.0,225,17759.231078
2.0,225,17879.720644
3.0,225,17999.696893
0.0,225,18110.178993
0.0,225,18230.222233
2.0,225,18350.375302
0.0,225,18471.180773
3.0,225,18582.226957
3.0,225,18702.808859
2.0,225,18823.441167
2.0,225,18943.99868
0.0,225,19065.046866
2.0,225,19175.869096
2.0,225,19296.101431
2.0,225,19415.963823
2.0,225,19535.789979
2.0,225,19647.509039
3.0,225,19767.140455
3.0,225,19887.096081
2.0,225,20006.648067
11.0,225,20116.992787
2.0,225,20238.388512
2.0,225,20358.082311
1.0,225,20477.824799
0.0,225,20588.736298
3.0,225,20708.756707
0.0,225,20829.132357
2.0,225,20949.138254
3.0,225,21060.773222
0.0,225,21181.365439
2.0,225,21303.183166
0.0,225,21424.179174
10.0,225,21535.538069
0.0,225,21656.086493
3.0,225,21776.799354
2.0,225,21897.994264
0.0,225,22008.703027
2.0,225,22129.164927
3.0,225,22249.08501
2.0,225,22370.120686
2.0,225,22481.803394
0.0,225,22602.215125
2.0,225,22722.964855
3.0,225,22842.975296
1.0,225,22963.394132
0.0,225,23075.311457
3.0,225,23195.65813
2.0,225,23316.736163
0.0,225,23437.765174
0.0,225,23549.941842
2.0,225,23670.934448
2.0,225,23793.304682
0.0,225,23914.351847
1.0,225,24025.290371
2.0,225,24145.479016
3.0,225,24264.924124
0.0,225,24387.440524
10.0,225,24499.099349
0.0,225,24620.302275
2.0,225,24740.086591
2.0,225,24860.99879
3.0,225,24973.48195
3.0,225,25095.253854
2.0,225,25214.870831
3.0,225,25334.790448
4.0,225,25445.964346
3.0,225,25567.336216
2.0,225,25689.588122
13.0,225,25810.451745
0.0,225,25921.835388
3.0,225,26041.800386
3.0,225,26162.678901
2.0,225,26285.260937
0.0,225,26396.444567
0.0,225,26515.864047
2.0,225,26635.188606
3.0,225,26755.589996
2.0,225,26877.325237
2.0,225,26988.503395
1.0,225,27109.469705
2.0,225,27229.765238
0.0,225,27351.196502
2.0,225,27463.611236
2.0,225,27585.132961
2.0,225,27705.934207
3.0,225,27826.606785
2.0,225,27938.751042
2.0,225,28060.364959
2.0,225,28181.603556
3.0,225,28302.183271
1.0,225,28413.41627
0.0,225,28533.696053
0.0,225,28654.409203
1.0,225,28774.931434
0.0,225,28885.97558
2.0,225,29005.998133
2.0,225,29126.339334
3.0,225,29247.884677
2.0,225,29360.328942
2.0,225,29481.955898
0.0,225,29603.020167
2.0,225,29724.064453
0.0,225,29836.215043
2.0,225,29958.058935
3.0,225,30079.413066
3.0,225,30200.02368
2.0,225,30311.343155
2.0,225,30432.250106
3.0,225,30553.474751
0.0,225,30674.986968
4.0,225,30795.838203
1.0,225,30906.480835
0.0,225,31027.143789
2.0,225,31147.258227
1.0,225,31267.40745
0.0,225,31379.052242
2.0,225,31499.457799
2.0,225,31620.934574
2.0,225,31742.065927
2.0,225,31853.67355
2.0,225,31974.975157
2.0,225,32097.290923
0.0,225,32218.701382
3.0,225,32330.892683
0.0,225,32453.043619
2.0,225,32573.648649
12.0,225,32695.180349
12.0,225,32809.299474
0.0,225,32930.695141
0.0,225,33052.594361
4.0,225,33173.64227
3.0,225,33285.592654
2.0,225,33408.661599
2.0,225,33529.972988
0.0,225,33650.697646
0.0,225,33761.674291
10.0,225,33882.131316
3.0,225,34004.226656
2.0,225,34125.773802
0.0,225,34246.796952
2.0,225,34358.492143
2.0,225,34480.081089
2.0,225,34601.512148
0.0,225,34724.292218
0.0,225,34837.865815
2.0,225,34959.217227
2.0,225,35080.720068
0.0,225,35203.574188
2.0,225,35317.483081
2.0,225,35438.802726
4.0,225,35560.886633
2.0,225,35682.312018
2.0,225,35794.970706
2.0,225,35916.97116
3.0,225,36038.875166
1.0,225,36159.926767
0.0,225,36271.873014
2.0,225,36393.689109
2.0,225,36515.732275
2.0,225,36637.65448
2.0,225,36748.936039
0.0,225,36869.959518
0.0,225,36991.388436
0.0,225,37114.483747
0.0,225,37228.854845
3.0,225,37349.98124
3.0,225,37471.160293
2.0,225,37592.633928
2.0,225,37705.148842
3.0,225,37826.704689
0.0,225,37947.41151
2.0,225,38068.477497
3.0,225,38189.522496
2.0,225,38303.089005
2.0,225,38423.500095
3.0,225,38543.646964
2.0,225,38664.242905
0.0,225,38776.115289
2.0,225,38897.415452
0.0,225,39018.552836
0.0,225,39139.67523
3.0,225,39251.446253
0.0,225,39372.355717
2.0,225,39492.765717
0.0,225,39613.294966
2.0,225,39724.143606
0.0,225,39843.890977
3.0,225,39963.968637
2.0,225,40085.029295
13.0,225,40195.077212
2.0,225,40314.719345
2.0,225,40434.069848
3.0,225,40554.434752
3.0,225,40666.327368
3.0,225,40785.477037
0.0,225,40905.654429
2.0,225,41025.50294
0.0,225,41136.907397
2.0,225,41255.980303
2.0,225,41376.117774
1.0,225,41496.170009
3.0,225,41606.426879
2.0,225,41727.552931
2.0,225,41848.138159
2.0,225,41969.255094
