#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.9649248}
r,l,t
0.0,225,130.361614
12.0,225,254.856496
1.0,225,378.301233
2.0,225,501.743453
2.0,225,616.211693
1.0,225,739.288878
3.0,225,862.204317
3.0,225,984.07008
0.0,225,1097.058995
0.0,225,1220.436796
3.0,225,1341.817914
2.0,225,1463.968154
3.0,225,1575.763251
3.0,225,1697.693676
3.0,225,1819.498147
3.0,225,1941.976752
2.0,225,2053.386721
3.0,225,2174.399456
0.0,225,2295.754108
2.0,225,2417.455164
2.0,225,2529.900517
0.0,225,2650.879358
2.0,225,2771.1828
2.0,225,2892.015499
0.0,225,3004.463244
0.0,225,3125.3743
2.0,225,3247.212315
2.0,225,3367.727767
2.0,225,3479.292365
3.0,225,3600.548572
3.0,225,3721.252473
2.0,225,3842.743773
2.0,225,3963.239843
3.0,225,4075.059326
2.0,225,4195.74457
2.0,225,4316.800521
3.0,225,4438.487697
2.0,225,4550.88839
3.0,225,4671.917692
3.0,225,4792.472301
2.0,225,4914.116454
3.0,225,5025.873902
2.0,225,5146.105033
2.0,225,5266.055194
0.0,225,5385.702888
2.0,225,5497.832811
2.0,225,5618.176834
3.0,225,5739.567787
2.0,225,5859.49009
2.0,225,5970.775925
3.0,225,6091.19188
3.0,225,6213.473613
3.0,225,6333.483933
2.0,225,6444.415568
2.0,225,6564.984062
2.0,225,6685.402478
2.0,225,6806.97008
2.0,225,6918.869355
3.0,225,7039.395121
2.0,225,7159.821198
3.0,225,7279.481358
0.0,225,7391.561196
3.0,225,7511.203859
1.0,225,7631.608767
2.0,225,7751.203407
3.0,225,7871.076175
2.0,225,7981.89285
2.0,225,8102.622575
3.0,225,8222.458216
2.0,225,8341.871915
12.0,225,8452.999905
2.0,225,8572.874659
2.0,225,8693.471653
2.0,225,8813.312638
2.0,225,8923.464582
1.0,225,9043.433083
1.0,225,9163.24625
2.0,225,9283.527863
0.0,225,9395.028985
2.0,225,9514.145171
0.0,225,9633.494905
0.0,225,9752.694477
2.0,225,9863.211192
2.0,225,9982.959664
2.0,225,10102.091438
2.0,225,10221.594553
3.0,225,10331.781813
2.0,225,10451.606909
10.0,225,10570.781581
2.0,225,10691.242805
2.0,225,10802.294676
2.0,225,10922.182594
3.0,225,11041.88982
2.0,225,11161.829979
0.0,225,11272.459297
0.0,225,11392.340135
0.0,225,11512.297577
0.0,225,11632.7762
2.0,225,11752.806877
0.0,225,11864.124158
0.0,225,11984.589552
2.0,225,12104.253543
3.0,225,12224.971952
3.0,225,12335.956852
2.0,225,12455.952691
0.0,225,12576.315124
0.0,225,12696.160784
2.0,225,12807.143203
2.0,225,12926.891717
0.0,225,13046.530702
0.0,225,13166.353473
1.0,225,13277.726112
2.0,225,13397.645667
2.0,225,13517.890661
0.0,225,13637.816495
12.0,225,13749.05338
2.0,225,13869.48165
2.0,225,13990.302887
0.0,225,14110.100159
2.0,225,14221.575267
2.0,225,14341.580336
2.0,225,14461.117338
11.0,225,14581.205582
2.0,225,14692.363066
0.0,225,14812.505648
0.0,225,14932.004916
2.0,225,15051.639429
0.0,225,15162.673092
0.0,225,15282.378016
2.0,225,15402.632218
2.0,225,15522.151638
2.0,225,15641.390179
3.0,225,15751.976181
2.0,225,15873.184917
2.0,225,15993.851504
1.0,225,16112.618001
0.0,225,16222.856584
0.0,225,16342.002465
3.0,225,16462.27625
21.0,225,16584.627205
2.0,225,16695.340548
2.0,225,16815.329037
3.0,225,16936.842453
2.0,225,17056.258105
2.0,225,17168.473214
0.0,225,17288.508085
0.0,225,17408.317112
0.0,225,17527.504991
0.0,225,17638.484083
3.0,225,17758.261864
2.0,225,17878.827676
0.0,225,17998.670693
3.0,225,18109.291736
0.0,225,18229.363855
3.0,225,18349.493475
1.0,225,18470.2207
2.0,225,18581.347633
0.0,225,18701.918225
1.0,225,18822.440304
0.0,225,18942.956907
3.0,225,19064.15624
0.0,225,19175.028109
0.0,225,19295.14428
0.0,225,19415.076921
2.0,225,19534.901167
2.0,225,19646.606003
2.0,225,19766.227179
3.0,225,19886.212611
0.0,225,20005.636402
2.0,225,20116.121859
3.0,225,20237.448151
0.0,225,20356.901799
0.0,225,20476.948694
0.0,225,20587.870406
2.0,225,20707.91144
3.0,225,20828.260662
2.0,225,20948.22621
3.0,225,21059.893459
0.0,225,21180.22158
1.0,225,21302.288504
2.0,225,21423.302617
2.0,225,21534.264295
2.0,225,21655.230163
1.0,225,21775.718962
2.0,225,21896.840456
0.0,225,22007.582806
0.0,225,22128.149476
0.0,225,22248.158565
3.0,225,22369.181316
2.0,225,22480.910667
2.0,225,22601.290988
3.0,225,22721.968034
2.0,225,22841.902113
0.0,225,22962.522979
3.0,225,23074.377462
3.0,225,23194.775388
2.0,225,23315.867641
3.0,225,23436.500461
3.0,225,23549.043215
1.0,225,23669.970068
0.0,225,23792.258154
3.0,225,23913.436966
2.0,225,24024.229778
2.0,225,24144.531085
2.0,225,24263.952316
3.0,225,24386.544737
3.0,225,24497.967699
0.0,225,24619.237828
0.0,225,24739.036059
3.0,225,24860.158334
2.0,225,24972.611132
3.0,225,25094.382351
2.0,225,25213.991608
2.0,225,25333.983264
10.0,225,25444.914801
2.0,225,25566.407696
2.0,225,25688.709824
3.0,225,25809.294475
2.0,225,25920.902969
2.0,225,26040.848603
2.0,225,26161.782807
0.0,225,26284.251469
2.0,225,26395.513301
0.0,225,26514.967605
0.0,225,26634.290689
2.0,225,26754.652063
2.0,225,26876.341482
3.0,225,26987.653119
3.0,225,27108.541762
2.0,225,27228.907939
2.0,225,27350.142894
0.0,225,27462.601492
10.0,225,27584.258299
0.0,225,27705.052231
0.0,225,27825.81871
2.0,225,27937.775227
2.0,225,28059.054127
2.0,225,28180.619203
0.0,225,28300.794402
10.0,225,28412.562127
2.0,225,28532.781673
1.0,225,28653.390124
0.0,225,28773.856541
2.0,225,28885.051879
0.0,225,29005.1806
2.0,225,29125.514746
0.0,225,29247.149522
3.0,225,29359.257144
0.0,225,29481.042396
0.0,225,29602.1453
10.0,225,29723.191858
3.0,225,29835.308789
1.0,225,29957.118741
3.0,225,30078.533222
3.0,225,30199.142254
2.0,225,30310.459866
0.0,225,30431.377631
2.0,225,30552.621293
0.0,225,30673.922125
2.0,225,30794.896636
2.0,225,30905.484257
2.0,225,31026.014036
1.0,225,31146.17257
0.0,225,31266.066011
3.0,225,31378.175014
2.0,225,31498.544725
2.0,225,31620.0127
0.0,225,31740.895649
2.0,225,31852.879609
2.0,225,31973.996629
2.0,225,32096.049865
2.0,225,32217.721995
3.0,225,32329.985438
0.0,225,32452.058114
3.0,225,32572.768621
0.0,225,32693.864094
0.0,225,32808.313292
3.0,225,32929.820013
0.0,225,33051.389436
2.0,225,33172.444089
0.0,225,33284.456692
3.0,225,33407.772051
2.0,225,33529.086831
3.0,225,33649.563424
1.0,225,33760.684885
3.0,225,33881.270207
2.0,225,34003.368297
0.0,225,34124.88591
2.0,225,34245.883843
0.0,225,34357.253786
3.0,225,34479.203925
2.0,225,34600.564551
2.0,225,34723.312279
3.0,225,34836.924527
0.0,225,34958.267563
3.0,225,35079.627368
0.0,225,35202.560829
3.0,225,35316.625583
2.0,225,35437.723206
3.0,225,35560.014311
2.0,225,35681.242921
1.0,225,35794.092752
2.0,225,35916.07735
3.0,225,36037.99176
0.0,225,36159.039767
0.0,225,36271.037435
2.0,225,36392.666969
3.0,225,36514.843436
10.0,225,36636.422415
0.0,225,36748.000834
3.0,225,36869.051595
3.0,225,36990.421353
2.0,225,37113.577331
3.0,225,37227.986571
0.0,225,37349.096789
2.0,225,37470.252499
2.0,225,37591.498382
0.0,225,37704.281781
2.0,225,37825.813309
0.0,225,37946.537573
2.0,225,38067.531569
0.0,225,38188.683662
3.0,225,38302.002911
2.0,225,38422.618766
0.0,225,38542.776843
0.0,225,38663.228791
0.0,225,38775.234337
2.0,225,38896.509334
0.0,225,39017.488889
0.0,225,39138.727038
2.0,225,39250.523179
2.0,225,39371.333313
2.0,225,39491.887879
2.0,225,39612.052035
2.0,225,39723.110534
2.0,225,39843.127105
2.0,225,39962.998842
0.0,225,40083.752005
1.0,225,40194.131191
3.0,225,40313.852365
3.0,225,40433.18538
0.0,225,40553.520606
2.0,225,40665.088433
2.0,225,40784.530961
4.0,225,40904.774838
2.0,225,41024.613698
0.0,225,41136.019164
0.0,225,41255.089181
2.0,225,41374.899868
2.0,225,41495.042616
3.0,225,41605.514614
0.0,225,41726.668938
3.0,225,41847.262624
2.0,225,41968.349845
2.0,225,42088.286213
2.0,225,42192.258985
2.0,225,42306.491453
0.0,225,42420.182042
3.0,225,42534.219581
2.0,225,42638.512379
2.0,225,42753.112087
0.0,225,42866.878576
2.0,225,42980.683675
12.0,225,43085.094408
2.0,225,43198.286494
3.0,225,43311.472082
1.0,225,43425.482381
2.0,225,43529.987952
1.0,225,43644.488084
2.0,225,43757.857507
2.0,225,43871.244393
2.0,225,43975.65368
3.0,225,44089.492117
0.0,225,44204.719523
3.0,225,44317.795122
2.0,225,44421.671292
1.0,225,44535.597615
0.0,225,44649.630733
1.0,225,44763.396606
2.0,225,44868.164736
1.0,225,44981.316615
2.0,225,45094.672932
1.0,225,45207.570244
2.0,225,45306.058758
2.0,225,45414.252925
0.0,225,45522.711212
0.0,225,45630.327514
2.0,225,45738.315678
11.0,225,45836.692016
0.0,225,45945.240551
3.0,225,46054.857358
1.0,225,46162.801719
0.0,225,46261.145098
0.0,225,46368.645124
3.0,225,46475.744032
3.0,225,46583.592582
1.0,225,46683.406591
2.0,225,46790.670687
2.0,225,46898.121091
2.0,225,47005.651217
3.0,225,47103.542592
2.0,225,47211.873629
2.0,225,47320.40121
3.0,225,47428.101822
2.0,225,47526.255988
2.0,225,47633.414499
3.0,225,47740.442521
0.0,225,47848.012765
1.0,225,47946.695242
2.0,225,48053.587498
2.0,225,48160.408239
2.0,225,48266.509657
1.0,225,48363.826185
3.0,225,48470.552879
3.0,225,48577.095702
0.0,225,48683.783752
2.0,225,48789.727161
2.0,225,48887.244268
3.0,225,48993.714367
0.0,225,49099.875694
3.0,225,49206.987625
2.0,225,49304.092906
1.0,225,49410.778977
2.0,225,49517.25368
2.0,225,49623.997766
2.0,225,49721.251366
2.0,225,49827.78449
2.0,225,49933.789911
0.0,225,50041.036815
1.0,225,50138.776547
0.0,225,50245.491755
0.0,225,50351.650974
0.0,225,50458.332097
3.0,225,50555.876663
0.0,225,50662.890079
3.0,225,50770.797292
0.0,225,50877.619435
0.0,225,50975.390582
1.0,225,51082.293004
1.0,225,51189.909267
3.0,225,51297.730899
2.0,225,51396.123922
2.0,225,51503.267283
3.0,225,51610.563332
1.0,225,51717.893194
2.0,225,51816.316553
3.0,225,51923.333349
1.0,225,52030.420883
0.0,225,52137.155944
2.0,225,52243.580883
2.0,225,52341.612393
0.0,225,52449.346636
0.0,225,52556.22935
0.0,225,52663.714165
2.0,225,52760.691027
0.0,225,52867.763705
2.0,225,52974.981066
0.0,225,53082.372053
2.0,225,53179.53888
2.0,225,53285.628542
3.0,225,53392.149598
1.0,225,53498.833752
2.0,225,53596.906743
4.0,225,53703.488522
2.0,225,53808.958152
2.0,225,53915.131038
0.0,225,54011.563797
3.0,225,54118.252894
2.0,225,54225.367073
1.0,225,54331.818214
2.0,225,54429.063737
2.0,225,54536.429423
3.0,225,54642.915094
3.0,225,54750.295455
0.0,225,54848.049141
1.0,225,54955.149207
2.0,225,55061.951638
1.0,225,55169.020657
1.0,225,55266.496314
2.0,225,55373.99631
3.0,225,55481.254354
2.0,225,55588.434744
2.0,225,55695.052922
3.0,225,55792.484923
2.0,225,55899.019536
2.0,225,56006.281764
3.0,225,56113.156573
2.0,225,56210.02641
0.0,225,56316.726897
2.0,225,56423.124595
3.0,225,56530.293272
0.0,225,56628.434845
1.0,225,56735.140646
0.0,225,56841.461923
2.0,225,56947.648584
2.0,225,57045.121153
2.0,225,57151.120349
2.0,225,57257.587225
3.0,225,57364.143824
2.0,225,57461.015649
3.0,225,57566.878823
0.0,225,57672.885895
2.0,225,57779.169711
0.0,225,57877.09206
3.0,225,57984.215907
3.0,225,58091.735269
2.0,225,58199.168172
3.0,225,58296.627177
0.0,225,58403.416464
3.0,225,58510.385983
2.0,225,58617.335211
0.0,225,58715.315813
2.0,225,58822.338985
2.0,225,58928.766361
0.0,225,59035.958709
2.0,225,59142.46904
3.0,225,59239.307582
1.0,225,59346.321046
3.0,225,59452.670755
0.0,225,59559.123725
12.0,225,59656.429847
0.0,225,59762.736824
10.0,225,59869.200817
