#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828698.206348}
r,l,t
0.0,225,131.824808
0.0,225,256.21295
4.0,225,379.612738
3.0,225,503.131685
1.0,225,617.575138
3.0,225,740.876472
2.0,225,863.559195
1.0,225,985.686346
0.0,225,1098.39198
2.0,225,1221.891938
2.0,225,1343.20656
0.0,225,1465.306758
0.0,225,1577.103673
1.0,225,1699.033741
2.0,225,1820.852782
0.0,225,1943.302339
0.0,225,2055.049119
12.0,225,2175.767696
0.0,225,2297.107319
0.0,225,2418.851868
2.0,225,2531.386327
2.0,225,2652.230576
0.0,225,2772.59516
2.0,225,2893.378468
3.0,225,3005.843345
3.0,225,3126.925764
5.0,225,3248.544252
2.0,225,3369.054059
3.0,225,3481.210299
3.0,225,3601.89301
2.0,225,3722.8614
3.0,225,3844.387787
2.0,225,3964.581451
3.0,225,4076.388224
2.0,225,4197.113401
2.0,225,4318.12863
3.0,225,4439.822257
2.0,225,4552.220898
13.0,225,4673.262049
2.0,225,4793.824789
2.0,225,4915.351266
2.0,225,5027.282179
2.0,225,5147.456844
2.0,225,5267.405193
2.0,225,5387.100895
2.0,225,5499.183175
3.0,225,5619.508914
2.0,225,5740.9187
2.0,225,5860.954738
2.0,225,5972.123023
2.0,225,6092.619702
0.0,225,6214.959376
2.0,225,6334.925206
2.0,225,6445.737563
2.0,225,6566.37961
4.0,225,6686.744554
11.0,225,6808.295615
1.0,225,6920.212966
2.0,225,7040.762674
2.0,225,7161.372033
2.0,225,7280.896779
2.0,225,7392.887482
3.0,225,7512.681036
2.0,225,7632.961959
2.0,225,7752.710842
1.0,225,7872.404471
0.0,225,7983.299985
0.0,225,8103.989104
2.0,225,8223.859516
0.0,225,8343.355739
0.0,225,8454.356879
2.0,225,8574.371471
2.0,225,8694.81049
3.0,225,8814.662233
3.0,225,8924.878017
0.0,225,9044.781215
2.0,225,9164.667521
1.0,225,9284.874524
2.0,225,9396.399521
0.0,225,9515.759783
3.0,225,9635.118637
0.0,225,9754.11265
2.0,225,9864.644635
2.0,225,9984.291848
2.0,225,10103.53969
3.0,225,10222.976619
1.0,225,10333.14176
2.0,225,10452.962105
2.0,225,10572.162975
0.0,225,10692.613956
2.0,225,10803.661746
0.0,225,10923.553451
3.0,225,11043.240181
2.0,225,11163.340993
3.0,225,11274.102381
2.0,225,11393.738314
2.0,225,11513.780353
2.0,225,11634.128393
0.0,225,11754.225898
2.0,225,11865.473256
0.0,225,11985.943249
2.0,225,12105.612806
3.0,225,12226.303752
3.0,225,12337.344005
2.0,225,12457.383513
2.0,225,12577.660698
0.0,225,12697.500011
13.0,225,12808.583617
2.0,225,12928.233991
2.0,225,13047.862717
0.0,225,13167.699198
0.0,225,13279.143591
3.0,225,13399.223714
0.0,225,13519.289603
1.0,225,13639.292275
0.0,225,13750.656548
0.0,225,13871.016604
2.0,225,13991.638418
0.0,225,14111.463605
3.0,225,14222.922575
2.0,225,14342.976289
2.0,225,14462.490311
1.0,225,14582.561268
2.0,225,14693.724112
2.0,225,14813.962454
0.0,225,14933.550685
0.0,225,15052.969318
0.0,225,15164.049569
2.0,225,15283.720107
2.0,225,15403.990463
2.0,225,15523.509243
3.0,225,15642.753639
2.0,225,15753.711528
2.0,225,15874.640807
2.0,225,15995.207615
4.0,225,16113.99302
2.0,225,16224.474844
2.0,225,16343.676965
0.0,225,16463.605732
3.0,225,16586.304121
0.0,225,16696.691001
2.0,225,16816.660526
2.0,225,16938.186156
0.0,225,17057.706768
1.0,225,17169.839473
1.0,225,17289.900258
2.0,225,17409.799231
2.0,225,17529.305627
0.0,225,17639.859205
10.0,225,17759.681506
2.0,225,17880.183342
