#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828698.098607}
r,l,t
0.0,225,131.89898
0.0,225,256.302395
2.0,225,379.71337
1.0,225,503.179345
2.0,225,617.640502
11.0,225,740.948162
2.0,225,863.620141
3.0,225,985.755038
3.0,225,1098.474816
3.0,225,1222.222763
3.0,225,1343.273872
2.0,225,1465.400471
2.0,225,1577.191254
2.0,225,1699.125427
2.0,225,1820.942964
2.0,225,1943.41537
0.0,225,2055.121664
3.0,225,2175.793883
10.0,225,2297.189645
2.0,225,2418.954372
13.0,225,2531.449167
11.0,225,2652.316605
3.0,225,2772.700579
1.0,225,2893.4368
2.0,225,3005.930812
2.0,225,3126.805468
2.0,225,3248.67022
2.0,225,3369.158675
2.0,225,3481.342596
3.0,225,3601.954075
2.0,225,3722.680521
2.0,225,3844.349034
3.0,225,3964.644634
1.0,225,4076.497937
2.0,225,4197.207766
1.0,225,4318.226322
2.0,225,4439.912114
2.0,225,4552.300042
3.0,225,4673.346978
2.0,225,4793.908579
3.0,225,4915.458225
1.0,225,5027.37638
13.0,225,5147.542746
1.0,225,5267.483472
2.0,225,5387.189262
2.0,225,5499.263646
1.0,225,5619.600472
2.0,225,5740.991317
2.0,225,5860.939999
2.0,225,5972.20599
2.0,225,6092.700945
2.0,225,6215.045654
0.0,225,6334.993021
2.0,225,6445.863239
3.0,225,6566.476223
2.0,225,6686.832753
2.0,225,6808.380225
2.0,225,6920.314675
2.0,225,7040.84264
3.0,225,7161.84015
2.0,225,7281.011774
2.0,225,7392.980709
2.0,225,7512.753938
1.0,225,7633.040683
2.0,225,7752.78697
0.0,225,7872.493326
2.0,225,7983.395743
0.0,225,8104.056372
2.0,225,8223.957596
2.0,225,8343.429534
2.0,225,8454.416205
1.0,225,8574.590236
2.0,225,8694.901434
2.0,225,8814.756511
2.0,225,8924.957826
11.0,225,9044.906322
2.0,225,9164.770364
2.0,225,9284.956556
3.0,225,9396.47053
1.0,225,9515.81369
0.0,225,9635.181852
0.0,225,9754.187562
2.0,225,9864.739052
0.0,225,9984.371691
2.0,225,10103.604087
2.0,225,10223.061198
2.0,225,10333.21775
1.0,225,10453.04582
2.0,225,10572.36872
0.0,225,10692.688298
10.0,225,10803.730105
0.0,225,10923.630246
2.0,225,11043.355531
0.0,225,11163.425191
2.0,225,11274.176541
2.0,225,11393.817789
3.0,225,11513.875132
2.0,225,11634.216325
2.0,225,11754.292611
2.0,225,11865.551338
0.0,225,11986.01662
3.0,225,12105.699685
1.0,225,12226.39983
0.0,225,12337.442644
2.0,225,12457.453276
3.0,225,12577.770479
2.0,225,12697.61267
0.0,225,12808.653805
0.0,225,12928.340264
1.0,225,13047.958382
0.0,225,13167.797925
2.0,225,13279.233018
2.0,225,13399.291358
0.0,225,13519.388315
0.0,225,13639.352757
3.0,225,13750.733936
2.0,225,13871.039419
2.0,225,13991.71575
2.0,225,14111.544065
3.0,225,14223.005874
0.0,225,14343.012751
2.0,225,14462.584651
2.0,225,14582.635606
0.0,225,14693.814688
2.0,225,14814.035869
0.0,225,14933.89647
2.0,225,15053.076784
3.0,225,15164.116741
3.0,225,15283.804425
3.0,225,15404.066287
3.0,225,15523.585555
1.0,225,15642.830459
0.0,225,15753.599265
2.0,225,15874.695559
3.0,225,15995.289893
2.0,225,16114.085934
0.0,225,16224.437378
0.0,225,16343.759363
2.0,225,16463.70756
2.0,225,16586.496536
0.0,225,16696.783974
0.0,225,16816.769272
2.0,225,16938.298383
2.0,225,17057.833019
2.0,225,17169.92681
12.0,225,17290.012455
0.0,225,17409.863041
2.0,225,17529.249453
3.0,225,17639.947748
2.0,225,17759.76999
3.0,225,17880.253953
3.0,225,18000.20295
2.0,225,18110.728687
2.0,225,18230.760403
0.0,225,18350.929999
0.0,225,18471.719294
2.0,225,18582.763332
0.0,225,18703.360795
2.0,225,18823.999649
2.0,225,18944.402721
3.0,225,19065.588498
1.0,225,19176.440591
3.0,225,19296.821674
2.0,225,19416.582513
0.0,225,19536.350088
0.0,225,19648.054278
0.0,225,19767.695921
3.0,225,19887.636872
3.0,225,20007.199327
0.0,225,20117.56554
2.0,225,20238.879028
2.0,225,20358.477637
2.0,225,20478.388041
2.0,225,20589.305441
2.0,225,20709.45921
3.0,225,20829.688928
3.0,225,20949.66863
0.0,225,21061.310544
2.0,225,21181.73527
0.0,225,21303.791937
2.0,225,21424.721901
3.0,225,21536.082657
2.0,225,21656.616789
2.0,225,21777.344946
2.0,225,21898.374861
0.0,225,22009.156055
2.0,225,22129.598214
2.0,225,22249.598355
2.0,225,22370.654196
0.0,225,22482.317924
2.0,225,22602.706876
2.0,225,22723.417267
2.0,225,22843.515268
2.0,225,22963.956858
0.0,225,23075.874466
3.0,225,23196.206269
3.0,225,23317.312732
1.0,225,23438.081142
2.0,225,23550.497323
0.0,225,23671.473413
2.0,225,23793.978242
2.0,225,23914.851813
2.0,225,24025.720467
3.0,225,24146.003093
0.0,225,24265.481519
3.0,225,24387.979876
1.0,225,24499.479096
0.0,225,24620.849538
2.0,225,24740.638471
1.0,225,24861.58237
