#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.2203808}
r,l,t
2.0,225,131.070249
2.0,225,255.427977
3.0,225,378.865379
1.0,225,502.342943
2.0,225,616.926479
10.0,225,740.25607
2.0,225,862.796641
0.0,225,984.914569
1.0,225,1097.587611
2.0,225,1221.056052
2.0,225,1342.609508
3.0,225,1464.662072
1.0,225,1576.330579
2.0,225,1698.450826
3.0,225,1820.106519
2.0,225,1942.555022
2.0,225,2054.238819
2.0,225,2174.968795
0.0,225,2296.319779
3.0,225,2418.087063
3.0,225,2530.7413
3.0,225,2651.455187
1.0,225,2771.856523
2.0,225,2892.56473
3.0,225,3005.082256
3.0,225,3125.948924
2.0,225,3247.787752
3.0,225,3368.302247
2.0,225,3480.384489
3.0,225,3601.139971
1.0,225,3721.92899
2.0,225,3843.542367
2.0,225,3963.820355
0.0,225,4075.60943
2.0,225,4196.364607
0.0,225,4317.379753
1.0,225,4439.060088
3.0,225,4551.45281
2.0,225,4672.485646
2.0,225,4793.088322
3.0,225,4914.668134
3.0,225,5026.439636
2.0,225,5146.691688
2.0,225,5266.634753
2.0,225,5386.337291
2.0,225,5498.40471
2.0,225,5618.742495
3.0,225,5740.151402
1.0,225,5860.074145
0.0,225,5971.408951
2.0,225,6091.947302
1.0,225,6214.323044
1.0,225,6334.148149
2.0,225,6445.120535
2.0,225,6565.624868
1.0,225,6685.979486
3.0,225,6807.540527
2.0,225,6919.411874
1.0,225,7039.991601
2.0,225,7160.59823
2.0,225,7280.033511
0.0,225,7392.136905
3.0,225,7511.886186
2.0,225,7632.122484
3.0,225,7752.029815
2.0,225,7871.646399
2.0,225,7982.684359
2.0,225,8103.198219
0.0,225,8223.095719
3.0,225,8342.740395
2.0,225,8453.58439
1.0,225,8573.344295
2.0,225,8694.052551
1.0,225,8813.897377
1.0,225,8924.107477
0.0,225,9044.012886
3.0,225,9164.067151
3.0,225,9284.103842
3.0,225,9395.637177
2.0,225,9514.952386
12.0,225,9634.414951
1.0,225,9753.371967
2.0,225,9864.027081
3.0,225,9983.551137
3.0,225,10102.839293
2.0,225,10222.218973
3.0,225,10332.374516
3.0,225,10452.146428
2.0,225,10571.366205
3.0,225,10691.824505
2.0,225,10802.863346
2.0,225,10922.662917
2.0,225,11042.400043
0.0,225,11162.641254
1.0,225,11273.448821
2.0,225,11392.813223
0.0,225,11513.157723
3.0,225,11633.366083
2.0,225,11753.524972
2.0,225,11864.717096
0.0,225,11985.15773
2.0,225,12104.848332
10.0,225,12225.532971
1.0,225,12336.584379
0.0,225,12456.652945
2.0,225,12576.905583
3.0,225,12696.729617
2.0,225,12807.769661
2.0,225,12927.475844
10.0,225,13047.105146
0.0,225,13166.924184
2.0,225,13278.330269
2.0,225,13398.558477
0.0,225,13518.549008
2.0,225,13638.601242
2.0,225,13750.01182
3.0,225,13870.16525
0.0,225,13990.869567
2.0,225,14110.66967
3.0,225,14222.150853
3.0,225,14342.2212
10.0,225,14461.739308
2.0,225,14581.783938
2.0,225,14692.981928
2.0,225,14812.958529
2.0,225,14932.489363
2.0,225,15052.212033
0.0,225,15163.261692
2.0,225,15282.972897
0.0,225,15403.210063
0.0,225,15522.715635
2.0,225,15641.986183
1.0,225,15752.780399
3.0,225,15873.799023
0.0,225,15994.415768
2.0,225,16113.175424
3.0,225,16223.50162
2.0,225,16342.674215
2.0,225,16462.844558
2.0,225,16585.484172
1.0,225,16695.968352
14.0,225,16816.076702
2.0,225,16937.416657
2.0,225,17057.092563
0.0,225,17169.117921
2.0,225,17289.165484
2.0,225,17409.013636
3.0,225,17528.216808
1.0,225,17639.168018
0.0,225,17758.935497
0.0,225,17879.428349
2.0,225,17999.359361
0.0,225,18109.861504
2.0,225,18229.924121
3.0,225,18350.082623
3.0,225,18470.895359
0.0,225,18581.908436
3.0,225,18702.51492
3.0,225,18823.247384
2.0,225,18943.524637
3.0,225,19064.747304
12.0,225,19175.623395
2.0,225,19295.735638
0.0,225,19415.604579
2.0,225,19535.497292
2.0,225,19647.176952
3.0,225,19766.857586
1.0,225,19886.801151
0.0,225,20006.46039
0.0,225,20116.703917
3.0,225,20238.196846
2.0,225,20357.507053
2.0,225,20477.530742
2.0,225,20588.445789
2.0,225,20708.626595
0.0,225,20828.838104
2.0,225,20948.834439
2.0,225,21060.454086
0.0,225,21180.938076
0.0,225,21302.986001
0.0,225,21423.865157
3.0,225,21535.193926
3.0,225,21655.812847
2.0,225,21776.660512
0.0,225,21897.524302
2.0,225,22008.314423
2.0,225,22128.874502
2.0,225,22248.662392
2.0,225,22369.769501
3.0,225,22481.558563
2.0,225,22601.883707
2.0,225,22722.519866
2.0,225,22842.821159
0.0,225,22963.109462
2.0,225,23074.965731
2.0,225,23195.356848
2.0,225,23316.439788
2.0,225,23437.151371
0.0,225,23549.645779
0.0,225,23670.729753
0.0,225,23793.045841
3.0,225,23914.047682
2.0,225,24025.045387
3.0,225,24145.321651
2.0,225,24264.720948
2.0,225,24387.136247
0.0,225,24498.663429
0.0,225,24620.115996
2.0,225,24739.876727
2.0,225,24860.738245
3.0,225,24973.199708
3.0,225,25094.963482
0.0,225,25214.57964
0.0,225,25334.522558
2.0,225,25445.564881
2.0,225,25567.071359
2.0,225,25689.329712
2.0,225,25810.079398
2.0,225,25921.537984
3.0,225,26041.542943
3.0,225,26162.380598
2.0,225,26284.934523
2.0,225,26396.281769
2.0,225,26515.565766
2.0,225,26634.83536
0.0,225,26755.401704
2.0,225,26877.028843
0.0,225,26988.218872
1.0,225,27109.219914
2.0,225,27229.460599
0.0,225,27350.917408
2.0,225,27463.181763
0.0,225,27584.834105
3.0,225,27705.635006
2.0,225,27826.339346
1.0,225,27938.558448
3.0,225,28059.936964
2.0,225,28181.237344
0.0,225,28301.722354
0.0,225,28413.129138
0.0,225,28533.475235
0.0,225,28654.09252
3.0,225,28774.797786
3.0,225,28885.624855
0.0,225,29005.826086
2.0,225,29126.091284
1.0,225,29247.715561
0.0,225,29360.144606
2.0,225,29481.689906
2.0,225,29602.721699
2.0,225,29723.77286
2.0,225,29835.885128
2.0,225,29957.912142
3.0,225,30079.115404
11.0,225,30199.736969
2.0,225,30311.296475
2.0,225,30431.957502
2.0,225,30553.229656
2.0,225,30674.826571
0.0,225,30795.34567
2.0,225,30905.828604
3.0,225,31026.918872
3.0,225,31147.019687
0.0,225,31266.971463
2.0,225,31378.759755
3.0,225,31499.173455
2.0,225,31620.631909
2.0,225,31741.633468
0.0,225,31853.276535
3.0,225,31974.757475
2.0,225,32097.042222
0.0,225,32218.29617
2.0,225,32330.524246
0.0,225,32452.684352
4.0,225,32573.342847
3.0,225,32694.825491
0.0,225,32808.90567
2.0,225,32930.396336
2.0,225,33051.943762
2.0,225,33173.214521
3.0,225,33285.364441
1.0,225,33408.42344
2.0,225,33529.650862
3.0,225,33650.236623
2.0,225,33761.431571
3.0,225,33881.843044
0.0,225,34003.926073
2.0,225,34125.590132
0.0,225,34246.466073
2.0,225,34357.918097
1.0,225,34479.778383
2.0,225,34601.144155
3.0,225,34723.896873
3.0,225,34837.560816
2.0,225,34959.085734
3.0,225,35080.594554
4.0,225,35203.106751
3.0,225,35317.216149
2.0,225,35438.65861
2.0,225,35560.609748
0.0,225,35682.097945
2.0,225,35794.664535
3.0,225,35916.610867
3.0,225,36038.570122
1.0,225,36159.618982
0.0,225,36271.615283
3.0,225,36393.431685
2.0,225,36515.431866
3.0,225,36637.25603
2.0,225,36748.651428
2.0,225,36869.784211
0.0,225,36991.176082
2.0,225,37114.169516
0.0,225,37228.549111
2.0,225,37349.637679
2.0,225,37470.879602
2.0,225,37592.183145
0.0,225,37704.858404
0.0,225,37826.393684
0.0,225,37947.103961
0.0,225,38068.015563
0.0,225,38189.262316
2.0,225,38302.430233
2.0,225,38423.195015
3.0,225,38543.3448
0.0,225,38664.107788
0.0,225,38775.828706
0.0,225,38897.132876
3.0,225,39018.282319
4.0,225,39139.336221
2.0,225,39251.209924
2.0,225,39372.118297
0.0,225,39492.507362
0.0,225,39612.733829
0.0,225,39724.009352
