#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567828699.851627}
r,l,t
0.0,225,130.582693
3.0,225,254.991306
1.0,225,378.380126
3.0,225,501.861779
2.0,225,616.307759
2.0,225,739.436069
1.0,225,862.293478
2.0,225,984.3725
2.0,225,1097.149267
1.0,225,1220.641389
3.0,225,1341.880114
3.0,225,1464.101813
0.0,225,1575.85837
0.0,225,1697.795064
0.0,225,1819.525423
3.0,225,1941.984947
3.0,225,2053.69837
1.0,225,2174.474736
3.0,225,2295.839184
3.0,225,2417.588646
3.0,225,2529.965189
3.0,225,2650.973763
3.0,225,2771.335483
12.0,225,2892.107172
2.0,225,3004.520309
2.0,225,3125.462736
2.0,225,3247.30434
2.0,225,3367.812752
1.0,225,3479.657574
2.0,225,3600.631825
2.0,225,3721.289891
2.0,225,3842.964501
2.0,225,3963.31822
3.0,225,4075.142248
1.0,225,4195.884679
1.0,225,4316.89054
2.0,225,4438.562827
2.0,225,4550.982271
2.0,225,4672.001536
3.0,225,4792.55485
2.0,225,4914.185939
2.0,225,5025.974022
2.0,225,5146.208373
2.0,225,5266.135351
2.0,225,5385.887856
3.0,225,5497.919545
2.0,225,5618.25423
2.0,225,5739.658238
2.0,225,5859.573498
2.0,225,5970.854602
2.0,225,6091.319988
11.0,225,6213.696563
0.0,225,6333.682192
2.0,225,6444.560613
3.0,225,6565.101232
2.0,225,6685.499527
3.0,225,6807.046585
2.0,225,6918.954168
2.0,225,7039.444927
1.0,225,7159.94799
12.0,225,7279.497264
2.0,225,7391.640902
3.0,225,7511.385068
2.0,225,7631.701458
2.0,225,7751.284882
2.0,225,7871.16802
2.0,225,7982.067437
2.0,225,8102.697091
3.0,225,8222.588021
2.0,225,8342.003253
13.0,225,8453.081533
1.0,225,8572.857786
1.0,225,8693.543604
2.0,225,8813.404566
2.0,225,8923.678687
14.0,225,9043.510793
1.0,225,9163.306742
2.0,225,9283.592803
1.0,225,9395.099304
0.0,225,9514.471739
2.0,225,9633.858536
2.0,225,9752.854401
3.0,225,9863.381486
2.0,225,9983.045314
2.0,225,10102.230376
1.0,225,10221.752948
2.0,225,10331.872065
0.0,225,10451.696076
0.0,225,10570.864781
0.0,225,10691.329733
2.0,225,10802.39164
0.0,225,10922.269309
0.0,225,11041.976064
0.0,225,11162.048846
2.0,225,11272.605265
0.0,225,11392.437191
0.0,225,11512.376902
3.0,225,11632.883449
1.0,225,11752.926622
2.0,225,11864.213139
2.0,225,11984.673804
2.0,225,12104.34826
2.0,225,12225.082871
2.0,225,12336.093271
1.0,225,12456.119632
0.0,225,12576.329108
1.0,225,12696.235092
2.0,225,12807.27785
0.0,225,12926.984965
2.0,225,13046.611306
3.0,225,13166.432076
2.0,225,13277.827718
