#{"t_start": 1568105719.0739517, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
3.0,225,102.731536
3.0,225,198.929914
1.0,225,294.892254
1.0,225,391.308986
3.0,225,478.388962
1.0,225,574.432366
2.0,225,670.081383
2.0,225,765.331819
3.0,225,852.165975
0.0,225,947.226671
1.0,225,1041.661824
3.0,225,1136.127117
2.0,225,1221.623335
1.0,225,1315.707604
0.0,225,1410.355346
4.0,225,1504.343304
0.0,225,1589.797342
0.0,225,1684.099307
2.0,225,1778.153028
2.0,225,1871.739638
3.0,225,1956.938555
1.0,225,2050.669086
13.0,225,2144.143364
2.0,225,2238.20629
1.0,225,2323.240638
3.0,225,2417.125475
2.0,225,2510.851068
2.0,225,2604.265578
2.0,225,2688.910728
1.0,225,2781.977323
2.0,225,2875.663772
3.0,225,2969.449454
1.0,225,3062.978434
3.0,225,3148.053971
2.0,225,3241.722482
1.0,225,3335.663763
2.0,225,3429.120094
1.0,225,3514.514965
2.0,225,3607.947866
2.0,225,3700.335087
2.0,225,3793.733386
4.0,225,3878.264977
2.0,225,3971.640821
2.0,225,4064.970972
2.0,225,4158.413357
2.0,225,4243.605847
0.0,225,4337.557586
3.0,225,4431.654409
11.0,225,4525.680236
2.0,225,4611.040836
2.0,225,4704.775807
0.0,225,4798.697507
0.0,225,4892.731457
3.0,225,4977.863514
1.0,225,5071.775128
2.0,225,5165.750011
2.0,225,5259.115604
2.0,225,5344.082182
3.0,225,5438.026296
2.0,225,5532.242007
2.0,225,5625.63794
0.0,225,5710.711845
0.0,225,5804.487271
2.0,225,5898.419934
0.0,225,5992.189648
2.0,225,6086.429677
2.0,225,6171.947082
1.0,225,6265.892436
2.0,225,6360.000065
0.0,225,6454.163884
2.0,225,6539.743885
2.0,225,6633.583205
0.0,225,6727.383296
3.0,225,6821.20906
2.0,225,6906.805054
2.0,225,7000.945177
3.0,225,7094.957764
1.0,225,7188.984219
2.0,225,7274.214625
3.0,225,7368.609246
1.0,225,7462.89188
2.0,225,7557.091998
3.0,225,7642.673331
1.0,225,7737.029433
2.0,225,7831.277782
3.0,225,7925.596115
0.0,225,8011.42883
2.0,225,8105.549639
2.0,225,8200.171812
2.0,225,8293.848074
1.0,225,8379.269172
0.0,225,8473.387899
2.0,225,8567.586123
1.0,225,8661.278244
2.0,225,8746.144534
0.0,225,8840.201313
0.0,225,8933.748992
3.0,225,9028.017582
2.0,225,9121.884031
2.0,225,9206.140504
1.0,225,9299.430827
2.0,225,9393.138497
2.0,225,9486.924046
1.0,225,9572.089725
2.0,225,9666.078878
0.0,225,9760.061831
2.0,225,9853.599593
0.0,225,9938.73494
2.0,225,10032.725934
0.0,225,10126.711201
2.0,225,10220.545349
2.0,225,10306.583175
0.0,225,10400.221923
2.0,225,10493.998047
2.0,225,10588.010455
2.0,225,10673.217105
0.0,225,10766.668956
2.0,225,10860.035444
0.0,225,10953.441338
2.0,225,11038.850154
0.0,225,11133.331122
0.0,225,11226.893868
2.0,225,11320.430913
1.0,225,11405.208368
1.0,225,11498.231323
0.0,225,11591.669876
2.0,225,11685.094881
3.0,225,11769.75205
0.0,225,11862.613603
2.0,225,11955.34779
0.0,225,12047.970023
2.0,225,12141.350032
2.0,225,12225.60977
2.0,225,12318.094222
0.0,225,12410.526434
2.0,225,12503.08749
2.0,225,12586.504383
0.0,225,12678.956533
0.0,225,12771.33953
2.0,225,12863.927242
2.0,225,12947.915153
2.0,225,13040.197895
2.0,225,13132.616809
0.0,225,13225.799314
2.0,225,13309.951393
0.0,225,13404.054184
2.0,225,13497.725
0.0,225,13591.060535
0.0,225,13676.328818
3.0,225,13769.994562
3.0,225,13863.731686
3.0,225,13957.946648
2.0,225,14042.938819
2.0,225,14136.690427
0.0,225,14230.470181
1.0,225,14324.832256
2.0,225,14410.4266
0.0,225,14504.305086
3.0,225,14598.643073
2.0,225,14693.368301
0.0,225,14787.370428
2.0,225,14873.216508
2.0,225,14967.775706
2.0,225,15061.877444
4.0,225,15155.977072
2.0,225,15240.815413
0.0,225,15334.424248
2.0,225,15428.265932
0.0,225,15521.407891
3.0,225,15606.498976
2.0,225,15700.539907
0.0,225,15794.499585
0.0,225,15888.473689
4.0,225,15973.622029
2.0,225,16067.780805
2.0,225,16161.808371
2.0,225,16255.592073
2.0,225,16340.224168
0.0,225,16434.057009
1.0,225,16527.767302
2.0,225,16623.045169
0.0,225,16710.07763
2.0,225,16804.304752
13.0,225,16898.370553
3.0,225,16992.557972
0.0,225,17077.614739
0.0,225,17172.090175
0.0,225,17266.527778
2.0,225,17360.326096
2.0,225,17445.714238
3.0,225,17539.615295
3.0,225,17633.381338
0.0,225,17727.829706
3.0,225,17821.366335
2.0,225,17906.663781
2.0,225,18000.207443
2.0,225,18094.163634
3.0,225,18188.078098
3.0,225,18273.333214
3.0,225,18367.50217
2.0,225,18461.550989
2.0,225,18555.889063
2.0,225,18641.60997
3.0,225,18735.909112
3.0,225,18830.723108
12.0,225,18924.809682
0.0,225,19009.942192
1.0,225,19103.734806
2.0,225,19198.177293
2.0,225,19291.836127
0.0,225,19376.883514
3.0,225,19471.297594
3.0,225,19566.037835
2.0,225,19660.833552
2.0,225,19745.989931
3.0,225,19840.400693
0.0,225,19935.505809
0.0,225,20030.542332
2.0,225,20116.904456
0.0,225,20211.545576
3.0,225,20306.144732
2.0,225,20401.226217
2.0,225,20487.264769
2.0,225,20581.232605
3.0,225,20676.982176
2.0,225,20771.411833
2.0,225,20866.110765
3.0,225,20951.91503
3.0,225,21046.560382
0.0,225,21140.624575
2.0,225,21234.981816
2.0,225,21319.66206
2.0,225,21413.488885
3.0,225,21507.391474
2.0,225,21601.451059
2.0,225,21686.477092
0.0,225,21780.240403
1.0,225,21873.88419
0.0,225,21967.400186
11.0,225,22052.023852
1.0,225,22146.246744
3.0,225,22240.662646
