#{"t_start": 1568105718.2725313, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,103.374171
2.0,225,199.563875
2.0,225,295.544875
1.0,225,391.961707
2.0,225,479.021989
3.0,225,575.063081
2.0,225,670.722148
1.0,225,765.96081
2.0,225,852.818795
2.0,225,947.887861
0.0,225,1042.311635
10.0,225,1136.831224
3.0,225,1222.263604
0.0,225,1316.358593
2.0,225,1410.998547
1.0,225,1504.984091
3.0,225,1590.46083
3.0,225,1684.750162
0.0,225,1778.792821
0.0,225,1872.384447
3.0,225,1957.611357
2.0,225,2051.328737
3.0,225,2144.788375
12.0,225,2238.854531
3.0,225,2324.004013
2.0,225,2417.75799
2.0,225,2511.495058
2.0,225,2604.97034
2.0,225,2689.864838
4.0,225,2782.572121
1.0,225,2876.309922
2.0,225,2970.105781
2.0,225,3063.600723
2.0,225,3148.684798
2.0,225,3242.357063
3.0,225,3336.309466
2.0,225,3429.752841
2.0,225,3515.209366
2.0,225,3608.567054
0.0,225,3700.969526
2.0,225,3794.369633
0.0,225,3878.910329
0.0,225,3972.284144
3.0,225,4065.608677
2.0,225,4159.061579
0.0,225,4244.254953
3.0,225,4338.210435
3.0,225,4432.29863
2.0,225,4526.31562
2.0,225,4611.691584
2.0,225,4705.469889
1.0,225,4799.344568
0.0,225,4893.372948
1.0,225,4978.75592
2.0,225,5072.417297
1.0,225,5166.350906
2.0,225,5259.757457
3.0,225,5344.720543
2.0,225,5438.671803
2.0,225,5532.882173
2.0,225,5626.287121
2.0,225,5711.345502
2.0,225,5805.131723
2.0,225,5899.057108
0.0,225,5992.83469
3.0,225,6087.073861
0.0,225,6172.603025
1.0,225,6266.538198
0.0,225,6360.636553
0.0,225,6454.802245
3.0,225,6540.391179
2.0,225,6634.222838
3.0,225,6728.020828
2.0,225,6821.850801
3.0,225,6907.446961
2.0,225,7001.592539
0.0,225,7095.596588
2.0,225,7189.622929
2.0,225,7274.859534
3.0,225,7369.261762
2.0,225,7463.536708
0.0,225,7557.737677
2.0,225,7643.319043
2.0,225,7737.665758
2.0,225,7831.979482
2.0,225,7926.250942
2.0,225,8012.058952
2.0,225,8106.192417
2.0,225,8200.804134
2.0,225,8294.49296
2.0,225,8379.907192
2.0,225,8474.028341
3.0,225,8568.232142
3.0,225,8661.928639
0.0,225,8746.85257
3.0,225,8840.815803
2.0,225,8934.397174
2.0,225,9028.653461
2.0,225,9122.522356
2.0,225,9206.783825
0.0,225,9300.083094
2.0,225,9393.816099
0.0,225,9487.567694
2.0,225,9572.733184
0.0,225,9666.667801
2.0,225,9760.707549
1.0,225,9854.472019
3.0,225,9939.359066
0.0,225,10033.452051
2.0,225,10127.349128
3.0,225,10221.18905
1.0,225,10307.235775
3.0,225,10400.8716
3.0,225,10494.647782
2.0,225,10588.657784
0.0,225,10673.859587
1.0,225,10767.307571
2.0,225,10860.688993
2.0,225,10954.088918
2.0,225,11039.496027
2.0,225,11133.981195
3.0,225,11227.563551
0.0,225,11321.080373
0.0,225,11405.844097
3.0,225,11498.871392
2.0,225,11592.301934
2.0,225,11685.735405
2.0,225,11770.391882
0.0,225,11863.259681
10.0,225,11956.002968
2.0,225,12048.605502
2.0,225,12141.994094
2.0,225,12226.307987
0.0,225,12318.744746
1.0,225,12411.173353
2.0,225,12503.746861
0.0,225,12587.157297
0.0,225,12679.618719
2.0,225,12771.986418
3.0,225,12864.584157
0.0,225,12948.563844
2.0,225,13040.842748
2.0,225,13133.283383
0.0,225,13226.445495
2.0,225,13310.592831
0.0,225,13404.69733
3.0,225,13498.365847
0.0,225,13591.682246
2.0,225,13676.97486
0.0,225,13770.651108
2.0,225,13864.38009
2.0,225,13958.591912
2.0,225,14043.561832
2.0,225,14137.330841
2.0,225,14231.136055
2.0,225,14325.460836
2.0,225,14411.084948
0.0,225,14504.957949
3.0,225,14599.246748
0.0,225,14694.008248
2.0,225,14787.997311
0.0,225,14873.861603
2.0,225,14968.415421
2.0,225,15062.509529
0.0,225,15156.597184
2.0,225,15241.46471
0.0,225,15335.061919
1.0,225,15428.914045
2.0,225,15522.045067
1.0,225,15607.168096
2.0,225,15701.184299
0.0,225,15795.128744
0.0,225,15889.123617
1.0,225,15974.269037
2.0,225,16068.425207
0.0,225,16162.458099
1.0,225,16256.218038
3.0,225,16340.870925
0.0,225,16434.684278
0.0,225,16528.410814
2.0,225,16623.687621
2.0,225,16710.723198
3.0,225,16804.954401
1.0,225,16899.030931
0.0,225,16993.211041
0.0,225,17078.250557
2.0,225,17172.740166
2.0,225,17267.234149
3.0,225,17360.977955
1.0,225,17446.360932
0.0,225,17540.509007
2.0,225,17634.031882
