#{"t_start": 1568105717.9340086, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,103.669348
1.0,225,199.858521
10.0,225,295.825891
0.0,225,392.241676
3.0,225,479.321601
3.0,225,575.350866
2.0,225,671.018095
2.0,225,766.286404
2.0,225,853.102099
0.0,225,948.159616
3.0,225,1042.588448
2.0,225,1137.147789
0.0,225,1222.561776
2.0,225,1316.630955
22.0,225,1411.292728
1.0,225,1505.271105
2.0,225,1590.734666
2.0,225,1685.037384
3.0,225,1779.08936
3.0,225,1872.683857
3.0,225,1957.890387
0.0,225,2051.653741
2.0,225,2145.079525
0.0,225,2239.151371
2.0,225,2324.165179
2.0,225,2418.059618
0.0,225,2511.784323
3.0,225,2605.263613
2.0,225,2689.885048
0.0,225,2782.878603
1.0,225,2876.598409
2.0,225,2970.393629
3.0,225,3063.878208
2.0,225,3148.970884
0.0,225,3242.648901
1.0,225,3336.577482
2.0,225,3430.054104
3.0,225,3515.510953
3.0,225,3608.84598
3.0,225,3701.262398
2.0,225,3794.682018
0.0,225,3879.193866
2.0,225,3972.573618
10.0,225,4065.903195
3.0,225,4159.34962
0.0,225,4244.59715
0.0,225,4338.493846
0.0,225,4432.583383
0.0,225,4526.609946
0.0,225,4611.979136
3.0,225,4705.747447
1.0,225,4799.626906
3.0,225,4893.661778
2.0,225,4979.100337
3.0,225,5072.706094
2.0,225,5166.637677
2.0,225,5260.049714
14.0,225,5345.005108
3.0,225,5438.953347
0.0,225,5533.16312
2.0,225,5626.570874
2.0,225,5711.649172
2.0,225,5805.421487
1.0,225,5899.344894
2.0,225,5993.116032
2.0,225,6087.357451
3.0,225,6172.903308
2.0,225,6266.815616
2.0,225,6360.927828
2.0,225,6455.097147
2.0,225,6540.668568
1.0,225,6634.515869
2.0,225,6728.316486
2.0,225,6822.125205
3.0,225,6907.728108
1.0,225,7001.874019
0.0,225,7095.883919
2.0,225,7189.910464
1.0,225,7275.142736
1.0,225,7369.546221
2.0,225,7463.825526
0.0,225,7558.029112
2.0,225,7643.605265
2.0,225,7737.952597
2.0,225,7832.279354
0.0,225,7926.543051
2.0,225,8012.349492
1.0,225,8106.480199
1.0,225,8201.105674
0.0,225,8294.778316
3.0,225,8380.199906
2.0,225,8474.326823
2.0,225,8568.521521
0.0,225,8662.201623
2.0,225,8747.121547
2.0,225,8841.108038
3.0,225,8934.677446
2.0,225,9028.95194
2.0,225,9122.813644
0.0,225,9207.070798
2.0,225,9300.37129
1.0,225,9394.075742
3.0,225,9487.850137
0.0,225,9573.028343
0.0,225,9666.949126
0.0,225,9760.989012
1.0,225,9854.598927
1.0,225,9939.657463
2.0,225,10033.657061
2.0,225,10127.63977
2.0,225,10221.482775
2.0,225,10307.519314
1.0,225,10401.160557
2.0,225,10494.922748
2.0,225,10588.949634
0.0,225,10674.169854
2.0,225,10767.598813
0.0,225,10860.969291
0.0,225,10954.377396
2.0,225,11039.783857
3.0,225,11134.270455
2.0,225,11227.8166
3.0,225,11321.370233
2.0,225,11406.139018
3.0,225,11499.160206
2.0,225,11592.595605
0.0,225,11686.034572
3.0,225,11770.683215
2.0,225,11863.548514
2.0,225,11956.28206
0.0,225,12048.899842
0.0,225,12142.280115
0.0,225,12226.518358
3.0,225,12319.034657
0.0,225,12411.464288
0.0,225,12504.017237
1.0,225,12587.438365
3.0,225,12679.898957
2.0,225,12772.284989
0.0,225,12864.869236
2.0,225,12948.853904
0.0,225,13041.12703
0.0,225,13133.554242
0.0,225,13226.732557
0.0,225,13310.886979
2.0,225,13404.982742
0.0,225,13498.654361
1.0,225,13591.941679
0.0,225,13677.25131
2.0,225,13770.941395
0.0,225,13864.667536
3.0,225,13958.876427
0.0,225,14043.848838
2.0,225,14137.606228
2.0,225,14231.41013
0.0,225,14325.742788
1.0,225,14411.37462
12.0,225,14505.237663
0.0,225,14599.474133
3.0,225,14694.30154
0.0,225,14788.263856
2.0,225,14874.152889
2.0,225,14968.712064
2.0,225,15062.801913
2.0,225,15156.887413
3.0,225,15241.73689
2.0,225,15335.345719
2.0,225,15429.18165
2.0,225,15522.332962
0.0,225,15607.418202
2.0,225,15701.477872
0.0,225,15795.422639
2.0,225,15889.39853
0.0,225,15974.549437
0.0,225,16068.71378
2.0,225,16162.742257
2.0,225,16256.522328
0.0,225,16341.157503
0.0,225,16434.971108
0.0,225,16528.718137
0.0,225,16623.979983
2.0,225,16711.005449
3.0,225,16805.242384
2.0,225,16899.322608
0.0,225,16993.488702
0.0,225,17078.548846
3.0,225,17173.027782
0.0,225,17267.461757
2.0,225,17361.254522
0.0,225,17446.639524
0.0,225,17540.534137
1.0,225,17634.326204
3.0,225,17728.760722
0.0,225,17822.191189
3.0,225,17907.583972
1.0,225,18001.13951
2.0,225,18095.106066
2.0,225,18189.005225
2.0,225,18274.276057
1.0,225,18368.4411
3.0,225,18462.492595
3.0,225,18556.818952
2.0,225,18642.530353
0.0,225,18736.83612
0.0,225,18831.654913
0.0,225,18925.739115
0.0,225,19010.874767
0.0,225,19104.667582
2.0,225,19199.116464
2.0,225,19292.775855
1.0,225,19377.814425
3.0,225,19472.208012
3.0,225,19566.979581
5.0,225,19661.747391
3.0,225,19746.920034
3.0,225,19841.330997
2.0,225,19936.423769
3.0,225,20031.47224
0.0,225,20117.857547
0.0,225,20212.485648
2.0,225,20307.08309
3.0,225,20402.128679
1.0,225,20488.20264
0.0,225,20582.127102
0.0,225,20677.801956
2.0,225,20772.326583
2.0,225,20867.032689
3.0,225,20952.832865
2.0,225,21047.492983
1.0,225,21141.555914
0.0,225,21235.921577
3.0,225,21320.596694
3.0,225,21414.420207
3.0,225,21508.329441
3.0,225,21602.373617
3.0,225,21687.406113
0.0,225,21781.171663
3.0,225,21874.817593
2.0,225,21968.324716
2.0,225,22052.953187
0.0,225,22147.185243
2.0,225,22241.598361
2.0,225,22335.334156
2.0,225,22420.37474
2.0,225,22514.572547
2.0,225,22608.915064
0.0,225,22703.592105
3.0,225,22789.35643
2.0,225,22884.197232
2.0,225,22978.746002
2.0,225,23073.03023
2.0,225,23158.795794
2.0,225,23253.383013
3.0,225,23347.880306
0.0,225,23442.295964
2.0,225,23528.527098
3.0,225,23623.275827
3.0,225,23718.007322
2.0,225,23812.651014
1.0,225,23907.009741
2.0,225,23992.906414
0.0,225,24087.634714
3.0,225,24182.853981
0.0,225,24277.368676
2.0,225,24363.143585
0.0,225,24457.707939
11.0,225,24551.919358
0.0,225,24646.475472
2.0,225,24731.633321
0.0,225,24825.528541
1.0,225,24919.346028
0.0,225,25012.950166
0.0,225,25098.084446
0.0,225,25192.12128
3.0,225,25286.151254
3.0,225,25380.216555
0.0,225,25465.530391
3.0,225,25559.719535
3.0,225,25653.988583
2.0,225,25748.431148
3.0,225,25834.00088
2.0,225,25928.137748
2.0,225,26022.930415
0.0,225,26117.521027
2.0,225,26203.296206
3.0,225,26297.724851
2.0,225,26392.25259
2.0,225,26486.81641
2.0,225,26581.199342
2.0,225,26666.100405
3.0,225,26760.422504
3.0,225,26855.260258
1.0,225,26949.694147
2.0,225,27035.528909
0.0,225,27130.524333
2.0,225,27225.344607
3.0,225,27319.831815
3.0,225,27405.031944
2.0,225,27499.550852
3.0,225,27594.18657
2.0,225,27688.990999
3.0,225,27775.431847
3.0,225,27870.360258
3.0,225,27965.154818
2.0,225,28060.055894
0.0,225,28146.334474
0.0,225,28241.189701
2.0,225,28335.934928
2.0,225,28430.118476
2.0,225,28516.178962
3.0,225,28611.233016
3.0,225,28705.800761
2.0,225,28800.726541
1.0,225,28886.962387
0.0,225,28982.013425
0.0,225,29076.990262
3.0,225,29171.456268
3.0,225,29257.516789
0.0,225,29352.335814
2.0,225,29447.200795
2.0,225,29541.636382
0.0,225,29635.627998
0.0,225,29721.338662
2.0,225,29815.611524
2.0,225,29909.545491
2.0,225,30003.959471
0.0,225,30089.821402
3.0,225,30184.973365
3.0,225,30279.573005
2.0,225,30374.632576
2.0,225,30460.867399
2.0,225,30555.979532
0.0,225,30651.53879
2.0,225,30746.511584
4.0,225,30833.019273
2.0,225,30928.193952
3.0,225,31022.727204
2.0,225,31118.232613
3.0,225,31204.777137
3.0,225,31299.774076
2.0,225,31394.936202
3.0,225,31490.021981
3.0,225,31576.135787
3.0,225,31671.492607
2.0,225,31766.111908
2.0,225,31861.02796
2.0,225,31946.922008
3.0,225,32041.631594
2.0,225,32136.813674
3.0,225,32231.442265
2.0,225,32317.115652
3.0,225,32411.778999
2.0,225,32506.370013
0.0,225,32600.554651
0.0,225,32694.56611
3.0,225,32779.654705
3.0,225,32873.433382
0.0,225,32967.286038
3.0,225,33061.323282
0.0,225,33147.406857
2.0,225,33242.155599
2.0,225,33336.956464
1.0,225,33431.300545
3.0,225,33516.490599
