#{"t_start": 1568105718.1697397, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
13.0,225,103.47247
0.0,225,199.656201
3.0,225,295.646305
2.0,225,392.040755
2.0,225,479.126316
0.0,225,575.16131
2.0,225,670.815362
0.0,225,766.055792
3.0,225,852.899625
1.0,225,947.994585
3.0,225,1042.397348
2.0,225,1136.931751
2.0,225,1222.359635
1.0,225,1316.438979
0.0,225,1411.090316
3.0,225,1505.082775
3.0,225,1590.54694
2.0,225,1684.839304
3.0,225,1778.89176
3.0,225,1872.489489
2.0,225,1957.696757
2.0,225,2051.436379
2.0,225,2144.886042
2.0,225,2238.951152
2.0,225,2324.025731
2.0,225,2417.85955
2.0,225,2511.585271
2.0,225,2605.041915
0.0,225,2689.666917
3.0,225,2782.688537
2.0,225,2876.405943
3.0,225,2970.199014
2.0,225,3063.686784
3.0,225,3148.778258
3.0,225,3242.452029
2.0,225,3336.390692
2.0,225,3429.854245
2.0,225,3515.472265
3.0,225,3608.661268
3.0,225,3701.051115
11.0,225,3794.472215
2.0,225,3879.005121
2.0,225,3972.380519
0.0,225,4065.706719
2.0,225,4159.150676
12.0,225,4244.352739
2.0,225,4338.304575
2.0,225,4432.391217
0.0,225,4526.409736
0.0,225,4611.786669
0.0,225,4705.5891
0.0,225,4799.432698
3.0,225,4893.464364
2.0,225,4978.762258
2.0,225,5072.515886
2.0,225,5166.448447
0.0,225,5259.850425
0.0,225,5344.814042
3.0,225,5438.75596
2.0,225,5532.972836
1.0,225,5626.37574
3.0,225,5711.452127
3.0,225,5805.228695
1.0,225,5899.151345
3.0,225,5992.91449
0.0,225,6087.161784
2.0,225,6172.695275
2.0,225,6266.632155
2.0,225,6360.735696
2.0,225,6454.903077
3.0,225,6540.484453
1.0,225,6634.322092
2.0,225,6728.118088
2.0,225,6821.926596
3.0,225,6907.546358
3.0,225,7001.673308
2.0,225,7095.690369
0.0,225,7189.719171
2.0,225,7274.959664
0.0,225,7369.357162
0.0,225,7463.63261
2.0,225,7557.824048
0.0,225,7643.409174
2.0,225,7737.758183
15.0,225,7832.075417
1.0,225,7926.350394
3.0,225,8012.149112
0.0,225,8106.290105
12.0,225,8200.940596
2.0,225,8294.586303
