#{"t_start": 1568105719.8208823, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,102.116453
1.0,225,198.315315
0.0,225,294.275704
2.0,225,390.704475
2.0,225,477.777345
2.0,225,573.812197
2.0,225,669.464427
3.0,225,764.708884
2.0,225,851.535161
0.0,225,946.613107
0.0,225,1041.040945
0.0,225,1135.50789
2.0,225,1221.003274
0.0,225,1315.077986
1.0,225,1409.740805
3.0,225,1503.722886
11.0,225,1589.194793
3.0,225,1683.473708
2.0,225,1777.533283
3.0,225,1871.131964
3.0,225,1956.33628
2.0,225,2050.044257
0.0,225,2143.528433
1.0,225,2237.596853
2.0,225,2322.610265
12.0,225,2416.501074
2.0,225,2510.230849
0.0,225,2603.669761
0.0,225,2688.243906
1.0,225,2781.286423
0.0,225,2875.04061
2.0,225,2968.834842
3.0,225,3062.350735
1.0,225,3147.419769
3.0,225,3241.10173
2.0,225,3335.069657
2.0,225,3428.512817
2.0,225,3513.79835
1.0,225,3607.260226
2.0,225,3699.696972
2.0,225,3793.107541
10.0,225,3877.645943
2.0,225,3971.019744
2.0,225,4064.342238
1.0,225,4157.791152
2.0,225,4242.988947
2.0,225,4336.942056
0.0,225,4431.028365
0.0,225,4525.062131
0.0,225,4610.443083
0.0,225,4704.161848
1.0,225,4798.070265
3.0,225,4892.108641
2.0,225,4977.186844
2.0,225,5071.150982
2.0,225,5165.103125
2.0,225,5258.49277
2.0,225,5343.458072
2.0,225,5437.401171
2.0,225,5531.618348
2.0,225,5625.007918
2.0,225,5710.10034
2.0,225,5803.871394
3.0,225,5897.799815
0.0,225,5991.570677
0.0,225,6085.791671
3.0,225,6171.332658
2.0,225,6265.280323
1.0,225,6359.385509
0.0,225,6453.54211
2.0,225,6539.121359
2.0,225,6632.961761
3.0,225,6726.755588
2.0,225,6820.579499
0.0,225,6906.185232
1.0,225,7000.329661
2.0,225,7094.338388
2.0,225,7188.36145
0.0,225,7273.595542
1.0,225,7368.009903
2.0,225,7462.264026
1.0,225,7556.472519
2.0,225,7642.062063
1.0,225,7736.393031
2.0,225,7830.716444
3.0,225,7925.006811
0.0,225,8010.793696
2.0,225,8104.938349
3.0,225,8199.536536
2.0,225,8293.197069
1.0,225,8378.647398
2.0,225,8472.765656
12.0,225,8566.955821
2.0,225,8660.65112
2.0,225,8745.541414
2.0,225,8839.556504
0.0,225,8933.129746
2.0,225,9027.404443
2.0,225,9121.261778
15.0,225,9205.529037
2.0,225,9298.80688
2.0,225,9392.460388
2.0,225,9486.289999
2.0,225,9571.462449
3.0,225,9665.417407
0.0,225,9759.448593
2.0,225,9852.752954
0.0,225,9938.107562
2.0,225,10032.101419
2.0,225,10126.092922
2.0,225,10219.915312
1.0,225,10305.954523
2.0,225,10399.602757
3.0,225,10493.374233
0.0,225,10587.393216
0.0,225,10672.602797
2.0,225,10766.043058
2.0,225,10859.412687
2.0,225,10952.788197
2.0,225,11038.232783
2.0,225,11132.713454
0.0,225,11226.269362
0.0,225,11319.810249
3.0,225,11404.56729
2.0,225,11497.609782
2.0,225,11591.046484
2.0,225,11684.48265
1.0,225,11769.123504
2.0,225,11861.994131
2.0,225,11954.731224
2.0,225,12047.351679
2.0,225,12140.724945
1.0,225,12224.932443
3.0,225,12317.467868
0.0,225,12409.891303
0.0,225,12502.461682
2.0,225,12585.87923
2.0,225,12678.357729
3.0,225,12770.706451
0.0,225,12863.305856
2.0,225,12947.277799
1.0,225,13039.577161
0.0,225,13132.004318
2.0,225,13225.185846
3.0,225,13309.34082
12.0,225,13403.427753
2.0,225,13497.101438
3.0,225,13590.43309
3.0,225,13675.705181
2.0,225,13769.393581
2.0,225,13863.116782
0.0,225,13957.328391
1.0,225,14042.28688
2.0,225,14136.078336
0.0,225,14229.857497
2.0,225,14324.202488
2.0,225,14409.818179
2.0,225,14503.691453
3.0,225,14597.816001
0.0,225,14692.756306
0.0,225,14786.752908
2.0,225,14872.592018
2.0,225,14967.168522
0.0,225,15061.254146
2.0,225,15155.365019
2.0,225,15240.206707
0.0,225,15333.802937
0.0,225,15427.654883
3.0,225,15520.781661
0.0,225,15605.884968
2.0,225,15699.918924
1.0,225,15793.796623
0.0,225,15887.842059
2.0,225,15972.998615
0.0,225,16067.158624
2.0,225,16161.182734
2.0,225,16254.965693
2.0,225,16339.609133
0.0,225,16433.422662
4.0,225,16527.160417
2.0,225,16622.452994
0.0,225,16709.461718
1.0,225,16803.681875
0.0,225,16897.762746
2.0,225,16991.937583
2.0,225,17076.993417
2.0,225,17171.479493
0.0,225,17265.90939
2.0,225,17359.709712
1.0,225,17445.095903
2.0,225,17538.845244
2.0,225,17632.764488
0.0,225,17727.214923
2.0,225,17820.456218
2.0,225,17906.041081
0.0,225,17999.596371
2.0,225,18093.53919
2.0,225,18187.451901
1.0,225,18272.703826
2.0,225,18366.895153
1.0,225,18460.938667
2.0,225,18555.257275
2.0,225,18640.984416
2.0,225,18735.29699
2.0,225,18830.103703
0.0,225,18924.182501
2.0,225,19009.329729
2.0,225,19103.110796
3.0,225,19197.558672
3.0,225,19291.229873
0.0,225,19376.271412
1.0,225,19470.683111
2.0,225,19565.413689
2.0,225,19660.227415
3.0,225,19745.384419
3.0,225,19839.766827
2.0,225,19934.861361
2.0,225,20029.931338
0.0,225,20116.311109
1.0,225,20210.92659
3.0,225,20305.538753
0.0,225,20400.56087
2.0,225,20486.638726
4.0,225,20580.589842
0.0,225,20676.14503
3.0,225,20770.779446
0.0,225,20865.490923
2.0,225,20951.286191
0.0,225,21045.936423
3.0,225,21139.998266
2.0,225,21234.381697
3.0,225,21319.050782
2.0,225,21412.861459
2.0,225,21506.770122
0.0,225,21600.822565
3.0,225,21685.856717
2.0,225,21779.638037
2.0,225,21873.257708
0.0,225,21966.637342
0.0,225,22051.391629
2.0,225,22145.670391
0.0,225,22240.044733
2.0,225,22333.779523
0.0,225,22418.847636
0.0,225,22513.02259
5.0,225,22607.374431
2.0,225,22702.031675
2.0,225,22787.787319
3.0,225,22882.658793
3.0,225,22977.200776
2.0,225,23071.471315
2.0,225,23157.25562
3.0,225,23251.836702
0.0,225,23346.15271
3.0,225,23440.747408
0.0,225,23526.982583
3.0,225,23621.703643
3.0,225,23716.464383
2.0,225,23810.957988
4.0,225,23905.466122
3.0,225,23991.350472
0.0,225,24086.108697
0.0,225,24181.288862
2.0,225,24275.757196
0.0,225,24361.585223
3.0,225,24456.093749
1.0,225,24550.384954
3.0,225,24644.924072
2.0,225,24730.087199
1.0,225,24823.984622
0.0,225,24917.789334
0.0,225,25011.399786
0.0,225,25096.538765
0.0,225,25190.566539
2.0,225,25284.607242
14.0,225,25378.664479
0.0,225,25463.998677
1.0,225,25558.178335
1.0,225,25652.444466
2.0,225,25746.89354
3.0,225,25832.445029
2.0,225,25926.590017
1.0,225,26021.375401
0.0,225,26115.974294
2.0,225,26201.766543
4.0,225,26296.170841
2.0,225,26390.7001
1.0,225,26485.270686
0.0,225,26579.672061
0.0,225,26664.549755
0.0,225,26758.852536
0.0,225,26853.713609
2.0,225,26948.136228
3.0,225,27033.970907
3.0,225,27128.961034
0.0,225,27223.788984
2.0,225,27318.285691
0.0,225,27403.474834
0.0,225,27498.01548
2.0,225,27592.632564
2.0,225,27687.456064
0.0,225,27773.874124
3.0,225,27868.823448
2.0,225,27963.615271
0.0,225,28058.504832
2.0,225,28144.711351
