#{"t_start": 1568105718.6381564, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
3.0,225,103.093688
3.0,225,199.278413
0.0,225,295.247804
0.0,225,391.667164
1.0,225,478.74409
2.0,225,574.778022
2.0,225,670.433048
2.0,225,765.687409
2.0,225,852.523527
1.0,225,947.576695
10.0,225,1042.020681
1.0,225,1136.716919
12.0,225,1221.974445
3.0,225,1316.089896
2.0,225,1410.715447
0.0,225,1504.719665
3.0,225,1590.164159
3.0,225,1684.452733
0.0,225,1778.504316
2.0,225,1872.104515
3.0,225,1957.3098
2.0,225,2051.02478
3.0,225,2144.499607
2.0,225,2238.568496
2.0,225,2323.65392
1.0,225,2417.475246
2.0,225,2511.201292
2.0,225,2604.718824
2.0,225,2689.319119
1.0,225,2782.406987
2.0,225,2876.021999
2.0,225,2969.807787
3.0,225,3063.320752
2.0,225,3148.400657
10.0,225,3242.077921
2.0,225,3336.011442
2.0,225,3429.473523
2.0,225,3514.988951
0.0,225,3608.292518
2.0,225,3700.667004
3.0,225,3794.085072
2.0,225,3878.615818
2.0,225,3971.995169
2.0,225,4065.32932
2.0,225,4158.761966
2.0,225,4243.949888
2.0,225,4337.919072
2.0,225,4432.009199
2.0,225,4526.031209
2.0,225,4611.404701
0.0,225,4705.114669
1.0,225,4799.05298
0.0,225,4893.08479
1.0,225,4978.403508
3.0,225,5072.143164
2.0,225,5166.078579
0.0,225,5259.475584
0.0,225,5344.422739
2.0,225,5438.377815
2.0,225,5532.595153
0.0,225,5625.982848
0.0,225,5711.078142
0.0,225,5804.848163
0.0,225,5898.776315
2.0,225,5992.540466
3.0,225,6086.789744
3.0,225,6172.304051
2.0,225,6266.245758
2.0,225,6360.355573
2.0,225,6454.521827
2.0,225,6540.100694
2.0,225,6633.935007
2.0,225,6727.740586
2.0,225,6821.569385
3.0,225,6907.151346
2.0,225,7001.297979
0.0,225,7095.31029
0.0,225,7189.335398
3.0,225,7274.569599
0.0,225,7368.972516
0.0,225,7463.253298
0.0,225,7557.441226
2.0,225,7643.033012
3.0,225,7737.373527
2.0,225,7831.748029
0.0,225,7925.970178
2.0,225,8011.772175
3.0,225,8105.909522
2.0,225,8200.524189
1.0,225,8294.201303
2.0,225,8379.621845
3.0,225,8473.748559
2.0,225,8567.938474
3.0,225,8661.630169
2.0,225,8746.480856
2.0,225,8840.529809
3.0,225,8934.096386
2.0,225,9028.37481
1.0,225,9122.237431
2.0,225,9206.496997
0.0,225,9299.787222
2.0,225,9393.496456
3.0,225,9487.270435
2.0,225,9572.443806
10.0,225,9666.340013
2.0,225,9760.405903
3.0,225,9853.916948
0.0,225,9939.076172
1.0,225,10033.095701
0.0,225,10127.071818
2.0,225,10220.895622
0.0,225,10306.941779
2.0,225,10400.57586
0.0,225,10494.365112
2.0,225,10588.368487
2.0,225,10673.538727
3.0,225,10767.02448
0.0,225,10860.389611
2.0,225,10953.80831
2.0,225,11039.204547
2.0,225,11133.683227
0.0,225,11227.247205
2.0,225,11320.777073
0.0,225,11405.560643
0.0,225,11498.590185
3.0,225,11592.024665
2.0,225,11685.455183
2.0,225,11770.105908
2.0,225,11862.975099
2.0,225,11955.70889
2.0,225,12048.329341
2.0,225,12141.709141
2.0,225,12225.939633
0.0,225,12318.449832
0.0,225,12410.890738
2.0,225,12503.468598
0.0,225,12586.859854
2.0,225,12679.321036
0.0,225,12771.69535
2.0,225,12864.278516
2.0,225,12948.279381
2.0,225,13040.555853
2.0,225,13132.991433
2.0,225,13226.152768
2.0,225,13310.298603
2.0,225,13404.399423
12.0,225,13498.077291
2.0,225,13591.402694
3.0,225,13676.679214
