#{"t_start": 1568105718.9177282, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,225,102.863537
3.0,225,199.047669
1.0,225,295.0157
1.0,225,391.443663
1.0,225,478.509981
1.0,225,574.544737
2.0,225,670.210523
0.0,225,765.454591
0.0,225,852.289477
0.0,225,947.373487
10.0,225,1041.795674
0.0,225,1136.23568
0.0,225,1221.743626
2.0,225,1315.823266
2.0,225,1410.488862
2.0,225,1504.460284
0.0,225,1589.914808
2.0,225,1684.226278
2.0,225,1778.270708
1.0,225,1871.877905
1.0,225,1957.076623
4.0,225,2050.800577
1.0,225,2144.277873
0.0,225,2238.335726
2.0,225,2323.317551
2.0,225,2417.255764
2.0,225,2510.970923
2.0,225,2604.40507
1.0,225,2689.174334
1.0,225,2782.076368
0.0,225,2875.781793
2.0,225,2969.578856
3.0,225,3063.094041
0.0,225,3148.174775
2.0,225,3241.84597
2.0,225,3335.822623
3.0,225,3429.247638
1.0,225,3514.582359
0.0,225,3608.062392
2.0,225,3700.462929
3.0,225,3793.845907
3.0,225,3878.392801
1.0,225,3971.768589
2.0,225,4065.093374
2.0,225,4158.540627
2.0,225,4243.735688
0.0,225,4337.680934
2.0,225,4431.777675
3.0,225,4525.801214
2.0,225,4611.172478
3.0,225,4704.94476
3.0,225,4798.816513
0.0,225,4892.85019
1.0,225,4978.184758
2.0,225,5071.906134
2.0,225,5165.865913
0.0,225,5259.24613
2.0,225,5344.203984
3.0,225,5438.145938
0.0,225,5532.3627
0.0,225,5625.763713
2.0,225,5710.839239
2.0,225,5804.621742
2.0,225,5898.537939
2.0,225,5992.313919
2.0,225,6086.556015
2.0,225,6172.078036
1.0,225,6266.025727
0.0,225,6360.129702
1.0,225,6454.285521
2.0,225,6539.86601
2.0,225,6633.703164
3.0,225,6727.496406
3.0,225,6821.334671
2.0,225,6906.920298
2.0,225,7001.073425
2.0,225,7095.081447
2.0,225,7189.104055
3.0,225,7274.341174
3.0,225,7368.742438
3.0,225,7463.017891
2.0,225,7557.219673
3.0,225,7642.794967
1.0,225,7737.146
2.0,225,7831.435094
3.0,225,7925.736179
0.0,225,8011.532313
3.0,225,8105.671173
2.0,225,8200.296626
0.0,225,8293.970347
2.0,225,8379.389155
0.0,225,8473.511498
3.0,225,8567.700793
3.0,225,8661.39861
3.0,225,8746.446882
2.0,225,8840.321563
2.0,225,8933.875292
2.0,225,9028.14196
0.0,225,9122.00736
3.0,225,9206.269146
3.0,225,9299.557359
0.0,225,9393.268185
2.0,225,9487.039711
3.0,225,9572.213549
3.0,225,9666.167008
3.0,225,9760.180916
1.0,225,9853.658893
2.0,225,9938.848312
0.0,225,10032.891579
2.0,225,10126.831655
0.0,225,10220.658954
0.0,225,10306.708286
3.0,225,10400.343212
2.0,225,10494.113387
2.0,225,10588.1445
0.0,225,10673.338653
0.0,225,10766.789055
2.0,225,10860.163817
0.0,225,10953.56213
2.0,225,11038.98401
0.0,225,11133.447511
2.0,225,11227.011379
