#{"t_start": 1568105719.917667, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,102.03734
2.0,225,198.214165
2.0,225,294.193147
0.0,225,390.604799
10.0,225,477.682104
3.0,225,573.714251
3.0,225,669.380734
2.0,225,764.621423
3.0,225,851.461879
3.0,225,946.525127
0.0,225,1040.954651
0.0,225,1135.392229
0.0,225,1220.901584
3.0,225,1314.991436
3.0,225,1409.66887
3.0,225,1503.633194
10.0,225,1589.098638
2.0,225,1683.388068
3.0,225,1777.453147
1.0,225,1871.03563
2.0,225,1956.248173
2.0,225,2049.947028
3.0,225,2143.435958
3.0,225,2237.509483
2.0,225,2322.509857
2.0,225,2416.410698
1.0,225,2510.139944
2.0,225,2603.590099
0.0,225,2688.169879
1.0,225,2781.174885
0.0,225,2874.950387
0.0,225,2968.747391
3.0,225,3062.260105
2.0,225,3147.331078
2.0,225,3241.010091
12.0,225,3334.985962
3.0,225,3428.413186
2.0,225,3513.781964
2.0,225,3607.198296
1.0,225,3699.614602
2.0,225,3793.025009
2.0,225,3877.566178
3.0,225,3970.939033
2.0,225,4064.257266
3.0,225,4157.709182
0.0,225,4242.905129
0.0,225,4336.85921
2.0,225,4430.940207
2.0,225,4524.980545
3.0,225,4610.357372
2.0,225,4703.926898
3.0,225,4797.994407
2.0,225,4892.02318
2.0,225,4977.16934
3.0,225,5071.060403
3.0,225,5165.038198
2.0,225,5258.413067
0.0,225,5343.371244
3.0,225,5437.317161
2.0,225,5531.533446
2.0,225,5624.928078
2.0,225,5710.008786
1.0,225,5803.780874
0.0,225,5897.716275
2.0,225,5991.475483
3.0,225,6085.703691
2.0,225,6171.245218
2.0,225,6265.185674
2.0,225,6359.299628
2.0,225,6453.456264
0.0,225,6539.040079
2.0,225,6632.868391
3.0,225,6726.664655
2.0,225,6820.485278
0.0,225,6906.094028
2.0,225,7000.239583
2.0,225,7094.253415
2.0,225,7188.26562
2.0,225,7273.503424
0.0,225,7367.928558
2.0,225,7462.184025
0.0,225,7556.386672
0.0,225,7641.96801
3.0,225,7736.324581
2.0,225,7830.621993
0.0,225,7924.911049
3.0,225,8010.719947
2.0,225,8104.84779
1.0,225,8199.421838
3.0,225,8293.119968
2.0,225,8378.558921
3.0,225,8472.68417
12.0,225,8566.87539
2.0,225,8660.566242
3.0,225,8745.38789
2.0,225,8839.46533
2.0,225,8933.045473
2.0,225,9027.310796
2.0,225,9121.174331
3.0,225,9205.425895
2.0,225,9298.724947
2.0,225,9392.398655
3.0,225,9486.20928
2.0,225,9571.386098
0.0,225,9665.334256
2.0,225,9759.349863
0.0,225,9852.691988
0.0,225,9938.014386
1.0,225,10032.006575
0.0,225,10125.999743
2.0,225,10219.825996
2.0,225,10305.877403
2.0,225,10399.515342
3.0,225,10493.285258
2.0,225,10587.309865
2.0,225,10672.513988
3.0,225,10765.956967
2.0,225,10859.331478
1.0,225,10952.713564
3.0,225,11038.153594
0.0,225,11132.624977
1.0,225,11226.181757
2.0,225,11319.733515
1.0,225,11404.465453
2.0,225,11497.508995
2.0,225,11590.965294
10.0,225,11684.39303
3.0,225,11769.040023
2.0,225,11861.909139
2.0,225,11954.647575
2.0,225,12047.264998
2.0,225,12140.638649
0.0,225,12224.831708
0.0,225,12317.390229
2.0,225,12409.82449
0.0,225,12502.370759
1.0,225,12585.787729
0.0,225,12678.255811
2.0,225,12770.630069
2.0,225,12863.238895
2.0,225,12947.201614
2.0,225,13039.485778
0.0,225,13131.927682
2.0,225,13225.102534
0.0,225,13309.252679
2.0,225,13403.360891
3.0,225,13497.019307
0.0,225,13590.355997
0.0,225,13675.618359
0.0,225,13769.300414
3.0,225,13863.023253
2.0,225,13957.241193
3.0,225,14042.212715
0.0,225,14135.973876
2.0,225,14229.763835
