#{"t_start": 1568105719.5790315, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,102.305917
1.0,225,198.511675
1.0,225,294.47317
13.0,225,390.909166
2.0,225,477.97964
2.0,225,574.014747
2.0,225,669.655561
0.0,225,764.913949
11.0,225,851.742469
2.0,225,946.82238
2.0,225,1041.251741
2.0,225,1135.713221
0.0,225,1221.19379
2.0,225,1315.272422
1.0,225,1409.972542
2.0,225,1503.924628
1.0,225,1589.385713
1.0,225,1683.712547
2.0,225,1777.739061
3.0,225,1871.319754
2.0,225,1956.528471
3.0,225,2050.270729
3.0,225,2143.720232
0.0,225,2237.801004
0.0,225,2322.818694
3.0,225,2416.705117
2.0,225,2510.419921
2.0,225,2603.875411
1.0,225,2688.480811
4.0,225,2781.566102
3.0,225,2875.254252
2.0,225,2969.043258
2.0,225,3062.542703
2.0,225,3147.623198
2.0,225,3241.299749
3.0,225,3335.242923
0.0,225,3428.711254
0.0,225,3513.918568
11.0,225,3607.519225
1.0,225,3699.920579
2.0,225,3793.30986
3.0,225,3877.84636
0.0,225,3971.222953
3.0,225,4064.547492
3.0,225,4157.993946
2.0,225,4243.196846
3.0,225,4337.15143
2.0,225,4431.229479
4.0,225,4525.261282
13.0,225,4610.625317
2.0,225,4704.363913
1.0,225,4798.275483
2.0,225,4892.312665
1.0,225,4977.453251
3.0,225,5071.356824
12.0,225,5165.373769
2.0,225,5258.686975
2.0,225,5343.667292
3.0,225,5437.606804
2.0,225,5531.821761
2.0,225,5625.215003
0.0,225,5710.301786
0.0,225,5804.076017
0.0,225,5898.001963
2.0,225,5991.780125
2.0,225,6086.021102
2.0,225,6171.525247
2.0,225,6265.481345
3.0,225,6359.581094
1.0,225,6453.74452
3.0,225,6539.322851
0.0,225,6633.153354
2.0,225,6726.966068
0.0,225,6820.779758
2.0,225,6906.389126
2.0,225,7000.53123
1.0,225,7094.542127
3.0,225,7188.558286
0.0,225,7273.796942
2.0,225,7368.210406
2.0,225,7462.475039
2.0,225,7556.670489
2.0,225,7642.260326
2.0,225,7736.645043
3.0,225,7830.906138
3.0,225,7925.23343
3.0,225,8010.992926
2.0,225,8105.12622
2.0,225,8199.796201
2.0,225,8293.461406
1.0,225,8378.854589
3.0,225,8472.957156
0.0,225,8567.162943
2.0,225,8660.871028
0.0,225,8745.796189
2.0,225,8839.758521
3.0,225,8933.330504
3.0,225,9027.600121
3.0,225,9121.464906
0.0,225,9205.716609
2.0,225,9299.047117
2.0,225,9392.726198
2.0,225,9486.499892
2.0,225,9571.674634
0.0,225,9665.608975
11.0,225,9759.640624
3.0,225,9853.16094
0.0,225,9938.306654
2.0,225,10032.300696
0.0,225,10126.292857
2.0,225,10220.12045
1.0,225,10306.163188
2.0,225,10399.800651
2.0,225,10493.574035
2.0,225,10587.602112
2.0,225,10672.793897
3.0,225,10766.251255
2.0,225,10859.610786
0.0,225,10953.063781
2.0,225,11038.420597
