#{"t_start": 1568105718.3928196, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
3.0,225,103.287336
2.0,225,199.487792
2.0,225,295.449286
13.0,225,391.868921
2.0,225,478.938418
4.0,225,574.977717
3.0,225,670.634765
2.0,225,765.879531
0.0,225,852.719854
3.0,225,947.740392
2.0,225,1042.225
3.0,225,1136.689116
2.0,225,1222.183357
0.0,225,1316.261755
0.0,225,1410.914536
0.0,225,1504.901736
0.0,225,1590.355662
2.0,225,1684.6559
2.0,225,1778.712981
2.0,225,1872.301094
0.0,225,1957.50749
0.0,225,2051.219438
3.0,225,2144.704601
2.0,225,2238.766381
1.0,225,2323.847376
2.0,225,2417.680148
1.0,225,2511.404946
3.0,225,2604.880955
2.0,225,2689.596118
3.0,225,2782.503647
2.0,225,2876.223392
0.0,225,2970.002386
2.0,225,3063.501886
3.0,225,3148.599936
3.0,225,3242.272428
2.0,225,3336.215786
2.0,225,3429.672125
2.0,225,3515.302856
2.0,225,3608.478405
3.0,225,3700.889003
2.0,225,3794.280898
2.0,225,3878.819582
10.0,225,3972.200856
2.0,225,4065.525276
2.0,225,4158.966001
2.0,225,4244.149698
3.0,225,4338.115603
3.0,225,4432.208805
2.0,225,4526.224835
2.0,225,4611.606397
3.0,225,4705.544665
2.0,225,4799.252201
13.0,225,4893.299313
3.0,225,4978.499625
2.0,225,5072.330902
0.0,225,5166.27148
13.0,225,5259.66972
0.0,225,5344.631229
2.0,225,5438.576479
2.0,225,5532.788248
3.0,225,5626.19257
2.0,225,5711.267538
2.0,225,5805.049981
3.0,225,5898.970595
0.0,225,5992.734882
2.0,225,6086.98726
2.0,225,6172.508185
1.0,225,6266.448071
1.0,225,6360.560858
2.0,225,6454.714137
2.0,225,6540.303236
2.0,225,6634.13753
2.0,225,6727.9413
0.0,225,6821.774168
3.0,225,6907.353748
2.0,225,7001.497326
2.0,225,7095.512053
2.0,225,7189.540632
3.0,225,7274.776563
2.0,225,7369.167862
2.0,225,7463.44781
2.0,225,7557.651813
2.0,225,7643.233974
2.0,225,7737.574621
0.0,225,7831.89387
2.0,225,7926.1712
2.0,225,8011.978266
2.0,225,8106.10557
2.0,225,8200.691843
1.0,225,8294.398865
3.0,225,8379.825296
0.0,225,8473.943796
0.0,225,8568.139882
2.0,225,8661.825272
2.0,225,8746.850714
2.0,225,8840.716341
2.0,225,8934.293005
2.0,225,9028.576527
2.0,225,9122.435497
2.0,225,9206.697309
0.0,225,9299.999285
2.0,225,9393.674622
0.0,225,9487.47198
3.0,225,9572.644193
23.0,225,9666.652056
1.0,225,9760.607815
2.0,225,9854.292372
2.0,225,9939.278314
1.0,225,10033.305786
3.0,225,10127.266246
3.0,225,10221.100099
3.0,225,10307.15959
0.0,225,10400.780523
0.0,225,10494.553987
2.0,225,10588.571917
3.0,225,10673.783382
2.0,225,10767.217741
3.0,225,10860.588129
2.0,225,10954.003358
2.0,225,11039.404999
2.0,225,11133.892212
0.0,225,11227.450557
3.0,225,11320.991378
0.0,225,11405.759168
0.0,225,11498.784834
2.0,225,11592.218985
2.0,225,11685.655516
2.0,225,11770.30144
2.0,225,11863.172354
2.0,225,11955.911338
0.0,225,12048.51431
10.0,225,12141.903199
0.0,225,12226.131192
0.0,225,12318.651341
0.0,225,12411.078404
2.0,225,12503.633651
0.0,225,12587.063902
2.0,225,12679.530887
2.0,225,12771.893373
3.0,225,12864.489825
3.0,225,12948.483339
2.0,225,13040.753916
0.0,225,13133.190726
2.0,225,13226.350184
2.0,225,13310.518233
2.0,225,13404.60059
0.0,225,13498.280796
2.0,225,13591.58968
2.0,225,13676.874111
0.0,225,13770.564751
10.0,225,13864.29381
0.0,225,13958.497912
2.0,225,14043.467144
2.0,225,14137.238173
2.0,225,14231.028411
2.0,225,14325.3585
2.0,225,14410.993614
3.0,225,14504.852482
0.0,225,14599.265756
0.0,225,14693.923607
0.0,225,14787.90707
2.0,225,14873.775969
0.0,225,14968.335975
3.0,225,15062.419549
2.0,225,15156.521368
2.0,225,15241.362311
2.0,225,15334.974219
0.0,225,15428.820736
1.0,225,15521.964148
2.0,225,15607.066573
0.0,225,15701.090992
0.0,225,15795.118178
3.0,225,15889.019372
0.0,225,15974.166195
3.0,225,16068.337174
0.0,225,16162.372012
2.0,225,16256.136926
0.0,225,16340.781496
2.0,225,16434.598247
0.0,225,16528.332912
3.0,225,16623.600474
3.0,225,16710.637637
2.0,225,16804.850796
3.0,225,16898.942618
3.0,225,16993.102458
2.0,225,17078.16613
2.0,225,17172.655018
1.0,225,17267.090373
2.0,225,17360.875167
0.0,225,17446.263613
3.0,225,17540.201509
0.0,225,17633.952522
2.0,225,17728.388624
0.0,225,17821.927987
3.0,225,17907.193673
2.0,225,18000.75006
3.0,225,18094.749105
0.0,225,18188.629219
2.0,225,18273.893485
2.0,225,18368.057589
2.0,225,18462.095329
2.0,225,18556.440267
2.0,225,18642.161203
2.0,225,18736.457804
0.0,225,18831.271939
1.0,225,18925.353478
2.0,225,19010.500598
0.0,225,19104.293169
0.0,225,19198.733431
0.0,225,19292.392174
3.0,225,19377.442364
0.0,225,19471.824368
0.0,225,19566.617173
2.0,225,19661.35833
0.0,225,19746.550015
0.0,225,19840.962213
2.0,225,19936.051837
2.0,225,20031.102803
2.0,225,20117.48507
2.0,225,20212.107243
3.0,225,20306.687948
3.0,225,20401.766624
2.0,225,20487.819168
3.0,225,20581.849301
0.0,225,20677.550583
2.0,225,20771.949883
2.0,225,20866.657014
3.0,225,20952.463248
0.0,225,21047.111341
2.0,225,21141.176123
3.0,225,21235.55296
2.0,225,21320.225941
2.0,225,21414.035876
0.0,225,21507.947129
2.0,225,21602.000123
2.0,225,21687.033365
2.0,225,21780.753636
3.0,225,21874.428547
10.0,225,21968.058697
2.0,225,22052.58111
3.0,225,22146.810677
2.0,225,22241.219225
3.0,225,22334.963752
2.0,225,22420.037656
3.0,225,22514.18239
2.0,225,22608.550001
0.0,225,22703.217744
3.0,225,22788.979418
2.0,225,22883.819624
0.0,225,22978.36299
3.0,225,23072.654334
0.0,225,23158.428794
3.0,225,23253.000396
0.0,225,23347.681601
1.0,225,23441.932522
2.0,225,23528.152274
0.0,225,23622.89422
0.0,225,23717.6355
0.0,225,23812.257084
2.0,225,23906.638779
2.0,225,23992.519696
2.0,225,24087.277159
0.0,225,24182.479598
2.0,225,24276.996849
2.0,225,24362.760543
2.0,225,24457.318418
0.0,225,24551.546248
2.0,225,24646.095874
2.0,225,24731.259556
0.0,225,24825.158186
0.0,225,24918.967276
0.0,225,25012.560296
1.0,225,25097.716475
3.0,225,25191.751967
12.0,225,25285.778611
2.0,225,25379.839854
2.0,225,25465.164596
0.0,225,25559.333306
1.0,225,25653.616554
1.0,225,25748.059518
1.0,225,25833.624581
2.0,225,25927.761781
3.0,225,26022.556563
2.0,225,26117.148196
2.0,225,26202.939049
2.0,225,26297.331994
2.0,225,26391.88767
2.0,225,26486.445928
2.0,225,26580.837392
2.0,225,26665.72436
0.0,225,26760.2637
3.0,225,26854.881239
2.0,225,26949.317778
0.0,225,27035.161984
1.0,225,27130.137621
0.0,225,27224.966178
2.0,225,27319.458205
2.0,225,27404.647707
2.0,225,27499.175668
3.0,225,27593.804769
2.0,225,27688.621411
0.0,225,27775.038137
0.0,225,27869.991454
0.0,225,27964.793597
2.0,225,28059.681661
0.0,225,28146.047917
2.0,225,28240.815197
2.0,225,28335.567168
2.0,225,28429.923991
2.0,225,28515.799922
2.0,225,28610.865786
3.0,225,28705.437807
2.0,225,28800.348363
0.0,225,28886.582498
2.0,225,28981.640971
0.0,225,29076.617909
3.0,225,29171.085435
2.0,225,29257.163321
0.0,225,29352.048291
3.0,225,29446.830122
3.0,225,29541.258009
0.0,225,29635.260772
4.0,225,29721.068026
0.0,225,29815.226101
2.0,225,29909.17619
2.0,225,30003.580164
1.0,225,30089.440675
0.0,225,30184.585831
2.0,225,30279.192311
3.0,225,30374.250091
2.0,225,30460.493953
2.0,225,30555.585671
2.0,225,30651.172073
0.0,225,30746.129829
0.0,225,30832.663913
0.0,225,30927.815456
2.0,225,31022.392692
2.0,225,31117.954967
0.0,225,31204.405769
2.0,225,31299.402521
2.0,225,31394.560267
3.0,225,31489.74694
2.0,225,31575.764283
2.0,225,31671.116478
1.0,225,31765.719788
2.0,225,31860.658158
0.0,225,31946.546668
2.0,225,32041.251572
0.0,225,32136.44127
2.0,225,32231.072527
2.0,225,32316.753883
3.0,225,32411.400283
2.0,225,32505.994107
3.0,225,32600.179664
0.0,225,32694.191848
2.0,225,32779.269358
0.0,225,32873.049079
2.0,225,32966.932419
0.0,225,33061.052256
0.0,225,33147.038182
1.0,225,33241.772728
3.0,225,33336.58115
2.0,225,33430.932518
0.0,225,33516.097027
2.0,225,33610.364852
3.0,225,33704.565984
3.0,225,33798.632181
0.0,225,33883.741595
2.0,225,33977.655397
2.0,225,34072.187534
2.0,225,34166.613743
2.0,225,34252.240527
3.0,225,34346.530192
2.0,225,34441.387857
0.0,225,34535.733169
2.0,225,34621.152508
1.0,225,34715.614182
3.0,225,34809.809478
0.0,225,34903.30875
2.0,225,34988.021889
2.0,225,35081.478091
2.0,225,35174.591664
3.0,225,35268.531857
3.0,225,35353.063839
3.0,225,35446.979818
0.0,225,35540.895588
0.0,225,35635.248353
3.0,225,35729.340899
3.0,225,35815.277869
2.0,225,35909.215492
3.0,225,36003.526901
0.0,225,36097.997097
2.0,225,36183.4457
3.0,225,36277.977225
3.0,225,36373.082102
3.0,225,36467.838963
2.0,225,36553.826451
2.0,225,36648.86472
0.0,225,36743.494701
2.0,225,36838.583868
2.0,225,36925.145169
0.0,225,37020.124643
2.0,225,37115.945852
1.0,225,37211.448301
1.0,225,37297.575615
0.0,225,37392.144465
2.0,225,37486.553718
2.0,225,37581.701666
1.0,225,37668.39104
2.0,225,37763.073438
0.0,225,37857.438238
2.0,225,37951.678349
1.0,225,38037.245872
2.0,225,38131.250033
3.0,225,38225.6558
2.0,225,38320.471571
0.0,225,38414.978043
0.0,225,38500.861216
2.0,225,38595.212687
0.0,225,38689.570391
2.0,225,38783.446914
0.0,225,38869.360139
0.0,225,38964.557814
