#{"t_start": 1568105718.5022612, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
3.0,225,103.196423
10.0,225,199.389992
2.0,225,295.349559
0.0,225,391.780694
3.0,225,478.863855
3.0,225,574.887903
2.0,225,670.538037
2.0,225,765.783476
2.0,225,852.626278
0.0,225,947.703699
1.0,225,1042.123553
3.0,225,1136.845964
0.0,225,1222.096114
2.0,225,1316.182241
4.0,225,1410.816815
2.0,225,1504.808073
0.0,225,1590.261879
0.0,225,1684.552415
2.0,225,1778.619569
0.0,225,1872.207409
0.0,225,1957.405971
2.0,225,2051.150725
3.0,225,2144.601688
0.0,225,2238.671982
2.0,225,2323.681531
2.0,225,2417.57416
2.0,225,2511.311125
3.0,225,2604.840216
2.0,225,2689.540933
2.0,225,2782.406572
2.0,225,2876.127338
2.0,225,2969.916553
2.0,225,3063.424186
2.0,225,3148.503503
3.0,225,3242.172736
1.0,225,3336.130171
2.0,225,3429.583249
1.0,225,3515.096926
1.0,225,3608.376938
2.0,225,3700.803424
2.0,225,3794.196358
3.0,225,3878.726147
2.0,225,3972.106999
0.0,225,4065.436661
1.0,225,4158.860602
3.0,225,4244.073275
2.0,225,4338.013905
3.0,225,4432.115726
3.0,225,4526.139259
1.0,225,4611.503384
2.0,225,4705.241411
1.0,225,4799.149721
3.0,225,4893.185467
2.0,225,4978.371094
3.0,225,5072.236116
2.0,225,5166.197538
0.0,225,5259.569271
2.0,225,5344.52867
2.0,225,5438.480609
2.0,225,5532.70047
2.0,225,5626.102485
13.0,225,5711.164579
2.0,225,5804.954019
3.0,225,5898.889787
2.0,225,5992.641515
1.0,225,6086.892267
2.0,225,6172.416613
3.0,225,6266.365588
3.0,225,6360.459338
2.0,225,6454.61878
2.0,225,6540.207166
2.0,225,6634.039257
2.0,225,6727.842606
0.0,225,6821.646126
3.0,225,6907.274355
0.0,225,7001.405885
0.0,225,7095.420362
3.0,225,7189.434535
2.0,225,7274.6688
2.0,225,7369.087125
2.0,225,7463.342781
0.0,225,7557.56327
3.0,225,7643.132738
13.0,225,7737.489239
2.0,225,7831.795234
4.0,225,7926.076442
2.0,225,8011.883431
0.0,225,8106.006011
0.0,225,8200.634546
0.0,225,8294.310538
2.0,225,8379.721742
2.0,225,8473.841895
0.0,225,8568.040346
3.0,225,8661.746462
2.0,225,8746.846612
2.0,225,8840.632447
2.0,225,8934.204443
2.0,225,9028.470039
1.0,225,9122.333312
2.0,225,9206.608035
2.0,225,9299.892032
2.0,225,9393.608622
1.0,225,9487.384367
0.0,225,9572.544111
0.0,225,9666.523998
0.0,225,9760.519359
2.0,225,9854.095671
0.0,225,9939.180498
3.0,225,10033.147905
0.0,225,10127.162255
0.0,225,10220.994209
3.0,225,10307.043596
2.0,225,10400.683733
3.0,225,10494.452411
3.0,225,10588.472577
0.0,225,10673.643659
2.0,225,10767.124762
2.0,225,10860.492077
0.0,225,10953.899747
13.0,225,11039.32089
2.0,225,11133.796105
3.0,225,11227.343353
0.0,225,11320.887761
2.0,225,11405.659626
1.0,225,11498.681523
2.0,225,11592.124069
2.0,225,11685.557908
2.0,225,11770.200006
0.0,225,11863.077112
3.0,225,11955.821602
2.0,225,12048.433936
2.0,225,12141.808355
3.0,225,12226.081703
2.0,225,12318.54733
0.0,225,12410.986021
3.0,225,12503.55103
2.0,225,12586.965906
2.0,225,12679.435514
2.0,225,12771.792574
2.0,225,12864.386529
1.0,225,12948.378226
0.0,225,13040.662174
3.0,225,13133.091965
2.0,225,13226.259444
10.0,225,13310.41591
0.0,225,13404.511265
0.0,225,13498.173052
0.0,225,13591.500058
0.0,225,13676.792807
1.0,225,13770.468212
2.0,225,13864.193154
0.0,225,13958.392038
3.0,225,14043.387205
2.0,225,14137.14755
0.0,225,14230.941679
1.0,225,14325.267777
0.0,225,14410.896078
2.0,225,14504.774126
2.0,225,14598.952942
2.0,225,14693.826579
2.0,225,14787.820874
2.0,225,14873.67878
2.0,225,14968.24964
2.0,225,15062.327238
0.0,225,15156.415238
0.0,225,15241.274857
2.0,225,15334.871015
2.0,225,15428.739521
0.0,225,15521.871772
2.0,225,15606.921281
2.0,225,15701.015169
3.0,225,15794.996205
2.0,225,15888.928889
2.0,225,15974.072714
2.0,225,16068.23955
3.0,225,16162.262431
3.0,225,16256.034386
2.0,225,16340.687549
2.0,225,16434.499724
3.0,225,16528.229578
3.0,225,16623.503489
2.0,225,16710.534023
3.0,225,16804.758918
2.0,225,16898.841087
2.0,225,16993.022706
0.0,225,17078.077172
2.0,225,17172.546515
3.0,225,17266.945521
0.0,225,17360.791218
0.0,225,17446.183644
0.0,225,17540.076497
0.0,225,17633.838681
2.0,225,17728.28638
2.0,225,17821.911083
0.0,225,17907.132647
0.0,225,18000.671129
0.0,225,18094.710251
2.0,225,18188.530558
0.0,225,18273.801922
2.0,225,18367.963943
2.0,225,18462.012861
0.0,225,18556.34706
0.0,225,18642.063587
2.0,225,18736.368652
2.0,225,18831.167263
0.0,225,18925.261482
2.0,225,19010.401788
2.0,225,19104.198539
2.0,225,19198.651501
2.0,225,19292.305497
0.0,225,19377.344815
2.0,225,19471.747702
1.0,225,19566.485001
2.0,225,19661.29588
2.0,225,19746.453299
0.0,225,19840.865366
2.0,225,19935.955316
0.0,225,20030.99767
0.0,225,20117.494031
0.0,225,20212.014663
10.0,225,20306.620186
2.0,225,20401.687759
0.0,225,20487.722751
2.0,225,20581.709891
3.0,225,20677.431558
12.0,225,20771.862175
2.0,225,20866.561664
0.0,225,20952.377185
3.0,225,21047.015238
2.0,225,21141.079036
2.0,225,21235.44761
3.0,225,21320.131243
0.0,225,21413.93514
3.0,225,21507.850055
1.0,225,21601.917811
3.0,225,21686.934512
0.0,225,21780.648357
0.0,225,21874.345679
2.0,225,21968.013872
2.0,225,22052.480848
3.0,225,22146.706193
2.0,225,22241.124816
0.0,225,22334.859875
3.0,225,22419.910516
0.0,225,22514.09876
2.0,225,22608.441291
0.0,225,22703.11955
1.0,225,22788.880087
2.0,225,22883.737325
2.0,225,22978.27274
0.0,225,23072.550151
2.0,225,23158.324073
2.0,225,23252.911025
3.0,225,23347.610139
2.0,225,23441.835103
2.0,225,23528.060524
2.0,225,23622.80151
4.0,225,23717.531965
0.0,225,23812.085814
3.0,225,23906.54048
2.0,225,23992.425819
2.0,225,24087.171877
2.0,225,24182.383353
3.0,225,24276.906346
0.0,225,24362.668142
2.0,225,24457.239467
3.0,225,24551.453213
2.0,225,24645.985409
