#{"t_start": 1568105718.7781959, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,102.971085
3.0,225,199.163808
3.0,225,295.130251
1.0,225,391.56101
1.0,225,478.628126
13.0,225,574.665898
2.0,225,670.317767
2.0,225,765.564909
0.0,225,852.41416
2.0,225,947.479925
0.0,225,1041.913106
3.0,225,1136.518623
0.0,225,1221.862809
3.0,225,1315.948024
3.0,225,1410.606916
0.0,225,1504.571502
13.0,225,1590.036065
2.0,225,1684.341693
1.0,225,1778.385186
3.0,225,1871.988175
2.0,225,1957.19612
2.0,225,2050.926344
2.0,225,2144.380969
2.0,225,2238.458436
0.0,225,2323.460915
0.0,225,2417.360834
2.0,225,2511.090667
0.0,225,2604.546495
2.0,225,2689.202928
2.0,225,2782.288321
2.0,225,2875.901119
2.0,225,2969.686034
0.0,225,3063.202672
1.0,225,3148.287117
2.0,225,3241.961974
2.0,225,3335.910284
3.0,225,3429.353019
2.0,225,3514.774226
11.0,225,3608.14275
2.0,225,3700.572109
3.0,225,3793.969335
2.0,225,3878.513216
0.0,225,3971.879642
3.0,225,4065.198586
3.0,225,4158.66188
3.0,225,4243.845277
0.0,225,4337.800005
0.0,225,4431.902142
1.0,225,4525.909975
10.0,225,4611.291548
0.0,225,4705.101531
0.0,225,4798.930488
2.0,225,4892.972742
0.0,225,4978.043636
2.0,225,5072.020942
3.0,225,5165.976932
0.0,225,5259.355499
3.0,225,5344.3175
0.0,225,5438.260817
11.0,225,5532.471395
3.0,225,5625.87341
3.0,225,5710.959426
2.0,225,5804.734005
2.0,225,5898.652185
3.0,225,5992.427641
2.0,225,6086.6783
2.0,225,6172.196894
2.0,225,6266.138022
0.0,225,6360.230921
0.0,225,6454.395196
0.0,225,6539.988998
3.0,225,6633.81793
2.0,225,6727.607508
0.0,225,6821.426918
0.0,225,6907.040207
1.0,225,7001.175986
2.0,225,7095.212651
2.0,225,7189.217512
0.0,225,7274.449457
2.0,225,7368.848581
3.0,225,7463.128802
2.0,225,7557.344053
2.0,225,7642.922458
0.0,225,7737.264349
2.0,225,7831.648435
2.0,225,7925.848522
3.0,225,8011.643638
3.0,225,8105.780136
2.0,225,8200.406907
3.0,225,8294.083663
0.0,225,8379.510673
0.0,225,8473.628094
0.0,225,8567.823816
2.0,225,8661.508801
2.0,225,8746.378311
1.0,225,8840.423863
3.0,225,8933.978077
0.0,225,9028.258625
2.0,225,9122.107634
12.0,225,9206.379863
2.0,225,9299.676633
2.0,225,9393.388033
2.0,225,9487.160976
10.0,225,9572.318522
1.0,225,9666.199502
2.0,225,9760.295633
3.0,225,9853.916348
2.0,225,9938.961188
2.0,225,10032.91032
2.0,225,10126.951727
12.0,225,10220.782237
1.0,225,10306.817469
0.0,225,10400.463458
2.0,225,10494.245622
3.0,225,10588.258715
3.0,225,10673.471422
0.0,225,10766.903423
0.0,225,10860.283812
0.0,225,10953.686505
0.0,225,11039.085488
13.0,225,11133.573399
0.0,225,11227.133359
2.0,225,11320.670422
2.0,225,11405.443769
10.0,225,11498.465563
0.0,225,11591.907572
2.0,225,11685.335109
2.0,225,11769.986893
2.0,225,11862.853651
0.0,225,11955.583706
3.0,225,12048.21012
0.0,225,12141.588792
0.0,225,12225.802643
2.0,225,12318.337139
0.0,225,12410.765189
12.0,225,12503.293729
3.0,225,12586.734446
3.0,225,12679.223148
2.0,225,12771.579159
0.0,225,12864.168111
0.0,225,12948.170273
0.0,225,13040.440634
3.0,225,13132.870295
2.0,225,13226.039186
2.0,225,13310.186876
2.0,225,13404.296963
2.0,225,13497.955459
2.0,225,13591.322344
0.0,225,13676.572186
3.0,225,13770.247235
2.0,225,13863.972235
0.0,225,13958.191364
0.0,225,14043.157697
0.0,225,14136.937263
2.0,225,14230.717344
3.0,225,14325.042491
0.0,225,14410.678645
2.0,225,14504.548181
0.0,225,14598.939058
0.0,225,14693.60243
1.0,225,14787.60721
3.0,225,14873.453904
2.0,225,14968.02225
0.0,225,15062.12409
2.0,225,15156.196353
2.0,225,15241.067296
2.0,225,15334.659292
3.0,225,15428.50083
1.0,225,15521.648965
2.0,225,15606.746722
2.0,225,15700.778451
3.0,225,15794.712454
0.0,225,15888.70558
2.0,225,15973.850059
0.0,225,16068.024795
2.0,225,16162.038988
2.0,225,16255.827218
2.0,225,16340.470482
0.0,225,16434.293678
2.0,225,16528.045187
2.0,225,16623.309559
2.0,225,16710.318299
0.0,225,16804.546838
0.0,225,16898.620356
0.0,225,16992.800207
0.0,225,17077.859198
2.0,225,17172.330275
11.0,225,17266.777813
0.0,225,17360.568883
2.0,225,17445.956752
0.0,225,17539.989226
2.0,225,17633.624728
0.0,225,17728.078651
3.0,225,17821.535911
0.0,225,17906.89911
0.0,225,18000.436451
2.0,225,18094.465085
2.0,225,18188.314696
1.0,225,18273.566014
3.0,225,18367.745617
2.0,225,18461.791468
2.0,225,18556.116076
0.0,225,18641.832199
0.0,225,18736.147549
0.0,225,18830.958321
0.0,225,18925.044602
2.0,225,19010.177858
3.0,225,19103.972964
2.0,225,19198.409119
1.0,225,19292.085612
1.0,225,19377.126429
2.0,225,19471.546622
2.0,225,19566.280927
2.0,225,19661.059686
2.0,225,19746.241985
2.0,225,19840.636945
0.0,225,19935.737128
0.0,225,20030.779438
0.0,225,20117.294581
0.0,225,20211.787022
2.0,225,20306.433666
3.0,225,20401.458159
3.0,225,20487.503309
0.0,225,20581.585576
2.0,225,20677.212934
0.0,225,20771.638205
1.0,225,20866.358282
3.0,225,20952.145996
0.0,225,21046.797912
3.0,225,21140.883295
2.0,225,21235.228996
2.0,225,21319.901524
2.0,225,21413.729505
0.0,225,21507.632152
3.0,225,21601.690129
12.0,225,21686.717309
0.0,225,21780.483029
2.0,225,21874.114435
3.0,225,21967.644137
2.0,225,22052.259193
2.0,225,22146.521966
3.0,225,22240.90744
0.0,225,22334.651806
1.0,225,22419.687489
3.0,225,22513.880605
2.0,225,22608.221158
2.0,225,22702.89777
10.0,225,22788.660404
2.0,225,22883.497771
3.0,225,22978.050295
2.0,225,23072.323123
0.0,225,23158.109478
1.0,225,23252.683292
3.0,225,23347.242057
0.0,225,23441.614743
0.0,225,23527.843343
2.0,225,23622.580874
2.0,225,23717.320227
2.0,225,23812.010367
2.0,225,23906.327859
2.0,225,23992.203948
2.0,225,24086.946783
2.0,225,24182.15064
0.0,225,24276.678838
0.0,225,24362.446776
0.0,225,24457.029814
2.0,225,24551.23894
1.0,225,24645.776132
0.0,225,24730.938637
0.0,225,24824.835729
1.0,225,24918.645873
1.0,225,25012.256332
2.0,225,25097.386232
2.0,225,25191.440192
3.0,225,25285.475594
0.0,225,25379.521147
0.0,225,25464.845593
3.0,225,25559.019982
1.0,225,25653.317578
1.0,225,25747.747373
2.0,225,25833.310226
1.0,225,25927.446682
2.0,225,26022.243309
3.0,225,26116.822995
2.0,225,26202.60409
0.0,225,26297.018755
2.0,225,26391.564604
3.0,225,26486.123708
2.0,225,26580.536277
2.0,225,26665.417778
3.0,225,26759.860697
2.0,225,26854.566298
2.0,225,26949.007312
1.0,225,27034.830265
0.0,225,27129.826637
0.0,225,27224.652117
2.0,225,27319.153073
1.0,225,27404.337277
2.0,225,27498.870141
0.0,225,27593.501762
3.0,225,27688.311331
0.0,225,27774.736222
2.0,225,27869.67106
2.0,225,27964.487071
2.0,225,28059.368095
3.0,225,28145.640838
1.0,225,28240.489686
