#{"t_start": 1568105718.7624693, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,102.985155
3.0,225,199.192063
11.0,225,295.141212
3.0,225,391.561158
3.0,225,478.653981
3.0,225,574.682605
0.0,225,670.333988
4.0,225,765.580611
3.0,225,852.421747
2.0,225,947.491333
0.0,225,1041.919648
11.0,225,1136.520826
3.0,225,1221.887776
3.0,225,1315.959141
2.0,225,1410.618935
5.0,225,1504.619857
2.0,225,1590.053299
2.0,225,1684.35334
0.0,225,1778.412832
3.0,225,1872.000472
2.0,225,1957.200278
2.0,225,2050.923171
1.0,225,2144.397757
2.0,225,2238.46499
0.0,225,2323.536192
3.0,225,2417.374943
2.0,225,2511.095943
2.0,225,2604.528903
0.0,225,2689.323948
1.0,225,2782.191596
2.0,225,2875.914364
2.0,225,2969.693656
2.0,225,3063.22699
2.0,225,3148.296956
3.0,225,3241.980997
0.0,225,3335.930441
2.0,225,3429.375127
0.0,225,3514.842803
3.0,225,3608.16285
2.0,225,3700.583599
0.0,225,3793.986594
2.0,225,3878.524519
2.0,225,3971.896475
1.0,225,4065.224508
2.0,225,4158.66766
1.0,225,4243.866226
2.0,225,4337.816178
2.0,225,4431.907025
2.0,225,4525.928081
0.0,225,4611.301928
3.0,225,4705.20605
2.0,225,4798.950082
2.0,225,4892.972706
2.0,225,4978.082765
2.0,225,5072.0459
0.0,225,5165.986969
1.0,225,5259.374923
2.0,225,5344.334089
2.0,225,5438.272589
2.0,225,5532.486884
1.0,225,5625.890118
2.0,225,5710.96953
2.0,225,5804.740044
2.0,225,5898.668806
2.0,225,5992.430865
3.0,225,6086.6789
0.0,225,6172.205237
1.0,225,6266.15213
2.0,225,6360.248364
2.0,225,6454.411567
3.0,225,6539.996745
2.0,225,6633.822105
2.0,225,6727.630346
3.0,225,6821.465868
2.0,225,6907.062938
2.0,225,7001.197612
0.0,225,7095.212445
1.0,225,7189.234305
1.0,225,7274.468203
2.0,225,7368.876334
2.0,225,7463.143758
2.0,225,7557.34514
2.0,225,7642.935465
1.0,225,7737.274841
