#{"t_start": 1568105718.4389162, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
3.0,225,103.244649
1.0,225,199.43677
0.0,225,295.406351
3.0,225,391.828399
0.0,225,478.911742
11.0,225,574.939945
0.0,225,670.602928
2.0,225,765.829764
3.0,225,852.68027
2.0,225,947.73535
1.0,225,1042.180554
2.0,225,1136.656546
2.0,225,1222.136465
2.0,225,1316.216001
3.0,225,1410.870533
2.0,225,1504.856433
0.0,225,1590.318138
2.0,225,1684.614462
0.0,225,1778.668804
3.0,225,1872.256955
2.0,225,1957.462802
2.0,225,2051.211584
3.0,225,2144.659318
1.0,225,2238.724541
2.0,225,2323.74336
2.0,225,2417.641949
2.0,225,2511.362393
2.0,225,2604.816231
1.0,225,2689.537491
0.0,225,2782.444201
3.0,225,2876.176153
2.0,225,2969.96582
3.0,225,3063.468186
2.0,225,3148.556083
3.0,225,3242.239693
0.0,225,3336.177517
0.0,225,3429.63377
3.0,225,3515.241523
0.0,225,3608.430398
1.0,225,3700.837284
2.0,225,3794.248691
0.0,225,3878.780337
2.0,225,3972.16754
2.0,225,4065.485941
1.0,225,4158.91979
2.0,225,4244.126513
2.0,225,4338.076385
0.0,225,4432.160603
2.0,225,4526.187812
0.0,225,4611.566108
1.0,225,4705.420391
2.0,225,4799.208387
2.0,225,4893.245097
2.0,225,4978.574494
0.0,225,5072.290922
1.0,225,5166.239047
0.0,225,5259.630633
13.0,225,5344.58009
3.0,225,5438.529159
0.0,225,5532.753884
2.0,225,5626.15328
2.0,225,5711.229683
2.0,225,5805.012132
2.0,225,5898.928736
1.0,225,5992.703103
0.0,225,6086.94902
3.0,225,6172.47564
2.0,225,6266.409711
0.0,225,6360.504802
2.0,225,6454.676058
3.0,225,6540.25337
0.0,225,6634.093893
2.0,225,6727.897955
2.0,225,6821.713636
0.0,225,6907.314298
0.0,225,7001.463148
2.0,225,7095.477551
2.0,225,7189.492141
3.0,225,7274.72991
12.0,225,7369.130376
0.0,225,7463.408575
2.0,225,7557.600755
2.0,225,7643.186977
3.0,225,7737.535307
2.0,225,7831.849956
0.0,225,7926.128491
2.0,225,8011.934595
0.0,225,8106.063191
1.0,225,8200.66261
3.0,225,8294.361134
2.0,225,8379.78431
2.0,225,8473.902781
2.0,225,8568.096462
1.0,225,8661.791348
