opt_feat_var,ev,advstd,rew_mean,rank,opt_approxkl,retmean,retstd,total_secs,opt_vf,opt_tot,ups,opt_ent,opt_aux,opt_dyn_loss,opt_clipfrac,n_updates,opt_pg,vpredmean,tps,advmean,recent_best_ext_ret,vpredstd,epcount,best_ext_ret,eprew_recent,tcount,eplen,eprew
45.941277,-0.03752481937408447,0.0876535,15.298389,0,1.339887e-12,4.587631,0.086053796,100765.31823849678,0.0034551404,0.12471923,0.018887034495249068,0.66483235,0.027910452,15.046532,0.0,1914,0.12192892,4.5968223,309.44517317016073,-0.009190917,,0.07553241,139264.0,23.0,1.7734375,31334400.0,225.0,1.87
43.853928,0.2215847373008728,0.10518103,15.574595,0,1.4754732e-12,4.559936,0.11921523,100818.32759094238,0.0053889654,0.033698957,0.018864595658401758,0.65760684,0.037685804,15.591997,0.0,1915,0.0289676,4.5619326,309.0775352672544,-0.0019961998,12.0,0.08217205,139392.0,23.0,1.9609375,31363200.0,225.0,1.77
45.68787,0.08802008628845215,0.08811721,14.918898,0,1.6372541e-12,4.570109,0.0922716,100870.89776825905,0.0046784366,0.037605412,0.01902219187841664,0.64816326,0.021574736,14.83692,0.0,1916,0.03357514,4.5969677,311.6595917359782,-0.026858766,,0.08111819,139392.0,23.0,1.9609375,31363200.0,225.0,1.77
44.05417,0.13288909196853638,0.095577516,15.84701,0,1.6817125e-12,4.5534267,0.10264042,100924.04754519463,0.0046503707,0.10707873,0.018814754410203745,0.68024755,0.045462407,15.650899,0.0,1917,0.10310861,4.559326,308.26093625677817,-0.0058997367,12.0,0.080683134,139520.0,23.0,1.9609375,31392000.0,225.0,1.86
42.817543,0.014417827129364014,0.10641862,15.680628,0,1.3184782e-12,4.544409,0.10719417,100976.80573678017,0.0066653625,-0.05920644,0.018954402528726287,0.6407054,0.03486887,15.787849,0.0,1918,-0.0652311,4.5341263,310.5489310306515,0.010282918,12.0,0.07648673,139648.0,23.0,1.8359375,31420800.0,225.0,1.88
46.00099,0.2000288963317871,0.08936411,14.972566,0,1.2569225e-12,4.53155,0.09991392,101029.69669508934,0.0040928614,-0.025818793,0.01890682324480698,0.63450086,0.012173598,15.025879,0.0,1919,-0.029277153,4.544952,309.76939204291756,-0.013401952,,0.08249495,139648.0,23.0,1.8359375,31420800.0,225.0,1.88
44.89807,0.1489565372467041,0.1098195,15.707615,0,1.2906005e-12,4.5728183,0.11904293,101082.373898983,0.0070760385,0.049414515,0.018983543659961178,0.6603186,0.039839808,15.512889,0.0,1920,0.042998794,4.5674415,311.02637932480394,0.0053770486,21.0,0.082468756,139776.0,23.0,1.9765625,31449600.0,225.0,1.95
46.905243,-0.03375983238220215,0.08980497,15.330771,0,1.1728328e-12,4.577715,0.0883264,101134.97723650932,0.003998487,0.06667962,0.01901020062652155,0.66187245,0.019925859,15.2533655,0.0,1921,0.063343,4.58339,311.4631270649291,-0.0056751,,0.082384534,139776.0,23.0,1.9765625,31449600.0,225.0,1.95
45.223255,0.16677379608154297,0.109465174,16.223495,0,1.4854337e-12,4.6111736,0.1199208,101188.14534163475,0.005922909,0.06674794,0.018808268559523247,0.64484453,0.0354257,16.083431,0.0,1922,0.061469875,4.5861216,308.1546720792289,0.025051748,13.0,0.08073978,139904.0,23.0,1.9765625,31478400.0,225.0,2.02
47.25219,0.006130218505859375,0.08676998,15.240587,0,1.2705199e-12,4.630375,0.087037176,101240.65587210655,0.004036238,-0.12143088,0.01904379923446025,0.655949,0.010228747,15.558681,0.0,1923,-0.12481117,4.653514,312.01360665739674,-0.023138233,,0.077299885,139904.0,23.0,1.9765625,31478400.0,225.0,2.02
46.670662,0.19278228282928467,0.10972516,16.272903,0,1.3209438e-12,4.60934,0.12212678,101293.77980923653,0.008418099,-0.111232586,0.018823906020997178,0.64692444,0.050744988,16.389502,0.0,1924,-0.11900376,4.5994883,308.41087624801776,0.009851985,13.0,0.0832732,140032.0,23.0,1.9140625,31507200.0,225.0,2.0
45.228733,0.06771630048751831,0.108496726,15.968874,0,1.3462872e-12,4.6615105,0.11236798,101346.60774755478,0.006467096,-0.10729179,0.018929377746594558,0.66232777,0.04131472,16.23679,0.0,1925,-0.11309656,4.657697,310.13892500020523,0.003813195,12.0,0.08056667,140160.0,23.0,2.3203125,31536000.0,225.0,2.63
45.81526,0.1126328706741333,0.08779411,14.995067,0,1.1893065e-12,4.611808,0.09319952,101401.104108572,0.0037547494,-0.18261,0.018349849078618002,0.6263266,0.019457106,15.281364,0.0,1926,-0.18573843,4.637333,300.64392730407735,-0.025525559,,0.081017256,140160.0,23.0,2.3203125,31536000.0,225.0,2.63
42.929382,0.04793339967727661,0.10922544,15.889389,0,1.3676816e-12,4.6045246,0.11194125,101454.33041572571,0.0053471397,0.059576377,0.0187877020495203,0.6456935,0.030651089,15.754851,0.0,1927,0.05487493,4.5928073,307.8177103793406,0.011717406,22.0,0.077418014,140288.0,23.0,2.0078125,31564800.0,225.0,2.11
49.3003,-0.03730130195617676,0.08977559,15.356352,0,1.1642673e-12,4.6147175,0.08814665,101506.92776823044,0.0036561855,-0.10216652,0.019012363785992217,0.64991134,0.014171024,15.434544,0.0,1928,-0.10517279,4.623977,311.4985682696965,-0.009259872,,0.07985718,140288.0,23.0,2.0078125,31564800.0,225.0,2.11
42.28158,0.1293007731437683,0.10800656,15.904494,0,1.590462e-12,4.5993013,0.11574868,101560.38253521919,0.005861216,0.05746862,0.018707405463209266,0.65971684,0.044841852,15.888512,0.0,1929,0.05226712,4.5866857,306.5021311092206,0.012615484,12.0,0.08431012,140416.0,23.0,1.7265625,31593600.0,225.0,1.78
48.43571,0.008672595024108887,0.08990824,14.975419,0,1.5985832e-12,4.6004896,0.090300664,101613.00787711143,0.0042291954,-0.20264521,0.019002251843753083,0.6786176,0.015682667,15.397436,0.0,1930,-0.2061958,4.629342,311.3328942080505,-0.028852772,,0.0821368,140416.0,23.0,1.7265625,31593600.0,225.0,1.78
46.58541,0.16840022802352905,0.106069155,15.877571,0,1.6864817e-12,4.531226,0.116313994,101666.32481265068,0.006200278,0.075711,0.018755766622481868,0.6586986,0.033641327,15.809908,0.0,1931,0.07016942,4.518356,307.29448034274293,0.012870703,15.0,0.0811374,140544.0,23.0,2.0,31622400.0,225.0,2.16
48.611423,0.08833909034729004,0.10766737,16.065807,0,1.1796595e-12,4.568888,0.11276322,101719.18339276314,0.006461713,-0.07805236,0.018918404502589508,0.6508968,0.03652779,16.201605,0.0,1932,-0.08386317,4.5424914,309.9591393704265,0.026396941,13.0,0.07861903,140672.0,23.0,2.1640625,31651200.0,225.0,2.19
47.0933,0.1407252550125122,0.0938447,15.541174,0,1.1702531e-12,4.545849,0.10123803,101771.90631985664,0.0048867236,-0.10867118,0.01896708045489331,0.63012874,0.026076939,15.8703165,0.0,1933,-0.11292778,4.529371,310.756646172972,0.016478427,,0.084783316,140672.0,23.0,2.1640625,31651200.0,225.0,2.19
43.988068,0.1589275598526001,0.10667567,16.057173,0,1.3122916e-12,4.5530434,0.11631847,101824.87005114555,0.005394856,0.05117664,0.01888084497946598,0.647467,0.04409527,15.917259,0.0,1934,0.04642925,4.523663,309.34376414357064,0.029380688,20.0,0.08495213,140800.0,23.0,2.1953125,31680000.0,225.0,2.37
50.05138,0.113339364528656,0.08901492,15.301156,0,1.3356424e-12,4.5477257,0.094533145,101877.49166798592,0.004251673,-0.07168091,0.019003597001469676,0.6538045,0.022939986,15.527297,0.0,1935,-0.07527878,4.5468655,311.35493327207917,0.00086031714,,0.08437017,140800.0,23.0,2.1953125,31680000.0,225.0,2.37
44.552727,0.1515222191810608,0.10731735,15.81978,0,1.365419e-12,4.536505,0.11650638,101930.51247668266,0.006355439,-0.016623909,0.018860519569203715,0.68637574,0.05334699,15.806462,0.0,1936,-0.022292972,4.519072,309.01075262183366,0.017433247,13.0,0.08107654,140928.0,23.0,2.1328125,31708800.0,225.0,2.3
46.94367,-0.05157303810119629,0.08967008,15.041792,0,1.1549947e-12,4.560859,0.08744356,101983.7212729454,0.0039414396,0.04212856,0.018793885038520215,0.63688713,0.018277248,14.962078,0.0,1937,0.038824007,4.5760098,307.9190124711152,-0.015150044,,0.07926676,140928.0,23.0,2.1328125,31708800.0,225.0,2.3
46.022163,0.17832523584365845,0.1054522,15.856705,0,1.2628616e-12,4.5311193,0.11633373,102039.12391328812,0.0066345558,-0.043325543,0.018049681275371543,0.6123062,0.038148213,15.920548,0.0,1938,-0.04934779,4.5139647,295.72597801568736,0.01715482,14.0,0.082226306,141056.0,23.0,2.046875,31737600.0,225.0,1.91
46.23455,0.128742516040802,0.108340584,16.022186,0,1.3269845e-12,4.5611134,0.11606944,102093.52058935165,0.005288942,0.13226901,0.018383476204170236,0.6741747,0.029704232,15.540845,0.0,1939,0.12765424,4.539606,301.19487412912514,0.021506358,13.0,0.08902189,141184.0,23.0,1.984375,31766400.0,225.0,2.14
46.160595,0.02749323844909668,0.08736537,15.152847,0,1.3290499e-12,4.509788,0.088591695,102146.47785758972,0.0033787068,0.059403196,0.018883149249778772,0.6515215,0.019821525,14.985763,0.0,1940,0.056676008,4.5059595,309.3815173083754,0.0038287975,,0.0799955,141184.0,23.0,1.984375,31766400.0,225.0,2.14
47.62226,0.07735437154769897,0.10679066,16.00647,0,1.4309037e-12,4.558321,0.11117723,102199.30745148659,0.006621367,0.02397823,0.01892878453603494,0.6580618,0.041989982,15.858331,0.0,1941,0.018014925,4.5314155,310.12920583839644,0.026905082,11.0,0.07642443,141312.0,23.0,1.7265625,31795200.0,225.0,1.72
48.9712,-0.05633437633514404,0.083206385,15.346054,0,1.2655e-12,4.5409603,0.080957286,102252.05216622353,0.0038567656,-0.13531877,0.018959245584841022,0.643954,0.012987826,15.771886,0.0,1942,-0.13853158,4.5373807,310.6282796620353,0.0035798107,,0.075243354,141312.0,23.0,1.7265625,31795200.0,225.0,1.72
47.212578,0.20717859268188477,0.10288555,15.910215,0,1.3770934e-12,4.5582504,0.11554914,102305.20911240578,0.0065244082,-0.09903153,0.01881221687512776,0.6492292,0.04713527,16.14403,0.0,1943,-0.10490671,4.5384064,308.21936128209325,0.019843634,13.0,0.07777256,141440.0,23.0,2.140625,31824000.0,225.0,2.16
49.03348,0.05592501163482666,0.08423863,15.252326,0,1.371569e-12,4.532603,0.086697794,102357.8112874031,0.0043044924,0.06816025,0.019010620759517337,0.6451426,0.015076241,15.223792,0.0,1944,0.064500906,4.5316687,311.47001052393205,0.00093439163,,0.07622703,141440.0,23.0,2.140625,31824000.0,225.0,2.16
46.22634,0.2337031364440918,0.11103185,16.060604,0,1.3798274e-12,4.520013,0.1268379,102410.96845531464,0.0075466963,-0.100363,0.01881213840557342,0.6576013,0.027772874,16.390802,0.0,1945,-0.10725209,4.4882545,308.21807563691493,0.031757977,12.0,0.08300044,141568.0,23.0,1.921875,31852800.0,225.0,1.89
49.129604,0.13466864824295044,0.11071307,16.116291,0,1.1982202e-12,4.58599,0.11901664,102463.83966469765,0.006595869,0.041042686,0.018913885490225435,0.6355636,0.04503411,16.064573,0.0,1946,0.03508238,4.560908,309.8850998718535,0.025082096,13.0,0.08872085,141696.0,23.0,1.8984375,31881600.0,225.0,2.02
46.20376,0.22555702924728394,0.091786295,15.072712,0,1.4289094e-12,4.5432625,0.10429972,102516.7564702034,0.0045749317,0.05235896,0.018897588213092162,0.64511794,0.01786821,15.091842,0.0,1947,0.048429146,4.5498123,309.618085283302,-0.0065500867,,0.085220344,141696.0,23.0,1.8984375,31881600.0,225.0,2.02
44.889393,0.2223077416419983,0.10939242,15.82047,0,1.496282e-12,4.583745,0.12404617,102569.57243061066,0.0065151034,-0.08652691,0.0189336706610867,0.641972,0.05130938,16.133562,0.0,1948,-0.09240004,4.5709233,310.2092601112445,0.012821497,13.0,0.088715926,141824.0,23.0,2.140625,31910400.0,225.0,2.1
47.255936,0.28283923864364624,0.09292754,15.23603,0,1.2843497e-12,4.5774403,0.109732725,102622.46303749084,0.0037507624,0.0707723,0.018906948870246083,0.6705371,0.022625437,15.045713,0.0,1949,0.06769207,4.5824413,309.77145029011183,-0.0050009596,,0.09433077,141824.0,23.0,2.140625,31910400.0,225.0,2.1
46.076424,0.22056829929351807,0.1088563,15.881592,0,1.3464714e-12,4.590864,0.12330041,102675.54795980453,0.0057402574,-0.06210686,0.018837740669389806,0.64080876,0.051915113,16.00607,0.0,1950,-0.06720631,4.578575,308.6375431272826,0.012289448,13.0,0.09219419,141952.0,23.0,1.953125,31939200.0,225.0,2.0
45.720413,0.15792787075042725,0.08580579,15.006443,0,1.2610175e-12,4.6167855,0.09350653,102728.98035907745,0.0034652988,0.114599615,0.018715236702964842,0.66079307,0.021200888,14.729265,0.0,1951,0.111795105,4.6419277,306.630438141376,-0.025142305,,0.0850635,141952.0,23.0,1.953125,31939200.0,225.0,2.0
44.745903,0.22111201286315918,0.107581496,15.909742,0,1.4855935e-12,4.619644,0.12189898,102782.61757397652,0.0055214767,0.09907786,0.018643771901315987,0.6492965,0.034735743,15.760909,0.0,1952,0.09420568,4.60846,305.45955883116113,0.011184707,13.0,0.090277605,142080.0,23.0,1.953125,31968000.0,225.0,2.1
48.57863,0.11582678556442261,0.10591364,16.048168,0,1.3017236e-12,4.6952424,0.11263756,102835.62307214737,0.005254047,0.016559104,0.01886596739033938,0.60885376,0.027855847,16.237108,0.0,1953,0.0119139105,4.696047,309.1000097233204,-0.000804046,11.0,0.09141375,142208.0,23.0,1.78125,31996800.0,225.0,1.68
46.252342,0.058205604553222656,0.13234906,14.986922,0,1.444561e-12,4.609001,0.13637753,102888.76663517952,0.0035900597,0.019488612,0.01881695435804765,0.6385275,0.020580506,14.8101015,0.0,1954,0.01653708,4.62984,308.2969802022527,-0.020838704,,0.084639385,142208.0,23.0,1.78125,31996800.0,225.0,1.68
48.028194,-0.007851123809814453,0.1233923,16.995747,0,1.4852875e-12,4.7059975,0.12291075,102941.77145576477,0.010172168,-0.06928016,0.01886620856289174,0.64977777,0.05196604,17.154549,0.0,1955,-0.07880255,4.652807,309.10396109441825,0.053189892,13.0,0.091514096,142336.0,23.0,2.0,32025600.0,225.0,2.04
45.370827,-0.020243287086486816,0.092276394,15.702515,0,1.3790231e-12,4.698968,0.09135635,102995.27391648293,0.00401941,0.04681699,0.01869072910997291,0.665709,0.03205245,15.574501,0.0,1956,0.04346329,4.702322,306.22890573779614,-0.0033540379,,0.09155844,142336.0,23.0,2.0,32025600.0,225.0,2.04
44.394295,0.14130938053131104,0.105841294,16.046822,0,1.5338521e-12,4.701872,0.11421859,103048.53901195526,0.0048521105,0.08397098,0.018774020606409463,0.6475853,0.044773504,15.82427,0.0,1957,0.07976645,4.698703,307.59355361541265,0.0031685277,13.0,0.08721865,142464.0,23.0,1.71875,32054400.0,225.0,1.62
47.544243,0.04521763324737549,0.089474835,15.017668,0,1.4729997e-12,4.6704197,0.09156905,103101.70081186295,0.0044622803,-0.021568097,0.018810499300936083,0.6786039,0.039283253,14.881203,0.0,1958,-0.025351774,4.704642,308.1912205465368,-0.0342224,,0.084478885,142464.0,23.0,1.71875,32054400.0,225.0,1.62
45.987556,0.20362216234207153,0.10498468,15.834909,0,1.390027e-12,4.6135406,0.117643066,103154.84762430191,0.005833412,-0.11842698,0.018815803885669072,0.62549865,0.038583867,16.13672,0.0,1959,-0.12363489,4.603833,308.2781308628021,0.009707052,12.0,0.08425196,142592.0,23.0,2.03125,32083200.0,225.0,1.89
48.173393,0.12487363815307617,0.1126484,15.688744,0,1.4263048e-12,4.635277,0.120417506,103207.66828608513,0.012198307,-0.20041728,0.018931985443577107,0.6226764,0.03034698,16.187677,0.0,1960,-0.21199292,4.643009,310.18164950756733,-0.0077321823,12.0,0.08816972,142720.0,23.0,1.953125,32112000.0,225.0,1.9
44.57946,0.2130436897277832,0.09453592,14.935545,0,1.3070606e-12,4.602553,0.106566705,103260.66332674026,0.004575218,0.0018775344,0.018869690213230986,0.60251987,0.026052691,14.903653,0.0,1961,-0.0020951638,4.6229715,309.1610044535765,-0.020418342,,0.09328015,142720.0,23.0,1.953125,32112000.0,225.0,1.9
47.524773,0.15255069732666016,0.10716753,15.60861,0,1.4389623e-12,4.595866,0.11641431,103313.79374623299,0.0048995824,0.0013673415,0.018821609344473404,0.6423319,0.026393475,15.693118,0.0,1962,-0.0028899089,4.597787,308.37324749985225,-0.0019207527,12.0,0.092128724,142848.0,23.0,2.0859375,32140800.0,225.0,2.19
46.63424,0.267037570476532,0.086023375,14.930803,0,1.3759965e-12,4.5629625,0.100479074,103366.89606237411,0.0034743634,-0.027048612,0.018831570309331292,0.65633917,0.023905076,15.01224,0.0,1963,-0.029866638,4.580379,308.5364479480839,-0.01741659,,0.087516055,142848.0,23.0,2.0859375,32140800.0,225.0,2.19
46.86365,0.20964986085891724,0.1025441,15.424207,0,1.3404382e-12,4.5587435,0.11534557,103420.14153933525,0.004425296,0.052882247,0.018780937970184864,0.63146836,0.03165893,15.483121,0.0,1964,0.049088422,4.5629034,307.7068877035088,-0.0041597076,12.0,0.08617681,142976.0,23.0,1.734375,32169600.0,225.0,1.76
42.460022,0.20248061418533325,0.08917718,14.84626,0,1.4799427e-12,4.595007,0.09985805,103472.98278307915,0.0053901547,-0.010900654,0.01892461132910988,0.62024343,0.033181585,14.7877865,0.0,1965,-0.015670564,4.6237407,310.06083201613626,-0.02873332,,0.08529467,142976.0,23.0,1.734375,32169600.0,225.0,1.76
45.07472,0.2105194330215454,0.1099813,15.636818,0,1.2590103e-12,4.586401,0.12377933,103526.3788368702,0.00636023,-0.059705343,0.018727975739804344,0.63361883,0.033587113,15.840905,0.0,1966,-0.06543195,4.5834527,306.83915452095437,0.0029482292,13.0,0.08750924,143104.0,23.0,2.265625,32198400.0,225.0,2.24
48.34135,-0.05995917320251465,0.10594348,15.679707,0,1.2430105e-12,4.6371493,0.10290338,103579.11043524742,0.0059267194,-0.031075826,0.018963961472327595,0.6427207,0.026973393,15.670755,0.0,1967,-0.036359824,4.644541,310.7055447626153,-0.007391003,13.0,0.08054999,143232.0,23.0,1.7109375,32227200.0,225.0,1.76
44.116344,0.18630343675613403,0.09031671,14.770152,0,1.2716012e-12,4.556337,0.100123696,103632.16760492325,0.004446858,-0.13659905,0.01884759413496575,0.64245355,0.023994116,14.9707,0.0,1968,-0.14040346,4.577771,308.79898230727883,-0.021434642,,0.08173846,143232.0,23.0,1.7109375,32227200.0,225.0,1.76
45.2088,0.11674809455871582,0.10685986,15.491868,0,1.3715617e-12,4.600068,0.1137031,103685.03991365433,0.005233431,0.081382185,0.018913492223050696,0.6436076,0.039968498,15.421124,0.0,1969,0.07679237,4.608944,309.8786565824626,-0.0088755805,12.0,0.087406196,143360.0,23.0,1.859375,32256000.0,225.0,1.76
43.177948,0.16970407962799072,0.08738703,14.888252,0,1.3824439e-12,4.5581274,0.09590264,103737.57585859299,0.0043445295,0.030717362,0.019034586722815928,0.6671729,0.021108327,14.742333,0.0,1970,0.027040005,4.57747,311.86266886661616,-0.01934249,,0.086437665,143360.0,23.0,1.859375,32256000.0,225.0,1.76
45.39071,0.1886482834815979,0.10600209,15.675306,0,1.4257211e-12,4.5632563,0.11768196,103790.21379470825,0.004818381,0.11235365,0.018997705339552667,0.6757659,0.061108194,15.395597,0.0,1971,0.10821104,4.556295,311.2584042832309,0.006961193,13.0,0.0848943,143488.0,23.0,1.9765625,32284800.0,225.0,1.99
48.338787,0.01171255111694336,0.087087646,15.022542,0,1.2853904e-12,4.5222297,0.087602176,103842.70250320435,0.0032536886,0.0058590197,0.019051716619669177,0.6315744,0.020979226,15.029923,0.0,1972,0.0032369057,4.531389,312.1433250966598,-0.00915938,,0.07793581,143488.0,23.0,1.9765625,32284800.0,225.0,1.99
45.49769,0.1602916717529297,0.10537093,15.718769,0,1.4116643e-12,4.5138545,0.11498908,103895.70283269882,0.006369747,-0.09540985,0.018867807229466748,0.66698825,0.03951174,15.977137,0.0,1973,-0.101112604,4.496874,309.1301536475832,0.016980264,14.0,0.075834274,143616.0,23.0,2.0390625,32313600.0,225.0,2.08
47.01677,-0.03521454334259033,0.08346672,14.80826,0,1.3362743e-12,4.50628,0.08203481,103948.19404220581,0.0031993727,-0.05864601,0.019050808876234084,0.6335205,0.011768955,14.884047,0.0,1974,-0.06121186,4.528322,312.12845262821924,-0.022041637,,0.072069414,143616.0,23.0,2.0390625,32313600.0,225.0,2.08
43.444767,0.16505640745162964,0.09622964,15.463774,0,1.2349524e-12,4.457416,0.10531259,104001.18071103096,0.0048275623,0.065683156,0.018872671601604083,0.65312463,0.029218715,15.392926,0.0,1975,0.06150872,4.4610486,309.2098515206813,-0.0036322803,13.0,0.08094936,143744.0,23.0,2.0234375,32342400.0,225.0,2.03
44.16454,0.10869365930557251,0.1057762,15.671591,0,1.4243726e-12,4.5338683,0.11204035,104054.24565720558,0.005023894,0.13747932,0.018844832080094562,0.6592596,0.040959965,15.386697,0.0,1976,0.13311468,4.520482,308.7537288002693,0.013385952,13.0,0.08242888,143872.0,23.0,2.0390625,32371200.0,225.0,2.02
42.140278,0.18037813901901245,0.08813107,14.947916,0,1.4627528e-12,4.508088,0.09734693,104106.89356684685,0.004079063,0.09939022,0.018994106448173047,0.6308307,0.031610653,14.641103,0.0,1977,0.09594199,4.5164003,311.1994400468672,-0.008312174,,0.08229109,143872.0,23.0,2.0390625,32371200.0,225.0,2.02
44.571,0.13536643981933594,0.10267948,15.401133,0,1.4269582e-12,4.538327,0.110425055,104159.67411375046,0.0046799476,-0.048946302,0.018946374349364675,0.6505613,0.041738216,15.486276,0.0,1978,-0.052975688,4.5410004,310.4173973399908,-0.0026729684,13.0,0.08444851,144000.0,23.0,2.2734375,32400000.0,225.0,2.5
42.832375,0.0841219425201416,0.08528153,14.74292,0,1.2774217e-12,4.518654,0.089112,104211.91622328758,0.0048549534,0.16086726,0.019141646630662444,0.6804001,0.025449377,14.364297,0.0,1979,0.15669271,4.5422916,313.6167383967735,-0.023637628,,0.08047313,144000.0,23.0,2.2734375,32400000.0,225.0,2.5
