#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755466.9918618}
r,l,t
0.0,225,161.129098
1.0,225,336.779074
1.0,225,513.051803
3.0,225,690.317451
2.0,225,837.937624
0.0,225,1013.681954
2.0,225,1190.550203
3.0,225,1365.970752
2.0,225,1511.437432
3.0,225,1686.698471
1.0,225,1861.290575
0.0,225,2036.769202
2.0,225,2182.004603
0.0,225,2356.423645
2.0,225,2531.463867
0.0,225,2706.240946
1.0,225,2850.635577
0.0,225,3025.372733
13.0,225,3198.619559
14.0,225,3373.347482
0.0,225,3518.221591
3.0,225,3692.808991
0.0,225,3866.69024
2.0,225,4040.919039
3.0,225,4185.167569
2.0,225,4358.314751
2.0,225,4532.732529
3.0,225,4705.725641
2.0,225,4850.307011
3.0,225,5024.486238
0.0,225,5199.569688
2.0,225,5372.496157
0.0,225,5544.628632
2.0,225,5689.574782
0.0,225,5866.699141
2.0,225,6038.965287
0.0,225,6210.971506
2.0,225,6355.074526
2.0,225,6530.78359
0.0,225,6704.433221
2.0,225,6877.271558
5.0,225,7021.974472
