#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.515183}
r,l,t
3.0,225,160.720792
13.0,225,336.612333
0.0,225,512.568674
3.0,225,690.026524
1.0,225,837.65676
3.0,225,1013.296492
2.0,225,1190.095057
3.0,225,1365.672324
0.0,225,1511.160184
3.0,225,1686.378242
10.0,225,1860.986806
2.0,225,2036.394646
0.0,225,2181.63914
2.0,225,2356.157326
0.0,225,2531.278356
2.0,225,2706.035827
0.0,225,2850.322955
1.0,225,3024.884662
3.0,225,3198.321079
1.0,225,3373.114766
2.0,225,3517.842036
2.0,225,3692.23866
1.0,225,3866.38504
0.0,225,4040.601577
3.0,225,4184.770605
3.0,225,4358.013252
2.0,225,4532.422733
3.0,225,4705.481728
2.0,225,4849.441656
0.0,225,5024.021487
2.0,225,5199.219697
3.0,225,5371.991536
3.0,225,5544.290347
2.0,225,5689.169463
3.0,225,5866.398325
2.0,225,6038.757325
2.0,225,6210.640284
0.0,225,6354.77085
2.0,225,6530.407376
2.0,225,6704.125553
1.0,225,6876.533961
2.0,225,7021.66329
