#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.6894767}
r,l,t
2.0,225,160.701389
1.0,225,336.307755
1.0,225,512.359174
0.0,225,689.772466
2.0,225,837.749801
0.0,225,1013.164621
1.0,225,1190.034506
3.0,225,1365.468118
0.0,225,1510.990033
1.0,225,1686.487432
3.0,225,1860.860784
3.0,225,2035.861301
10.0,225,2181.568113
1.0,225,2356.017393
0.0,225,2531.128826
0.0,225,2705.779442
2.0,225,2850.210422
3.0,225,3024.699779
3.0,225,3198.166503
1.0,225,3372.984351
2.0,225,3517.74836
2.0,225,3692.089127
0.0,225,3866.248668
0.0,225,4040.480694
11.0,225,4184.701862
3.0,225,4357.890085
3.0,225,4532.304144
2.0,225,4705.368371
2.0,225,4849.340234
2.0,225,5023.938593
2.0,225,5199.10332
2.0,225,5371.918902
3.0,225,5544.173698
0.0,225,5689.046318
2.0,225,5866.282043
3.0,225,6038.687493
4.0,225,6210.520781
3.0,225,6354.649917
3.0,225,6530.302942
3.0,225,6704.132535
0.0,225,6876.60598
2.0,225,7021.547901
