#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755466.959031}
r,l,t
2.0,225,161.118929
2.0,225,337.076875
1.0,225,512.875589
11.0,225,690.30424
2.0,225,837.938134
2.0,225,1013.63775
2.0,225,1190.503023
1.0,225,1365.97996
20.0,225,1511.46146
2.0,225,1686.713897
0.0,225,1861.31508
0.0,225,2036.540073
0.0,225,2182.018986
0.0,225,2356.459072
2.0,225,2531.511067
2.0,225,2706.242541
0.0,225,2850.664165
2.0,225,3024.972654
0.0,225,3198.631222
2.0,225,3373.342839
3.0,225,3518.178275
1.0,225,3692.588604
3.0,225,3866.71888
0.0,225,4040.953484
3.0,225,4185.168216
3.0,225,4358.342048
1.0,225,4532.788347
0.0,225,4705.775138
2.0,225,4849.789399
0.0,225,5024.399166
0.0,225,5199.604463
2.0,225,5372.32546
0.0,225,5544.621863
10.0,225,5689.515224
2.0,225,5866.713189
3.0,225,6038.979114
0.0,225,6210.979367
0.0,225,6355.099512
3.0,225,6530.759775
4.0,225,6704.470215
0.0,225,6877.025518
3.0,225,7022.025818
