#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.1136193}
r,l,t
2.0,225,161.022804
3.0,225,336.954536
3.0,225,512.859648
0.0,225,690.218206
3.0,225,837.861882
2.0,225,1013.572742
1.0,225,1190.368342
2.0,225,1365.900529
2.0,225,1511.410523
3.0,225,1686.641875
3.0,225,1861.231115
2.0,225,2036.743573
12.0,225,2182.139035
1.0,225,2356.371742
10.0,225,2531.582025
3.0,225,2706.14922
0.0,225,2850.580281
1.0,225,3024.976125
2.0,225,3198.542733
0.0,225,3373.266228
2.0,225,3518.098999
1.0,225,3692.669435
2.0,225,3866.632036
3.0,225,4040.867944
4.0,225,4185.228342
3.0,225,4358.253923
3.0,225,4532.701155
13.0,225,4705.676921
2.0,225,4849.863454
3.0,225,5024.288309
2.0,225,5199.500939
2.0,225,5372.324283
0.0,225,5544.542469
0.0,225,5689.408665
2.0,225,5866.654694
0.0,225,6038.899381
1.0,225,6210.88722
2.0,225,6355.017297
10.0,225,6530.663952
3.0,225,6704.388887
0.0,225,6876.867028
3.0,225,7021.913772
