#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.3252475}
r,l,t
0.0,225,160.858909
1.0,225,336.704086
2.0,225,512.687088
3.0,225,690.039566
3.0,225,837.724085
0.0,225,1013.44827
3.0,225,1190.368361
1.0,225,1365.754518
1.0,225,1511.245481
1.0,225,1686.497191
3.0,225,1861.097882
3.0,225,2036.238146
3.0,225,2182.025557
0.0,225,2356.324307
0.0,225,2531.341223
0.0,225,2706.014069
3.0,225,2850.447578
2.0,225,3025.009997
1.0,225,3198.403277
2.0,225,3373.421324
3.0,225,3517.954641
2.0,225,3692.329969
0.0,225,3866.491311
1.0,225,4040.717704
1.0,225,4184.865676
2.0,225,4358.123416
0.0,225,4532.529628
2.0,225,4705.554305
0.0,225,4849.644447
2.0,225,5024.211711
1.0,225,5199.347842
0.0,225,5372.168386
3.0,225,5544.399477
0.0,225,5689.268537
2.0,225,5866.514776
2.0,225,6038.844594
0.0,225,6210.751125
0.0,225,6354.886051
2.0,225,6530.534477
2.0,225,6704.239281
3.0,225,6876.631408
0.0,225,7021.784743
