#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.4242723}
r,l,t
0.0,225,160.814102
11.0,225,336.815892
1.0,225,512.508163
2.0,225,690.135809
3.0,225,837.673762
1.0,225,1013.410123
1.0,225,1190.175831
2.0,225,1365.718261
2.0,225,1511.183923
11.0,225,1686.439011
0.0,225,1861.031916
12.0,225,2036.08895
3.0,225,2181.845356
2.0,225,2356.180132
2.0,225,2531.238875
2.0,225,2705.964193
4.0,225,2850.398818
0.0,225,3024.50421
2.0,225,3198.338004
0.0,225,3373.200519
3.0,225,3517.900891
3.0,225,3692.257558
1.0,225,3866.437021
2.0,225,4040.671743
0.0,225,4184.794749
2.0,225,4358.052559
4.0,225,4532.479257
2.0,225,4705.432935
10.0,225,4849.800682
0.0,225,5024.140055
0.0,225,5199.271355
2.0,225,5372.080134
2.0,225,5544.345656
3.0,225,5689.179809
0.0,225,5866.448306
2.0,225,6038.909574
0.0,225,6210.697082
1.0,225,6354.82253
3.0,225,6530.475868
12.0,225,6704.197387
3.0,225,6876.623884
1.0,225,7021.728416
