#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755466.899904}
r,l,t
3.0,225,161.160548
2.0,225,337.292487
2.0,225,512.933748
3.0,225,690.353658
0.0,225,837.997931
2.0,225,1013.695045
0.0,225,1190.601945
3.0,225,1366.034547
12.0,225,1511.518705
3.0,225,1686.764131
2.0,225,1861.387337
1.0,225,2036.51449
0.0,225,2182.095377
2.0,225,2356.564818
0.0,225,2531.541468
0.0,225,2706.298669
0.0,225,2850.731103
2.0,225,3025.357393
10.0,225,3198.693858
2.0,225,3373.413645
3.0,225,3518.234636
0.0,225,3692.647081
2.0,225,3866.766853
2.0,225,4041.066499
0.0,225,4185.222656
3.0,225,4358.408893
3.0,225,4532.842021
1.0,225,4705.813746
3.0,225,4849.845208
0.0,225,5024.445249
1.0,225,5199.641447
2.0,225,5372.395047
0.0,225,5544.680726
0.0,225,5689.658042
2.0,225,5866.771189
0.0,225,6039.043883
2.0,225,6211.041125
1.0,225,6355.160995
2.0,225,6530.820274
0.0,225,6704.523762
12.0,225,6877.001793
0.0,225,7022.067203
