#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.100813}
r,l,t
1.0,225,161.047078
3.0,225,336.899652
0.0,225,512.831622
1.0,225,690.214841
2.0,225,837.863486
3.0,225,1013.744627
1.0,225,1190.405455
0.0,225,1365.914439
1.0,225,1511.384965
3.0,225,1686.64638
3.0,225,1861.2404
0.0,225,2036.420027
3.0,225,2182.00646
3.0,225,2356.386008
0.0,225,2531.461585
2.0,225,2706.158433
2.0,225,2850.599008
3.0,225,3025.198812
0.0,225,3198.549778
3.0,225,3373.278212
0.0,225,3518.087931
2.0,225,3692.497624
0.0,225,3866.652137
0.0,225,4040.917319
3.0,225,4185.240347
2.0,225,4358.249761
0.0,225,4532.705642
2.0,225,4705.67234
1.0,225,4849.805002
0.0,225,5024.33606
3.0,225,5199.55358
2.0,225,5372.247421
3.0,225,5544.582515
13.0,225,5689.397698
2.0,225,5866.641836
3.0,225,6039.024097
2.0,225,6210.902236
0.0,225,6355.013407
0.0,225,6530.668849
3.0,225,6704.389165
1.0,225,6876.871684
2.0,225,7021.929596
