#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.731333}
r,l,t
2.0,225,160.547286
2.0,225,336.441024
1.0,225,512.372463
10.0,225,689.889148
0.0,225,837.662469
0.0,225,1013.164266
0.0,225,1190.016693
2.0,225,1365.663772
3.0,225,1511.13819
3.0,225,1686.4466
2.0,225,1860.846586
2.0,225,2036.097744
3.0,225,2181.523003
2.0,225,2356.003978
1.0,225,2531.090999
0.0,225,2705.74506
3.0,225,2850.182173
2.0,225,3024.657695
2.0,225,3198.132707
0.0,225,3373.001769
3.0,225,3517.702364
3.0,225,3692.121281
0.0,225,3866.253263
2.0,225,4040.46123
2.0,225,4184.679766
2.0,225,4357.860152
0.0,225,4532.261075
0.0,225,4705.286732
2.0,225,4849.216681
0.0,225,5023.941633
0.0,225,5199.111882
1.0,225,5371.89438
0.0,225,5544.154224
2.0,225,5689.030367
1.0,225,5866.24013
2.0,225,6038.621136
0.0,225,6210.491866
2.0,225,6354.61403
2.0,225,6530.285928
3.0,225,6704.045514
1.0,225,6876.532039
2.0,225,7021.542751
