#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755468.0065858}
r,l,t
1.0,225,160.372423
0.0,225,336.045189
3.0,225,512.220456
2.0,225,689.76892
1.0,225,837.378102
0.0,225,1013.017675
2.0,225,1189.856076
1.0,225,1365.480161
2.0,225,1510.766799
3.0,225,1686.09397
2.0,225,1860.664165
0.0,225,2035.891945
1.0,225,2181.368635
0.0,225,2355.822032
11.0,225,2530.798471
2.0,225,2705.696025
3.0,225,2850.013368
1.0,225,3024.213613
0.0,225,3197.974252
10.0,225,3372.4958
0.0,225,3517.525541
0.0,225,3691.885819
0.0,225,3866.059128
0.0,225,4040.292959
0.0,225,4184.52405
1.0,225,4357.69958
11.0,225,4532.097841
2.0,225,4705.057134
3.0,225,4849.124019
11.0,225,5023.707707
2.0,225,5198.934447
2.0,225,5371.73863
0.0,225,5543.967788
0.0,225,5688.8501
3.0,225,5866.058997
0.0,225,6038.2885
1.0,225,6210.322263
2.0,225,6354.510453
2.0,225,6530.099243
1.0,225,6703.832649
3.0,225,6876.268857
2.0,225,7021.34891
