#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755468.3960273}
r,l,t
3.0,225,160.175113
0.0,225,335.555264
1.0,225,511.972922
1.0,225,689.360674
2.0,225,836.746399
0.0,225,1012.776471
0.0,225,1189.584734
3.0,225,1364.937895
1.0,225,1510.321939
2.0,225,1685.698902
3.0,225,1860.425853
0.0,225,2035.490723
1.0,225,2181.110427
2.0,225,2355.56881
2.0,225,2530.518754
2.0,225,2705.302586
2.0,225,2849.762744
2.0,225,3023.878494
0.0,225,3197.715173
2.0,225,3372.397911
1.0,225,3517.273653
0.0,225,3691.568851
3.0,225,3865.764134
2.0,225,4040.026098
3.0,225,4184.26176
3.0,225,4357.424266
0.0,225,4531.834941
0.0,225,4704.83685
0.0,225,4848.907118
2.0,225,5023.473006
0.0,225,5198.668359
2.0,225,5371.355071
2.0,225,5543.715541
1.0,225,5688.59086
3.0,225,5865.809259
0.0,225,6037.978774
3.0,225,6210.039947
3.0,225,6354.188531
11.0,225,6529.851619
2.0,225,6703.539056
3.0,225,6875.9612
3.0,225,7021.091694
