#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755467.0682662}
r,l,t
2.0,225,161.056871
0.0,225,336.724275
1.0,225,513.090853
3.0,225,690.249406
1.0,225,837.880505
0.0,225,1013.563262
0.0,225,1190.451441
2.0,225,1365.930035
2.0,225,1511.415196
1.0,225,1686.651875
2.0,225,1861.261558
2.0,225,2036.776535
0.0,225,2181.966323
1.0,225,2356.403697
11.0,225,2531.449362
2.0,225,2706.186368
0.0,225,2850.617699
0.0,225,3025.227273
3.0,225,3198.573089
3.0,225,3373.292982
2.0,225,3518.101837
3.0,225,3692.516767
2.0,225,3866.652451
0.0,225,4040.894973
0.0,225,4185.109003
0.0,225,4358.279975
3.0,225,4532.674815
0.0,225,4705.687036
0.0,225,4849.894286
2.0,225,5024.438599
2.0,225,5199.536533
0.0,225,5372.265833
3.0,225,5544.567433
2.0,225,5689.452188
12.0,225,5866.673737
2.0,225,6038.936808
2.0,225,6210.913137
2.0,225,6355.03843
3.0,225,6530.721328
2.0,225,6704.406829
0.0,225,6876.863567
1.0,225,7021.944208
