#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567755468.1928637}
r,l,t
2.0,225,160.299459
2.0,225,335.829231
0.0,225,512.138205
3.0,225,689.577066
3.0,225,837.111886
3.0,225,1012.867227
2.0,225,1189.710304
3.0,225,1365.12364
2.0,225,1510.73364
1.0,225,1685.990368
3.0,225,1860.547455
2.0,225,2035.678304
0.0,225,2181.195909
1.0,225,2355.722339
3.0,225,2530.758438
0.0,225,2705.42687
2.0,225,2849.887545
11.0,225,3024.059588
0.0,225,3197.852279
1.0,225,3372.642745
11.0,225,3517.402266
1.0,225,3691.780853
2.0,225,3865.878269
15.0,225,4040.169041
0.0,225,4184.391259
1.0,225,4357.547471
10.0,225,4531.96691
2.0,225,4704.975244
0.0,225,4849.080174
2.0,225,5023.564068
3.0,225,5198.806376
12.0,225,5371.498339
3.0,225,5543.84335
0.0,225,5688.71738
2.0,225,5865.966686
2.0,225,6038.267847
2.0,225,6210.200861
2.0,225,6354.282936
3.0,225,6529.960215
0.0,225,6703.517252
0.0,225,6876.189751
2.0,225,7021.229424
