#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654177.5134022}
r,l,t
3.0,900,114.487321
0.0,900,278.047978
2.0,900,440.641798
0.0,900,602.601427
0.0,900,764.193768
2.0,900,925.89683
0.0,900,1088.009327
10.0,900,1248.862737
0.0,900,1410.316924
0.0,900,1571.483247
0.0,900,1732.765534
2.0,900,1893.785678
2.0,900,2054.506459
2.0,900,2215.193802
2.0,900,2375.693029
3.0,900,2536.541724
2.0,900,2696.071253
2.0,900,2854.385458
3.0,900,3012.617166
2.0,900,3170.608857
0.0,900,3327.232321
2.0,900,3485.065433
2.0,900,3642.502694
2.0,900,3797.994359
0.0,900,3955.034616
2.0,900,4110.953722
2.0,900,4265.444274
1.0,900,4420.328038
2.0,900,4574.707456
2.0,900,4728.186918
2.0,900,4880.353924
0.0,900,5033.189949
2.0,900,5185.781711
0.0,900,5337.273563
0.0,900,5490.312848
0.0,900,5643.233065
0.0,900,5796.125733
1.0,900,5948.874956
1.0,900,6100.771118
2.0,900,6252.473447
0.0,900,6405.200955
1.0,900,6557.393313
1.0,900,6709.143585
0.0,900,6861.794933
0.0,900,7015.091495
0.0,900,7168.863394
0.0,900,7321.083549
0.0,900,7472.535182
0.0,900,7626.780248
0.0,900,7782.259242
1.0,900,7933.636234
0.0,900,8088.971746
2.0,900,8240.233975
0.0,900,8394.734749
2.0,900,8547.331855
1.0,900,8701.503021
0.0,900,8856.202976
0.0,900,9009.274962
0.0,900,9162.121239
0.0,900,9314.663012
0.0,900,9467.424023
1.0,900,9623.138093
0.0,900,9777.044101
0.0,900,9930.805927
0.0,900,10083.807735
0.0,900,10236.593736
1.0,900,10388.721134
0.0,900,10541.324182
3.0,900,10693.656314
2.0,900,10845.263265
1.0,900,10997.709055
2.0,900,11149.190202
0.0,900,11303.684522
0.0,900,11457.990268
0.0,900,11609.513017
0.0,900,11761.872004
0.0,900,11916.236511
3.0,900,12069.487683
0.0,900,12222.827461
0.0,900,12376.338537
0.0,900,12528.984744
1.0,900,12682.309242
0.0,900,12834.816797
3.0,900,12989.952264
0.0,900,13143.181292
1.0,900,13296.122277
0.0,900,13449.112123
1.0,900,13602.24298
2.0,900,13755.228195
0.0,900,13908.620485
1.0,900,14061.200844
2.0,900,14214.272633
2.0,900,14366.021831
0.0,900,14516.960408
1.0,900,14667.839327
1.0,900,14821.185718
1.0,900,14973.609429
0.0,900,15124.739784
3.0,900,15276.23035
2.0,900,15429.701793
3.0,900,15583.004308
2.0,900,15736.563543
2.0,900,15888.829208
0.0,900,16042.154937
0.0,900,16196.452109
0.0,900,16348.705892
0.0,900,16502.72565
0.0,900,16656.045152
3.0,900,16809.902614
3.0,900,16965.469006
0.0,900,17118.959356
2.0,900,17272.875233
0.0,900,17427.070842
2.0,900,17580.784736
0.0,900,17735.09131
2.0,900,17890.451133
0.0,900,18045.472172
2.0,900,18198.705236
1.0,900,18352.697638
0.0,900,18507.803858
2.0,900,18662.182327
0.0,900,18817.132527
0.0,900,18972.338382
2.0,900,19127.568181
2.0,900,19283.165967
0.0,900,19440.581272
2.0,900,19595.45998
0.0,900,19753.052515
0.0,900,19910.969124
1.0,900,20065.740061
0.0,900,20220.099544
0.0,900,20373.988093
2.0,900,20531.324225
2.0,900,20685.548278
2.0,900,20839.90323
2.0,900,20994.972476
0.0,900,21148.952963
0.0,900,21302.781482
2.0,900,21456.095041
0.0,900,21608.17731
1.0,900,21761.411107
2.0,900,21915.424502
2.0,900,22071.379167
2.0,900,22225.114332
0.0,900,22380.35324
0.0,900,22534.605056
1.0,900,22689.876297
1.0,900,22844.108112
0.0,900,22998.388076
0.0,900,23151.212587
2.0,900,23303.664038
0.0,900,23455.477576
3.0,900,23607.947095
2.0,900,23760.044846
0.0,900,23915.026175
3.0,900,24069.848285
2.0,900,24223.371578
0.0,900,24377.57167
2.0,900,24531.044934
2.0,900,24684.757659
2.0,900,24838.509334
2.0,900,24992.682006
2.0,900,25146.035859
0.0,900,25300.258256
0.0,900,25454.250314
2.0,900,25610.766344
0.0,900,25766.96775
0.0,900,25923.374702
2.0,900,26078.549184
2.0,900,26233.621379
2.0,900,26389.747691
0.0,900,26544.384911
0.0,900,26699.628771
2.0,900,26854.15983
0.0,900,27010.084857
2.0,900,27164.786787
0.0,900,27319.541388
0.0,900,27475.149505
0.0,900,27630.983651
2.0,900,27785.338178
2.0,900,27937.71636
2.0,900,28091.8771
0.0,900,28246.281745
0.0,900,28401.211895
0.0,900,28556.030824
1.0,900,28709.838543
0.0,900,28863.717948
0.0,900,29017.396877
0.0,900,29170.967334
0.0,900,29326.074644
0.0,900,29480.477178
0.0,900,29636.803766
3.0,900,29792.78278
3.0,900,29948.51533
2.0,900,30104.972313
3.0,900,30261.594768
0.0,900,30419.027422
0.0,900,30575.757744
2.0,900,30732.900085
2.0,900,30888.783532
0.0,900,31044.82468
0.0,900,31201.022719
0.0,900,31357.777093
3.0,900,31515.512391
2.0,900,31672.023448
1.0,900,31828.707846
3.0,900,31985.957727
2.0,900,32141.853877
3.0,900,32298.789667
0.0,900,32456.960321
2.0,900,32614.17817
2.0,900,32771.429956
0.0,900,32931.165248
0.0,900,33088.104146
3.0,900,33245.308646
2.0,900,33402.035584
3.0,900,33558.290832
2.0,900,33713.217885
0.0,900,33867.6033
2.0,900,34022.282836
0.0,900,34177.639936
0.0,900,34331.398883
0.0,900,34485.383763
0.0,900,34639.257439
0.0,900,34792.50877
2.0,900,34947.526032
1.0,900,35103.702868
0.0,900,35260.079625
2.0,900,35415.372915
0.0,900,35571.262211
0.0,900,35727.292183
2.0,900,35884.186529
3.0,900,36041.133337
2.0,900,36197.712146
1.0,900,36353.664703
2.0,900,36510.453394
0.0,900,36665.763762
3.0,900,36820.382623
0.0,900,36974.9384
2.0,900,37128.530264
2.0,900,37283.031091
1.0,900,37438.402186
2.0,900,37592.6558
1.0,900,37747.11217
0.0,900,37900.84206
2.0,900,38054.633314
1.0,900,38209.051887
0.0,900,38364.155978
0.0,900,38518.337603
0.0,900,38672.929605
2.0,900,38827.462688
2.0,900,38981.941781
2.0,900,39136.679724
0.0,900,39291.838926
2.0,900,39447.506593
0.0,900,39602.740297
0.0,900,39757.983541
2.0,900,39912.41483
3.0,900,40067.545179
3.0,900,40223.261543
0.0,900,40378.934815
3.0,900,40535.447937
0.0,900,40692.235711
2.0,900,40847.498243
2.0,900,41002.327109
0.0,900,41157.832587
0.0,900,41313.848613
0.0,900,41470.165481
0.0,900,41627.165864
2.0,900,41783.562281
0.0,900,41939.655465
2.0,900,42095.905427
0.0,900,42254.179154
0.0,900,42411.964693
0.0,900,42569.846241
0.0,900,42727.140146
0.0,900,42883.9118
0.0,900,43041.78643
0.0,900,43200.206439
0.0,900,43358.7244
2.0,900,43515.998658
3.0,900,43673.471783
0.0,900,43831.11925
0.0,900,43986.293079
2.0,900,44141.285501
0.0,900,44298.254485
2.0,900,44454.629394
0.0,900,44610.472086
