#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.4358916}
r,l,t
1.0,900,112.695706
2.0,900,276.250247
2.0,900,438.853311
3.0,900,600.809823
0.0,900,762.402695
0.0,900,924.107525
0.0,900,1086.217684
11.0,900,1247.06532
0.0,900,1408.495262
3.0,900,1569.695065
2.0,900,1730.972165
0.0,900,1891.98719
2.0,900,2052.70357
0.0,900,2213.398665
0.0,900,2373.906832
3.0,900,2534.751404
2.0,900,2694.285241
2.0,900,2852.59387
2.0,900,3010.828307
3.0,900,3168.819716
4.0,900,3325.43968
0.0,900,3483.281168
0.0,900,3640.726617
3.0,900,3796.20417
2.0,900,3953.236083
3.0,900,4109.155521
0.0,900,4263.652257
0.0,900,4418.537651
0.0,900,4572.916129
2.0,900,4726.363302
2.0,900,4878.561874
0.0,900,5031.396992
1.0,900,5183.987788
0.0,900,5335.479857
3.0,900,5488.520621
1.0,900,5641.443463
1.0,900,5794.32802
2.0,900,5947.079371
0.0,900,6098.975232
0.0,900,6250.683637
0.0,900,6403.408102
0.0,900,6555.611898
0.0,900,6707.350895
2.0,900,6859.998971
0.0,900,7013.292926
0.0,900,7167.097302
0.0,900,7319.291694
0.0,900,7470.7466
0.0,900,7624.989595
0.0,900,7780.4662
0.0,900,7931.841504
1.0,900,8087.17907
1.0,900,8238.44579
0.0,900,8392.944663
3.0,900,8545.541182
0.0,900,8699.718105
0.0,900,8854.412429
1.0,900,9007.476897
0.0,900,9160.325291
0.0,900,9312.876695
0.0,900,9465.635463
0.0,900,9621.346395
1.0,900,9775.249162
1.0,900,9929.009462
0.0,900,10082.015553
1.0,900,10234.803505
0.0,900,10386.930085
0.0,900,10539.529877
2.0,900,10691.864548
1.0,900,10843.471704
2.0,900,10995.919529
0.0,900,11147.39674
1.0,900,11301.8946
1.0,900,11456.196569
0.0,900,11607.72727
0.0,900,11760.080343
0.0,900,11914.442106
0.0,900,12067.69288
0.0,900,12221.035516
1.0,900,12374.551578
0.0,900,12527.201427
0.0,900,12680.517163
2.0,900,12833.021054
0.0,900,12988.158874
2.0,900,13141.391341
0.0,900,13294.33714
1.0,900,13447.319996
0.0,900,13600.447824
0.0,900,13753.431567
0.0,900,13906.826053
0.0,900,14059.413758
1.0,900,14212.481481
2.0,900,14364.232277
0.0,900,14515.168787
0.0,900,14666.045995
0.0,900,14819.393031
0.0,900,14971.823472
0.0,900,15122.949328
0.0,900,15274.44343
0.0,900,15427.912529
0.0,900,15581.209512
0.0,900,15734.771998
0.0,900,15887.046473
0.0,900,16040.364396
0.0,900,16194.665287
1.0,900,16346.927215
3.0,900,16500.928765
2.0,900,16654.256678
2.0,900,16808.111348
0.0,900,16963.676885
0.0,900,17117.17186
2.0,900,17271.086531
1.0,900,17425.277084
0.0,900,17578.992456
2.0,900,17733.303507
0.0,900,17888.65806
0.0,900,18043.682818
1.0,900,18196.913115
0.0,900,18350.910935
2.0,900,18506.009914
3.0,900,18660.38624
0.0,900,18815.339586
2.0,900,18970.551756
0.0,900,19125.777108
0.0,900,19281.372697
1.0,900,19438.788121
0.0,900,19593.673395
0.0,900,19751.26587
0.0,900,19909.180812
0.0,900,20063.951564
0.0,900,20218.308923
3.0,900,20372.194896
0.0,900,20529.527595
0.0,900,20683.755097
2.0,900,20838.105563
0.0,900,20993.182051
0.0,900,21147.161526
3.0,900,21300.989218
2.0,900,21454.300144
0.0,900,21606.395298
3.0,900,21759.62047
0.0,900,21913.635453
0.0,900,22069.589393
2.0,900,22223.324726
0.0,900,22378.567125
0.0,900,22532.809457
2.0,900,22688.087618
2.0,900,22842.318634
0.0,900,22996.599915
2.0,900,23149.419266
0.0,900,23301.870768
2.0,900,23453.686587
2.0,900,23606.154095
0.0,900,23758.253151
2.0,900,23913.238381
2.0,900,24068.053727
0.0,900,24221.586418
3.0,900,24375.779534
0.0,900,24529.250719
2.0,900,24682.968473
1.0,900,24836.719181
