#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654177.7747788}
r,l,t
0.0,900,114.241742
1.0,900,277.787343
0.0,900,440.398324
1.0,900,602.357271
2.0,900,763.949872
0.0,900,925.653894
2.0,900,1087.748402
2.0,900,1248.618059
2.0,900,1410.072517
3.0,900,1571.239261
0.0,900,1732.522795
1.0,900,1893.541525
0.0,900,2054.262561
0.0,900,2214.947855
2.0,900,2375.450516
0.0,900,2536.298219
0.0,900,2695.828353
2.0,900,2854.142385
1.0,900,3012.373261
2.0,900,3170.366406
2.0,900,3326.988572
3.0,900,3484.821799
0.0,900,3642.259243
3.0,900,3797.741206
3.0,900,3954.789101
2.0,900,4110.70928
0.0,900,4265.200907
2.0,900,4420.08363
1.0,900,4574.465138
2.0,900,4727.943093
0.0,900,4880.109612
0.0,900,5032.944516
2.0,900,5185.541182
0.0,900,5337.029239
1.0,900,5490.071447
0.0,900,5642.989111
0.0,900,5795.879836
0.0,900,5948.628335
0.0,900,6100.525691
2.0,900,6252.230502
0.0,900,6404.957673
2.0,900,6557.150024
0.0,900,6708.900677
0.0,900,6861.551291
0.0,900,7014.840468
0.0,900,7168.61751
0.0,900,7320.839636
2.0,900,7472.291796
1.0,900,7626.536347
0.0,900,7781.998051
0.0,900,7933.391705
2.0,900,8088.726812
0.0,900,8239.989413
0.0,900,8394.49149
0.0,900,8547.087722
0.0,900,8701.258724
0.0,900,8855.959088
3.0,900,9009.015003
0.0,900,9161.876257
1.0,900,9314.419834
1.0,900,9467.180806
1.0,900,9622.894726
0.0,900,9776.801277
0.0,900,9930.56194
1.0,900,10083.562886
1.0,900,10236.349745
0.0,900,10388.478112
2.0,900,10541.079424
0.0,900,10693.413062
0.0,900,10845.019425
0.0,900,10997.464891
0.0,900,11148.929259
0.0,900,11303.436476
0.0,900,11457.736796
2.0,900,11609.270586
0.0,900,11761.62962
0.0,900,11915.993383
3.0,900,12069.243622
2.0,900,12222.584307
2.0,900,12376.093003
0.0,900,12528.741964
0.0,900,12682.062319
0.0,900,12834.572887
1.0,900,12989.710003
1.0,900,13142.932692
0.0,900,13295.878952
2.0,900,13448.868142
2.0,900,13601.999242
2.0,900,13754.982183
0.0,900,13908.376542
0.0,900,14060.962467
0.0,900,14214.030396
0.0,900,14365.778506
2.0,900,14516.716342
