#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.6681283}
r,l,t
1.0,900,112.479294
3.0,900,276.039264
2.0,900,438.636105
1.0,900,600.591282
10.0,900,762.183443
0.0,900,923.892006
0.0,900,1085.998705
0.0,900,1246.851357
2.0,900,1408.264574
0.0,900,1569.478993
0.0,900,1730.755232
2.0,900,1891.76186
0.0,900,2052.491468
0.0,900,2213.17817
3.0,900,2373.688585
2.0,900,2534.533747
0.0,900,2694.060165
0.0,900,2852.375453
0.0,900,3010.611797
0.0,900,3168.603359
1.0,900,3325.22083
2.0,900,3483.065554
2.0,900,3640.506997
0.0,900,3795.987298
0.0,900,3953.017509
12.0,900,4108.939572
0.0,900,4263.436121
0.0,900,4418.321103
0.0,900,4572.69926
2.0,900,4726.174809
0.0,900,4878.347071
1.0,900,5031.176221
10.0,900,5183.768193
1.0,900,5335.263254
0.0,900,5488.301581
3.0,900,5641.223614
3.0,900,5794.111248
0.0,900,5946.857341
0.0,900,6098.75719
0.0,900,6250.46728
0.0,900,6403.188979
0.0,900,6555.395038
0.0,900,6707.136094
2.0,900,6859.786117
1.0,900,7013.075221
1.0,900,7166.878912
2.0,900,7319.074801
0.0,900,7470.525551
0.0,900,7624.771378
0.0,900,7780.247945
1.0,900,7931.624396
0.0,900,8086.963566
1.0,900,8238.22345
1.0,900,8392.724005
0.0,900,8545.32614
0.0,900,8699.492769
0.0,900,8854.192681
2.0,900,9007.25839
2.0,900,9160.10908
1.0,900,9312.661198
0.0,900,9465.417432
3.0,900,9621.127074
2.0,900,9775.034066
0.0,900,9928.795321
0.0,900,10081.795659
0.0,900,10234.584003
2.0,900,10386.71249
1.0,900,10539.315104
0.0,900,10691.647871
1.0,900,10843.248563
1.0,900,10995.698932
2.0,900,11147.179251
0.0,900,11301.677409
2.0,900,11455.945907
0.0,900,11607.514971
2.0,900,11759.858318
0.0,900,11914.224794
1.0,900,12067.475103
1.0,900,12220.817926
0.0,900,12374.333923
2.0,900,12526.981436
0.0,900,12680.296062
2.0,900,12832.80346
1.0,900,12987.942425
2.0,900,13141.174603
3.0,900,13294.120318
2.0,900,13447.102431
2.0,900,13600.231132
0.0,900,13753.212654
0.0,900,13906.611855
3.0,900,14059.196154
1.0,900,14212.264643
0.0,900,14364.016647
0.0,900,14514.949269
3.0,900,14665.823344
1.0,900,14819.174988
0.0,900,14971.6033
2.0,900,15122.72752
2.0,900,15274.224638
0.0,900,15427.691415
1.0,900,15580.988159
2.0,900,15734.555357
2.0,900,15886.820246
0.0,900,16040.143944
0.0,900,16194.450551
1.0,900,16346.696784
0.0,900,16500.711289
2.0,900,16654.041115
0.0,900,16807.860354
0.0,900,16963.460169
0.0,900,17116.954306
0.0,900,17270.869193
2.0,900,17425.060856
3.0,900,17578.775189
2.0,900,17733.085966
2.0,900,17888.440661
0.0,900,18043.464612
2.0,900,18196.695178
0.0,900,18350.694176
0.0,900,18505.791305
2.0,900,18660.167688
0.0,900,18815.123334
0.0,900,18970.333992
0.0,900,19125.559395
2.0,900,19281.1514
2.0,900,19438.571406
3.0,900,19593.456879
1.0,900,19751.043171
0.0,900,19908.963165
0.0,900,20063.734076
0.0,900,20218.093014
0.0,900,20371.974998
0.0,900,20529.309797
3.0,900,20683.53793
0.0,900,20837.891205
0.0,900,20992.965728
0.0,900,21146.939961
0.0,900,21300.771218
3.0,900,21454.07873
0.0,900,21606.176598
0.0,900,21759.401603
0.0,900,21913.420497
2.0,900,22069.374268
0.0,900,22223.107206
0.0,900,22378.347989
2.0,900,22532.591481
0.0,900,22687.871384
2.0,900,22842.10316
2.0,900,22996.383099
1.0,900,23149.20047
2.0,900,23301.65022
0.0,900,23453.470348
2.0,900,23605.938503
0.0,900,23758.035719
0.0,900,23913.021277
0.0,900,24067.828284
2.0,900,24221.366565
1.0,900,24375.555959
2.0,900,24529.034104
0.0,900,24682.75143
2.0,900,24836.502609
1.0,900,24990.665413
2.0,900,25144.027216
1.0,900,25298.245147
0.0,900,25452.24293
0.0,900,25608.756494
0.0,900,25764.964125
0.0,900,25921.367765
2.0,900,26076.542503
2.0,900,26231.612064
0.0,900,26387.74011
2.0,900,26542.37852
2.0,900,26697.645129
3.0,900,26852.151396
0.0,900,27008.073262
0.0,900,27162.778739
2.0,900,27317.535392
2.0,900,27473.140064
2.0,900,27628.974533
2.0,900,27783.331404
0.0,900,27935.710115
0.0,900,28089.86526
0.0,900,28244.266942
0.0,900,28399.201015
0.0,900,28554.024936
3.0,900,28707.854097
