#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654177.580739}
r,l,t
3.0,900,114.419996
1.0,900,277.980722
2.0,900,440.574546
0.0,900,602.534235
2.0,900,764.126652
2.0,900,925.829392
1.0,900,1087.942188
0.0,900,1248.795563
0.0,900,1410.249422
2.0,900,1571.415532
2.0,900,1732.714118
0.0,900,1893.718556
0.0,900,2054.439252
1.0,900,2215.126345
3.0,900,2375.625866
0.0,900,2536.474729
1.0,900,2696.004045
2.0,900,2854.318208
0.0,900,3012.549442
3.0,900,3170.541524
1.0,900,3327.165354
2.0,900,3484.998093
0.0,900,3642.435482
2.0,900,3797.927395
1.0,900,3954.967278
1.0,900,4110.886532
2.0,900,4265.377003
1.0,900,4420.260849
2.0,900,4574.640167
0.0,900,4728.119574
3.0,900,4880.287052
0.0,900,5033.122649
0.0,900,5185.715529
3.0,900,5337.206239
0.0,900,5490.245907
0.0,900,5643.166047
0.0,900,5796.058343
1.0,900,5948.80757
0.0,900,6100.703573
1.0,900,6252.406508
0.0,900,6405.133768
0.0,900,6557.325409
1.0,900,6709.076618
0.0,900,6861.727869
2.0,900,7015.023287
0.0,900,7168.796089
0.0,900,7321.016466
0.0,900,7472.468316
3.0,900,7626.712825
0.0,900,7782.191921
1.0,900,7933.569397
1.0,900,8088.90439
1.0,900,8240.166621
1.0,900,8394.667511
1.0,900,8547.264744
3.0,900,8701.436258
1.0,900,8856.135885
1.0,900,9009.207702
0.0,900,9162.05428
2.0,900,9314.595699
0.0,900,9467.356648
2.0,900,9623.070719
1.0,900,9776.976811
2.0,900,9930.738774
1.0,900,10083.740534
1.0,900,10236.526648
0.0,900,10388.653948
1.0,900,10541.256924
0.0,900,10693.589133
2.0,900,10845.196088
1.0,900,10997.641558
2.0,900,11149.12307
0.0,900,11303.61723
2.0,900,11457.923453
0.0,900,11609.445654
0.0,900,11761.804907
1.0,900,11916.169041
1.0,900,12069.419638
0.0,900,12222.76022
0.0,900,12376.271342
2.0,900,12528.91744
2.0,900,12682.241905
0.0,900,12834.749686
1.0,900,12989.885278
0.0,900,13143.114044
0.0,900,13296.055058
0.0,900,13449.045044
0.0,900,13602.175833
3.0,900,13755.161289
3.0,900,13908.553427
0.0,900,14061.13391
1.0,900,14214.20568
3.0,900,14365.954763
0.0,900,14516.893121
0.0,900,14667.771671
2.0,900,14821.118711
0.0,900,14973.542053
0.0,900,15124.67249
0.0,900,15276.163197
2.0,900,15429.634737
0.0,900,15582.937346
2.0,900,15736.49634
3.0,900,15888.761997
2.0,900,16042.087025
0.0,900,16196.384703
0.0,900,16348.638636
0.0,900,16502.65865
0.0,900,16655.977844
0.0,900,16809.835468
0.0,900,16965.40202
2.0,900,17118.892751
0.0,900,17272.807916
0.0,900,17427.003651
3.0,900,17580.717642
2.0,900,17735.024183
0.0,900,17890.383948
2.0,900,18045.404979
2.0,900,18198.638198
2.0,900,18352.630473
0.0,900,18507.736696
0.0,900,18662.115518
0.0,900,18817.065352
2.0,900,18972.271608
2.0,900,19127.500892
2.0,900,19283.098796
3.0,900,19440.513939
2.0,900,19595.392704
2.0,900,19752.985203
2.0,900,19910.901775
3.0,900,20065.672972
0.0,900,20220.032274
3.0,900,20373.920963
0.0,900,20531.257305
0.0,900,20685.481275
0.0,900,20839.836224
0.0,900,20994.905544
0.0,900,21148.885913
0.0,900,21302.714182
1.0,900,21456.02768
2.0,900,21608.110214
2.0,900,21761.344165
0.0,900,21915.357215
0.0,900,22071.311807
2.0,900,22225.046664
2.0,900,22380.286272
0.0,900,22534.538003
