#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.2344232}
r,l,t
3.0,900,113.814356
0.0,900,277.377079
0.0,900,439.972935
3.0,900,601.930399
0.0,900,763.52291
0.0,900,925.229084
1.0,900,1087.332847
0.0,900,1248.190137
0.0,900,1409.642078
2.0,900,1570.811882
2.0,900,1732.094225
0.0,900,1893.10948
1.0,900,2053.833867
2.0,900,2214.52071
12.0,900,2375.024961
0.0,900,2535.87224
0.0,900,2695.401922
3.0,900,2853.713125
2.0,900,3011.947113
2.0,900,3169.936863
2.0,900,3326.56104
1.0,900,3484.396344
3.0,900,3641.831416
0.0,900,3797.323111
0.0,900,3954.360882
3.0,900,4110.279464
2.0,900,4264.772549
1.0,900,4419.656864
0.0,900,4574.03695
0.0,900,4727.514778
0.0,900,4879.683137
0.0,900,5032.517751
0.0,900,5185.109846
0.0,900,5336.603102
1.0,900,5489.639361
0.0,900,5642.561203
2.0,900,5795.453542
2.0,900,5948.198638
0.0,900,6100.096375
1.0,900,6251.804313
0.0,900,6404.530992
0.0,900,6556.724524
0.0,900,6708.472799
0.0,900,6861.124838
1.0,900,7014.415715
0.0,900,7168.193009
0.0,900,7320.411762
2.0,900,7471.86593
0.0,900,7626.111064
1.0,900,7781.586631
0.0,900,7932.964879
0.0,900,8088.299368
1.0,900,8239.563753
2.0,900,8394.064046
0.0,900,8546.663702
1.0,900,8700.832885
0.0,900,8855.532024
0.0,900,9008.5996
0.0,900,9161.449067
0.0,900,9313.992992
0.0,900,9466.75308
1.0,900,9622.467275
1.0,900,9776.375253
1.0,900,9930.136147
0.0,900,10083.135274
0.0,900,10235.923412
1.0,900,10388.050084
2.0,900,10540.652346
0.0,900,10692.98533
0.0,900,10844.588274
2.0,900,10997.03485
1.0,900,11148.516889
0.0,900,11303.012502
1.0,900,11457.318649
2.0,900,11608.843171
0.0,900,11761.200917
0.0,900,11915.565955
2.0,900,12068.81412
1.0,900,12222.155869
0.0,900,12375.664479
0.0,900,12528.315407
0.0,900,12681.637006
0.0,900,12834.143635
0.0,900,12989.280684
1.0,900,13142.50519
0.0,900,13295.452159
1.0,900,13448.440255
0.0,900,13601.572966
0.0,900,13754.554255
2.0,900,13907.950203
0.0,900,14060.534272
0.0,900,14213.602667
0.0,900,14365.352335
3.0,900,14516.28886
1.0,900,14667.167292
2.0,900,14820.510913
1.0,900,14972.939143
0.0,900,15124.068832
0.0,900,15275.564981
0.0,900,15429.032586
1.0,900,15582.330403
0.0,900,15735.890651
0.0,900,15888.15705
1.0,900,16041.482802
0.0,900,16195.781957
3.0,900,16348.036153
1.0,900,16502.053181
2.0,900,16655.377126
2.0,900,16809.227489
2.0,900,16964.796309
0.0,900,17118.256504
0.0,900,17272.205186
0.0,900,17426.399566
2.0,900,17580.110414
2.0,900,17734.418873
2.0,900,17889.780993
0.0,900,18044.801296
2.0,900,18198.035312
0.0,900,18352.027801
0.0,900,18507.129344
0.0,900,18661.506923
2.0,900,18816.460629
0.0,900,18971.669223
2.0,900,19126.897732
0.0,900,19282.495067
0.0,900,19439.907506
0.0,900,19594.790197
2.0,900,19752.384275
0.0,900,19910.298983
2.0,900,20065.067357
0.0,900,20219.426421
2.0,900,20373.314889
2.0,900,20530.651556
0.0,900,20684.878027
3.0,900,20839.223214
2.0,900,20994.300925
0.0,900,21148.283937
0.0,900,21302.11312
2.0,900,21455.420687
0.0,900,21607.509257
2.0,900,21760.74084
2.0,900,21914.752841
2.0,900,22070.708568
0.0,900,22224.444926
2.0,900,22379.68491
0.0,900,22533.9328
2.0,900,22689.204221
0.0,900,22843.439856
2.0,900,22997.716426
2.0,900,23150.537438
0.0,900,23302.992865
2.0,900,23454.80648
0.0,900,23607.276711
2.0,900,23759.357613
0.0,900,23914.355884
1.0,900,24069.176879
1.0,900,24222.697065
0.0,900,24376.896833
0.0,900,24530.373514
2.0,900,24684.088871
2.0,900,24837.838254
0.0,900,24992.006377
2.0,900,25145.362199
0.0,900,25299.584909
0.0,900,25453.578822
3.0,900,25610.096009
2.0,900,25766.297193
3.0,900,25922.704407
2.0,900,26077.878465
0.0,900,26232.952302
0.0,900,26389.073932
0.0,900,26543.716012
0.0,900,26698.962321
0.0,900,26853.488937
0.0,900,27009.413288
0.0,900,27164.116582
1.0,900,27318.870319
2.0,900,27474.47753
2.0,900,27630.309581
1.0,900,27784.666963
2.0,900,27937.046708
0.0,900,28091.20271
0.0,900,28245.610441
2.0,900,28400.540916
0.0,900,28555.358377
0.0,900,28709.176836
3.0,900,28863.046462
1.0,900,29016.723706
0.0,900,29170.292982
1.0,900,29325.403262
1.0,900,29479.803879
1.0,900,29636.13229
0.0,900,29792.112316
0.0,900,29947.843055
2.0,900,30104.298373
1.0,900,30260.922092
3.0,900,30418.355055
0.0,900,30575.089054
2.0,900,30732.228377
0.0,900,30888.111305
1.0,900,31044.151722
2.0,900,31200.352082
0.0,900,31357.107656
2.0,900,31514.839974
1.0,900,31671.351225
0.0,900,31828.037958
2.0,900,31985.275823
0.0,900,32141.183446
2.0,900,32298.11654
3.0,900,32456.288913
3.0,900,32613.502934
1.0,900,32770.755893
2.0,900,32930.495857
2.0,900,33087.432744
2.0,900,33244.636545
2.0,900,33401.364497
1.0,900,33557.620418
0.0,900,33712.547199
3.0,900,33866.932452
0.0,900,34021.608119
0.0,900,34176.967492
3.0,900,34330.728989
0.0,900,34484.713959
2.0,900,34638.584934
3.0,900,34791.836931
2.0,900,34946.852277
0.0,900,35103.028311
2.0,900,35259.408987
2.0,900,35414.70014
2.0,900,35570.590106
2.0,900,35726.622524
2.0,900,35883.516426
0.0,900,36040.458884
1.0,900,36197.040611
2.0,900,36352.992924
2.0,900,36509.781848
2.0,900,36665.092978
0.0,900,36819.708701
0.0,900,36974.265137
0.0,900,37127.855301
2.0,900,37282.361054
0.0,900,37437.73239
0.0,900,37591.985088
0.0,900,37746.442068
2.0,900,37900.168982
1.0,900,38053.956323
2.0,900,38208.381003
1.0,900,38363.486963
0.0,900,38517.664998
0.0,900,38672.25429
0.0,900,38826.792986
2.0,900,38981.270419
2.0,900,39136.010611
0.0,900,39291.17142
3.0,900,39446.836823
3.0,900,39602.07141
0.0,900,39757.313072
3.0,900,39911.741918
0.0,900,40066.873113
2.0,900,40222.590147
0.0,900,40378.264491
2.0,900,40534.776321
0.0,900,40691.565499
2.0,900,40846.824253
1.0,900,41001.656339
2.0,900,41157.164607
2.0,900,41313.179924
2.0,900,41469.495125
0.0,900,41626.495517
2.0,900,41782.88896
0.0,900,41938.984507
2.0,900,42095.23428
0.0,900,42253.510614
0.0,900,42411.292502
0.0,900,42569.174045
0.0,900,42726.469029
1.0,900,42883.239907
0.0,900,43041.114118
2.0,900,43199.535338
0.0,900,43358.05184
0.0,900,43515.328278
