#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654177.687467}
r,l,t
2.0,900,114.313552
1.0,900,277.874305
0.0,900,440.468088
3.0,900,602.428275
0.0,900,764.020202
1.0,900,925.723382
2.0,900,1087.835564
0.0,900,1248.688959
2.0,900,1410.143201
3.0,900,1571.309118
0.0,900,1732.607598
1.0,900,1893.614171
1.0,900,2054.332903
3.0,900,2215.019902
3.0,900,2375.519438
0.0,900,2536.367982
0.0,900,2695.897485
0.0,900,2854.220326
1.0,900,3012.44283
2.0,900,3170.434911
1.0,900,3327.060144
2.0,900,3484.8941
2.0,900,3642.328883
0.0,900,3797.837622
2.0,900,3954.860781
2.0,900,4110.779949
2.0,900,4265.276101
1.0,900,4420.155101
2.0,900,4574.533881
0.0,900,4728.012842
1.0,900,4880.180332
0.0,900,5033.016137
1.0,900,5185.608204
2.0,900,5337.099828
1.0,900,5490.139279
3.0,900,5643.059583
0.0,900,5795.952059
0.0,900,5948.701142
0.0,900,6100.597025
2.0,900,6252.299787
0.0,900,6405.027178
2.0,900,6557.219088
0.0,900,6708.9698
1.0,900,6861.621041
0.0,900,7014.931913
2.0,900,7168.689667
1.0,900,7320.909752
0.0,900,7472.364082
1.0,900,7626.619923
0.0,900,7782.085308
1.0,900,7933.462771
0.0,900,8088.798029
2.0,900,8240.059863
0.0,900,8394.560929
0.0,900,8547.158143
0.0,900,8701.329444
0.0,900,8856.029215
3.0,900,9009.11376
0.0,900,9161.947942
1.0,900,9314.491356
0.0,900,9467.251822
2.0,900,9622.964025
2.0,900,9776.887343
0.0,900,9930.632373
1.0,900,10083.633909
1.0,900,10236.420095
1.0,900,10388.561498
0.0,900,10541.166248
1.0,900,10693.482845
0.0,900,10845.089658
1.0,900,10997.535009
1.0,900,11149.024184
2.0,900,11303.510617
2.0,900,11457.81636
10.0,900,11609.343261
0.0,900,11761.698032
1.0,900,11916.062491
0.0,900,12069.313194
3.0,900,12222.653476
0.0,900,12376.164964
0.0,900,12528.810953
0.0,900,12682.136231
1.0,900,12834.644992
1.0,900,12989.778623
2.0,900,13143.007439
0.0,900,13295.951089
0.0,900,13448.938607
0.0,900,13602.069329
2.0,900,13755.054748
0.0,900,13908.447176
0.0,900,14061.028049
3.0,900,14214.108404
0.0,900,14365.848113
0.0,900,14516.787933
0.0,900,14667.665469
0.0,900,14821.011983
0.0,900,14973.435806
2.0,900,15124.566057
0.0,900,15276.058204
0.0,900,15429.529502
0.0,900,15582.83065
0.0,900,15736.392107
2.0,900,15888.655478
0.0,900,16041.980542
0.0,900,16196.278167
2.0,900,16348.532098
2.0,900,16502.55195
2.0,900,16655.879946
2.0,900,16809.735998
