#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.5566828}
r,l,t
3.0,900,112.587271
1.0,900,276.143491
0.0,900,438.735194
0.0,900,600.699332
0.0,900,762.291018
0.0,900,923.993345
2.0,900,1086.103391
0.0,900,1246.955925
0.0,900,1408.362547
0.0,900,1569.58001
1.0,900,1730.861713
2.0,900,1891.873111
1.0,900,2052.597676
0.0,900,2213.289423
0.0,900,2373.796332
1.0,900,2534.638909
0.0,900,2694.168193
2.0,900,2852.482118
0.0,900,3010.714451
0.0,900,3168.702903
2.0,900,3325.322201
2.0,900,3483.167335
0.0,900,3640.611796
1.0,900,3796.094506
0.0,900,3953.126212
2.0,900,4109.045133
0.0,900,4263.54479
0.0,900,4418.430754
3.0,900,4572.804211
2.0,900,4726.277223
0.0,900,4878.453454
2.0,900,5031.280877
1.0,900,5183.877861
0.0,900,5335.36384
0.0,900,5488.411184
12.0,900,5641.327018
0.0,900,5794.218551
0.0,900,5946.961069
0.0,900,6098.864197
1.0,900,6250.572623
0.0,900,6403.295396
0.0,900,6555.498957
2.0,900,6707.24374
0.0,900,6859.89565
2.0,900,7013.184529
3.0,900,7166.977842
0.0,900,7319.181881
3.0,900,7470.634323
1.0,900,7624.88143
2.0,900,7780.350832
0.0,900,7931.728833
0.0,900,8087.070611
1.0,900,8238.331002
0.0,900,8392.830162
3.0,900,8545.434702
1.0,900,8699.600835
0.0,900,8854.29438
0.0,900,9007.366247
0.0,900,9160.214355
0.0,900,9312.767399
1.0,900,9465.519408
0.0,900,9621.23404
0.0,900,9775.140244
0.0,900,9928.901346
0.0,900,10081.905077
0.0,900,10234.691473
0.0,900,10386.8205
0.0,900,10539.422605
1.0,900,10691.753693
1.0,900,10843.354458
0.0,900,10995.801431
1.0,900,11147.29018
2.0,900,11301.784166
2.0,900,11456.037332
0.0,900,11607.614772
0.0,900,11759.959741
0.0,900,11914.330855
0.0,900,12067.582889
0.0,900,12220.925907
0.0,900,12374.437602
3.0,900,12527.085441
2.0,900,12680.404829
0.0,900,12832.913629
2.0,900,12988.048327
0.0,900,13141.279859
0.0,900,13294.222093
1.0,900,13447.205543
2.0,900,13600.333218
0.0,900,13753.32036
2.0,900,13906.7182
0.0,900,14059.302178
1.0,900,14212.369541
3.0,900,14364.118843
0.0,900,14515.057992
2.0,900,14665.93265
1.0,900,14819.278118
2.0,900,14971.707996
0.0,900,15122.838651
2.0,900,15274.330853
3.0,900,15427.799399
2.0,900,15581.095121
2.0,900,15734.661606
2.0,900,15886.926655
0.0,900,16040.246405
2.0,900,16194.546875
2.0,900,16346.802535
2.0,900,16500.818714
2.0,900,16654.147336
0.0,900,16807.983056
2.0,900,16963.564061
0.0,900,17117.062804
2.0,900,17270.974706
1.0,900,17425.165576
0.0,900,17578.875685
2.0,900,17733.186822
0.0,900,17888.55058
2.0,900,18043.566732
0.0,900,18196.803106
1.0,900,18350.792225
2.0,900,18505.896358
0.0,900,18660.274584
2.0,900,18815.229738
1.0,900,18970.435398
0.0,900,19125.666892
1.0,900,19281.258687
2.0,900,19438.678162
0.0,900,19593.555637
0.0,900,19751.150405
0.0,900,19909.06379
2.0,900,20063.836218
2.0,900,20218.20329
0.0,900,20372.078157
0.0,900,20529.417641
1.0,900,20683.639391
2.0,900,20837.978504
0.0,900,20993.070357
0.0,900,21147.046214
2.0,900,21300.87695
1.0,900,21454.182842
2.0,900,21606.280075
0.0,900,21759.510748
2.0,900,21913.524417
2.0,900,22069.474777
0.0,900,22223.211078
2.0,900,22378.449238
0.0,900,22532.694995
0.0,900,22687.979598
0.0,900,22842.206953
0.0,900,22996.485506
2.0,900,23149.30251
0.0,900,23301.75682
0.0,900,23453.572961
3.0,900,23606.042071
2.0,900,23758.145066
2.0,900,23913.123916
3.0,900,24067.939433
3.0,900,24221.470613
0.0,900,24375.665511
1.0,900,24529.139323
0.0,900,24682.855384
2.0,900,24836.604079
0.0,900,24990.772666
1.0,900,25144.129269
2.0,900,25298.347336
0.0,900,25452.350476
1.0,900,25608.863762
0.0,900,25765.071789
1.0,900,25921.473619
0.0,900,26076.646433
2.0,900,26231.712866
0.0,900,26387.842668
2.0,900,26542.487416
0.0,900,26697.756328
2.0,900,26852.255547
0.0,900,27008.175687
2.0,900,27162.884364
0.0,900,27317.638324
2.0,900,27473.242894
0.0,900,27629.080408
0.0,900,27783.432195
0.0,900,27935.815881
0.0,900,28089.969219
1.0,900,28244.374571
2.0,900,28399.302979
0.0,900,28554.128762
2.0,900,28707.95724
0.0,900,28861.810928
2.0,900,29015.487923
0.0,900,29169.057966
2.0,900,29324.172434
0.0,900,29478.574939
0.0,900,29634.902677
2.0,900,29790.88233
0.0,900,29946.613761
0.0,900,30103.049404
1.0,900,30259.687908
2.0,900,30417.122761
2.0,900,30573.870837
1.0,900,30730.999717
2.0,900,30886.875081
2.0,900,31042.917056
0.0,900,31199.119972
0.0,900,31355.882655
1.0,900,31513.606854
2.0,900,31670.118549
0.0,900,31826.807694
2.0,900,31984.045921
0.0,900,32139.948432
2.0,900,32296.883001
