#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.1799285}
r,l,t
1.0,900,113.865125
2.0,900,277.43142
0.0,900,440.024725
3.0,900,601.97982
2.0,900,763.574019
0.0,900,925.276467
3.0,900,1087.384671
2.0,900,1248.240086
2.0,900,1409.695124
2.0,900,1570.862877
0.0,900,1732.147377
3.0,900,1893.159626
0.0,900,2053.88484
0.0,900,2214.575058
1.0,900,2375.07205
1.0,900,2535.919849
2.0,900,2695.450025
0.0,900,2853.763756
0.0,900,3012.000378
0.0,900,3169.987676
0.0,900,3326.609363
0.0,900,3484.441904
2.0,900,3641.883041
2.0,900,3797.374559
0.0,900,3954.413873
0.0,900,4110.328691
1.0,900,4264.823506
1.0,900,4419.709746
1.0,900,4574.084093
1.0,900,4727.566454
2.0,900,4879.731989
0.0,900,5032.567492
0.0,900,5185.162845
1.0,900,5336.649282
0.0,900,5489.692056
0.0,900,5642.612139
1.0,900,5795.50147
0.0,900,5948.249753
0.0,900,6100.14293
10.0,900,6251.853747
1.0,900,6404.576992
0.0,900,6556.77613
1.0,900,6708.520659
1.0,900,6861.174625
1.0,900,7014.46757
2.0,900,7168.244133
0.0,900,7320.463519
0.0,900,7471.915225
2.0,900,7626.160715
1.0,900,7781.636721
0.0,900,7933.01623
0.0,900,8088.352487
2.0,900,8239.61355
0.0,900,8394.116255
2.0,900,8546.712726
1.0,900,8700.882926
1.0,900,8855.585241
2.0,900,9008.651258
0.0,900,9161.501712
0.0,900,9314.042929
3.0,900,9466.806392
1.0,900,9622.520209
2.0,900,9776.42973
0.0,900,9930.182322
0.0,900,10083.184731
2.0,900,10235.972698
0.0,900,10388.097446
0.0,900,10540.704113
0.0,900,10693.038741
1.0,900,10844.64196
0.0,900,10997.087432
3.0,900,11148.567451
0.0,900,11303.063606
2.0,900,11457.370147
0.0,900,11608.897125
0.0,900,11761.245504
2.0,900,11915.614625
0.0,900,12068.864159
2.0,900,12222.205152
1.0,900,12375.716408
1.0,900,12528.366871
2.0,900,12681.682378
2.0,900,12834.193456
1.0,900,12989.329095
2.0,900,13142.559677
0.0,900,13295.502828
0.0,900,13448.491376
3.0,900,13601.618802
3.0,900,13754.607587
0.0,900,13907.997452
0.0,900,14060.583391
2.0,900,14213.651943
0.0,900,14365.403382
