#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.0672162}
r,l,t
1.0,900,113.966672
2.0,900,277.532233
1.0,900,440.122435
2.0,900,602.085422
0.0,900,763.675452
0.0,900,925.384575
2.0,900,1087.49317
1.0,900,1248.342958
2.0,900,1409.800898
2.0,900,1570.964098
2.0,900,1732.245861
0.0,900,1893.268177
3.0,900,2053.986739
2.0,900,2214.67356
2.0,900,2375.175563
2.0,900,2536.02389
2.0,900,2695.553885
0.0,900,2853.868081
2.0,900,3012.099453
2.0,900,3170.092056
3.0,900,3326.713963
3.0,900,3484.54737
0.0,900,3641.984267
0.0,900,3797.479336
3.0,900,3954.513216
2.0,900,4110.4362
2.0,900,4264.927972
0.0,900,4419.811036
0.0,900,4574.192317
2.0,900,4727.670139
0.0,900,4879.835136
0.0,900,5032.667514
1.0,900,5185.268199
1.0,900,5336.756323
0.0,900,5489.795916
0.0,900,5642.715407
2.0,900,5795.60537
2.0,900,5948.35286
0.0,900,6100.252822
2.0,900,6251.955472
0.0,900,6404.683407
0.0,900,6556.875701
2.0,900,6708.628206
0.0,900,6861.280231
0.0,900,7014.572088
0.0,900,7168.344228
0.0,900,7320.565916
0.0,900,7472.020414
1.0,900,7626.263599
0.0,900,7781.740489
2.0,900,7933.118482
0.0,900,8088.456215
1.0,900,8239.716269
0.0,900,8394.216972
0.0,900,8546.816515
1.0,900,8700.985259
0.0,900,8855.686164
1.0,900,9008.754786
0.0,900,9161.602657
0.0,900,9314.144695
0.0,900,9466.905609
1.0,900,9622.619308
1.0,900,9776.527553
0.0,900,9930.288212
1.0,900,10083.288687
3.0,900,10236.074497
0.0,900,10388.207885
0.0,900,10540.80586
0.0,900,10693.137781
0.0,900,10844.744479
1.0,900,10997.191101
0.0,900,11148.671625
2.0,900,11303.168293
0.0,900,11457.470758
0.0,900,11608.996285
1.0,900,11761.352633
0.0,900,11915.717671
0.0,900,12068.972108
1.0,900,12222.310491
1.0,900,12375.820472
2.0,900,12528.467775
1.0,900,12681.788627
2.0,900,12834.30032
0.0,900,12989.433281
0.0,900,13142.664551
2.0,900,13295.607941
2.0,900,13448.593501
0.0,900,13601.724126
2.0,900,13754.712169
0.0,900,13908.103844
3.0,900,14060.686383
0.0,900,14213.755259
0.0,900,14365.504364
0.0,900,14516.441005
0.0,900,14667.320124
0.0,900,14820.664949
2.0,900,14973.091148
0.0,900,15124.221135
0.0,900,15275.715318
0.0,900,15429.188319
2.0,900,15582.488125
0.0,900,15736.044816
0.0,900,15888.311723
2.0,900,16041.635749
2.0,900,16195.936658
0.0,900,16348.187517
1.0,900,16502.205484
0.0,900,16655.528363
0.0,900,16809.385339
2.0,900,16964.953796
0.0,900,17118.463978
2.0,900,17272.355348
0.0,900,17426.552303
2.0,900,17580.268066
0.0,900,17734.573265
2.0,900,17889.934679
2.0,900,18044.956302
0.0,900,18198.188052
0.0,900,18352.180136
0.0,900,18507.286919
0.0,900,18661.66291
0.0,900,18816.614787
0.0,900,18971.82315
2.0,900,19127.050635
0.0,900,19282.647231
3.0,900,19440.068164
0.0,900,19594.944226
0.0,900,19752.536357
1.0,900,19910.451804
2.0,900,20065.223133
2.0,900,20219.580029
0.0,900,20373.46873
2.0,900,20530.805362
1.0,900,20685.032212
3.0,900,20839.388183
0.0,900,20994.455304
0.0,900,21148.435716
0.0,900,21302.264884
0.0,900,21455.575069
0.0,900,21607.660132
0.0,900,21760.896068
3.0,900,21914.9083
2.0,900,22070.861221
2.0,900,22224.595981
2.0,900,22379.83873
0.0,900,22534.088209
0.0,900,22689.360128
2.0,900,22843.591145
0.0,900,22997.871269
2.0,900,23150.692273
0.0,900,23303.144327
2.0,900,23454.96003
2.0,900,23607.429757
0.0,900,23759.548565
0.0,900,23914.508608
0.0,900,24069.327809
0.0,900,24222.854932
0.0,900,24377.056213
0.0,900,24530.526675
0.0,900,24684.240373
0.0,900,24837.991863
0.0,900,24992.161355
0.0,900,25145.517643
0.0,900,25299.738489
2.0,900,25453.734826
0.0,900,25610.247847
0.0,900,25766.449584
1.0,900,25922.860181
0.0,900,26078.032185
2.0,900,26233.103885
0.0,900,26389.232254
2.0,900,26543.868258
0.0,900,26699.114412
0.0,900,26853.644206
0.0,900,27009.566902
0.0,900,27164.269943
0.0,900,27319.024713
2.0,900,27474.630567
0.0,900,27630.466552
3.0,900,27784.820089
0.0,900,27937.201805
2.0,900,28091.358752
0.0,900,28245.763125
1.0,900,28400.694654
0.0,900,28555.514379
2.0,900,28709.330835
3.0,900,28863.200179
0.0,900,29016.880283
0.0,900,29170.446537
0.0,900,29325.55757
1.0,900,29479.957417
0.0,900,29636.280304
2.0,900,29792.264242
0.0,900,29947.995588
0.0,900,30104.44745
1.0,900,30261.075939
2.0,900,30418.509576
0.0,900,30575.240462
0.0,900,30732.383238
2.0,900,30888.264552
2.0,900,31044.308184
0.0,900,31200.504469
1.0,900,31357.259212
2.0,900,31514.992082
2.0,900,31671.502861
2.0,900,31828.190614
0.0,900,31985.434518
2.0,900,32141.335885
1.0,900,32298.27143
2.0,900,32456.444935
3.0,900,32613.660111
3.0,900,32770.909003
1.0,900,32930.64772
3.0,900,33087.585542
2.0,900,33244.791963
2.0,900,33401.517066
0.0,900,33557.773337
0.0,900,33712.700148
0.0,900,33867.088133
0.0,900,34021.759909
2.0,900,34177.121866
2.0,900,34330.880276
3.0,900,34484.866891
2.0,900,34638.740381
0.0,900,34791.990043
1.0,900,34947.00681
0.0,900,35103.183759
0.0,900,35259.56197
2.0,900,35414.855578
0.0,900,35570.744039
1.0,900,35726.775786
0.0,900,35883.669043
0.0,900,36040.614386
0.0,900,36197.194154
0.0,900,36353.146588
0.0,900,36509.940332
0.0,900,36665.246384
0.0,900,36819.862424
0.0,900,36974.419157
0.0,900,37128.013596
0.0,900,37282.513597
0.0,900,37437.883957
2.0,900,37592.139549
0.0,900,37746.593658
2.0,900,37900.323614
0.0,900,38054.116476
0.0,900,38208.532944
3.0,900,38363.640502
2.0,900,38517.819567
0.0,900,38672.410231
3.0,900,38826.944013
0.0,900,38981.422474
2.0,900,39136.163933
0.0,900,39291.324291
0.0,900,39446.992151
2.0,900,39602.224262
1.0,900,39757.46546
0.0,900,39911.896191
2.0,900,40067.025767
2.0,900,40222.744157
1.0,900,40378.416383
2.0,900,40534.929999
1.0,900,40691.717365
0.0,900,40846.978609
3.0,900,41001.809509
1.0,900,41157.316421
0.0,900,41313.33217
0.0,900,41469.648845
3.0,900,41626.647154
2.0,900,41783.043461
0.0,900,41939.137242
0.0,900,42095.386028
2.0,900,42253.662292
0.0,900,42411.448264
0.0,900,42569.326542
0.0,900,42726.624228
2.0,900,42883.392653
1.0,900,43041.268859
0.0,900,43199.691358
0.0,900,43358.208303
2.0,900,43515.480293
