#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.460401}
r,l,t
3.0,900,113.60489
1.0,900,277.167485
2.0,900,439.762596
1.0,900,601.721514
0.0,900,763.311515
3.0,900,925.017601
2.0,900,1087.125186
3.0,900,1247.981081
1.0,900,1409.435688
0.0,900,1570.603191
2.0,900,1731.88368
2.0,900,1892.899038
0.0,900,2053.621956
0.0,900,2214.311228
1.0,900,2374.815113
1.0,900,2535.662901
0.0,900,2695.191302
2.0,900,2853.505477
2.0,900,3011.738766
2.0,900,3169.727228
0.0,900,3326.34885
1.0,900,3484.187028
2.0,900,3641.623731
2.0,900,3797.113456
2.0,900,3954.149542
0.0,900,4110.069335
2.0,900,4264.562437
0.0,900,4419.44566
2.0,900,4573.828422
1.0,900,4727.292342
2.0,900,4879.471791
3.0,900,5032.308589
0.0,900,5184.903621
2.0,900,5336.390149
3.0,900,5489.432114
0.0,900,5642.353775
0.0,900,5795.241635
1.0,900,5947.98925
0.0,900,6099.886112
0.0,900,6251.594812
0.0,900,6404.320645
1.0,900,6556.51722
2.0,900,6708.25993
1.0,900,6860.914469
0.0,900,7014.203156
0.0,900,7167.987156
1.0,900,7320.201067
2.0,900,7471.656653
0.0,900,7625.901151
1.0,900,7781.376268
0.0,900,7932.754258
2.0,900,8088.083147
1.0,900,8239.355339
1.0,900,8393.854737
0.0,900,8546.450926
0.0,900,8700.624311
1.0,900,8855.322195
0.0,900,9008.38945
0.0,900,9161.23917
3.0,900,9313.783407
1.0,900,9466.546969
0.0,900,9622.257167
2.0,900,9776.164845
1.0,900,9929.922575
0.0,900,10082.924831
0.0,900,10235.71301
0.0,900,10387.843706
0.0,900,10540.441408
0.0,900,10692.775934
0.0,900,10844.379129
0.0,900,10996.827214
0.0,900,11148.307837
0.0,900,11302.806985
0.0,900,11457.111011
2.0,900,11608.633371
1.0,900,11760.988481
0.0,900,11915.356393
1.0,900,12068.605352
0.0,900,12221.945788
1.0,900,12375.455757
1.0,900,12528.105546
2.0,900,12681.426372
0.0,900,12833.935044
1.0,900,12989.06933
1.0,900,13142.296573
0.0,900,13295.242095
0.0,900,13448.23029
0.0,900,13601.361454
1.0,900,13754.344995
0.0,900,13907.7405
0.0,900,14060.323653
0.0,900,14213.392589
1.0,900,14365.14121
0.0,900,14516.078601
2.0,900,14666.956689
3.0,900,14820.300327
1.0,900,14972.729392
0.0,900,15123.85888
3.0,900,15275.354493
1.0,900,15428.823853
