#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.4925122}
r,l,t
2.0,900,113.573449
0.0,900,277.137259
2.0,900,439.731335
2.0,900,601.692604
0.0,900,763.280661
3.0,900,924.986136
1.0,900,1087.098611
0.0,900,1247.950221
2.0,900,1409.405945
0.0,900,1570.57113
0.0,900,1731.852589
0.0,900,1892.870813
2.0,900,2053.592619
2.0,900,2214.279552
2.0,900,2374.783075
2.0,900,2535.632251
2.0,900,2695.161405
2.0,900,2853.475109
3.0,900,3011.706765
2.0,900,3169.696643
2.0,900,3326.319643
2.0,900,3484.15643
2.0,900,3641.59163
2.0,900,3797.081437
1.0,900,3954.118078
2.0,900,4110.038356
0.0,900,4264.533285
0.0,900,4419.417547
2.0,900,4573.79797
11.0,900,4727.261001
0.0,900,4879.441075
2.0,900,5032.27776
2.0,900,5184.871576
2.0,900,5336.360374
3.0,900,5489.403457
0.0,900,5642.321921
2.0,900,5795.211801
1.0,900,5947.960477
0.0,900,6099.855362
0.0,900,6251.563796
1.0,900,6404.290013
2.0,900,6556.485533
1.0,900,6708.23351
0.0,900,6860.8872
3.0,900,7014.176265
0.0,900,7167.956246
0.0,900,7320.172634
1.0,900,7471.626172
0.0,900,7625.870681
0.0,900,7781.344597
0.0,900,7932.72371
0.0,900,8088.061967
0.0,900,8239.324911
0.0,900,8393.824212
1.0,900,8546.425069
0.0,900,8700.592915
0.0,900,8855.291382
1.0,900,9008.358571
2.0,900,9161.207083
0.0,900,9313.752126
0.0,900,9466.515114
0.0,900,9622.224993
2.0,900,9776.133411
0.0,900,9929.892445
0.0,900,10082.8939
2.0,900,10235.683955
0.0,900,10387.812213
0.0,900,10540.412138
2.0,900,10692.744163
0.0,900,10844.347092
0.0,900,10996.795012
1.0,900,11148.278036
1.0,900,11302.775061
0.0,900,11457.079154
1.0,900,11608.606897
0.0,900,11760.957982
1.0,900,11915.324525
0.0,900,12068.576573
0.0,900,12221.914765
0.0,900,12375.424692
0.0,900,12528.07693
0.0,900,12681.399592
0.0,900,12833.902875
0.0,900,12989.037524
0.0,900,13142.266654
0.0,900,13295.211878
0.0,900,13448.200783
0.0,900,13601.330447
2.0,900,13754.315285
1.0,900,13907.710196
0.0,900,14060.29408
2.0,900,14213.362381
0.0,900,14365.110776
1.0,900,14516.046603
0.0,900,14666.924771
1.0,900,14820.270137
0.0,900,14972.697661
0.0,900,15123.830908
0.0,900,15275.322613
0.0,900,15428.794993
1.0,900,15582.09025
0.0,900,15735.650425
0.0,900,15887.91832
0.0,900,16041.242973
0.0,900,16195.539836
0.0,900,16347.794888
0.0,900,16501.810857
2.0,900,16655.135806
1.0,900,16808.98695
3.0,900,16964.558904
2.0,900,17118.044044
0.0,900,17271.966818
2.0,900,17426.158041
2.0,900,17579.871175
0.0,900,17734.17904
0.0,900,17889.540361
1.0,900,18044.563119
0.0,900,18197.784218
0.0,900,18351.787135
2.0,900,18506.890865
3.0,900,18661.266847
2.0,900,18816.224111
3.0,900,18971.428401
2.0,900,19126.658683
0.0,900,19282.252477
0.0,900,19439.666872
2.0,900,19594.549729
0.0,900,19752.146039
3.0,900,19910.058593
0.0,900,20064.826878
0.0,900,20219.185817
0.0,900,20373.073155
1.0,900,20530.410812
0.0,900,20684.635365
2.0,900,20838.990194
3.0,900,20994.061563
0.0,900,21148.041776
0.0,900,21301.872052
0.0,900,21455.178779
1.0,900,21607.270985
0.0,900,21760.500846
3.0,900,21914.513165
2.0,900,22070.469005
2.0,900,22224.202886
2.0,900,22379.443799
2.0,900,22533.690981
0.0,900,22688.967629
3.0,900,22843.198581
0.0,900,22997.47508
0.0,900,23150.297443
0.0,900,23302.754888
2.0,900,23454.568719
0.0,900,23607.035206
0.0,900,23759.136648
2.0,900,23914.114242
1.0,900,24068.935217
2.0,900,24222.459074
2.0,900,24376.660937
0.0,900,24530.130776
2.0,900,24683.84742
2.0,900,24837.597905
3.0,900,24991.764221
2.0,900,25145.122497
0.0,900,25299.342646
0.0,900,25453.338446
2.0,900,25609.853889
0.0,900,25766.05494
3.0,900,25922.463769
2.0,900,26077.639821
0.0,900,26232.709003
2.0,900,26388.840015
2.0,900,26543.475545
0.0,900,26698.721682
2.0,900,26853.249587
0.0,900,27009.172223
0.0,900,27163.879039
0.0,900,27318.630883
0.0,900,27474.236655
0.0,900,27630.070406
2.0,900,27784.426478
2.0,900,27936.807524
0.0,900,28090.963046
2.0,900,28245.369331
0.0,900,28400.299343
2.0,900,28555.119889
2.0,900,28708.937623
0.0,900,28862.806772
0.0,900,29016.486855
2.0,900,29170.050795
2.0,900,29325.163072
2.0,900,29479.563775
1.0,900,29635.892549
0.0,900,29791.872525
1.0,900,29947.601722
0.0,900,30104.058712
2.0,900,30260.681594
0.0,900,30418.117003
0.0,900,30574.848116
0.0,900,30731.989041
2.0,900,30887.870959
2.0,900,31043.910945
1.0,900,31200.111056
2.0,900,31356.867451
0.0,900,31514.599689
0.0,900,31671.108706
2.0,900,31827.798861
1.0,900,31985.039287
2.0,900,32140.942935
2.0,900,32297.876748
2.0,900,32456.051781
2.0,900,32613.266266
0.0,900,32770.515201
1.0,900,32930.254853
2.0,900,33087.194815
0.0,900,33244.394586
2.0,900,33401.122833
2.0,900,33557.383195
1.0,900,33712.308013
0.0,900,33866.694585
2.0,900,34021.367744
2.0,900,34176.728446
0.0,900,34330.487622
1.0,900,34484.473611
2.0,900,34638.34684
0.0,900,34791.594273
0.0,900,34946.611487
0.0,900,35102.790803
2.0,900,35259.17
0.0,900,35414.458819
0.0,900,35570.350611
2.0,900,35726.3821
2.0,900,35883.274907
2.0,900,36040.22057
0.0,900,36196.7976
2.0,900,36352.757466
2.0,900,36509.550786
2.0,900,36664.852566
0.0,900,36819.46986
3.0,900,36974.023974
1.0,900,37127.619865
2.0,900,37282.119174
0.0,900,37437.490305
0.0,900,37591.746906
0.0,900,37746.201321
10.0,900,37899.928174
0.0,900,38053.719005
2.0,900,38208.140531
2.0,900,38363.247968
0.0,900,38517.425251
0.0,900,38672.014329
0.0,900,38826.55241
3.0,900,38981.029188
0.0,900,39135.771773
3.0,900,39290.931983
0.0,900,39446.597159
2.0,900,39601.829625
2.0,900,39757.069542
2.0,900,39911.502923
0.0,900,40066.632315
2.0,900,40222.350985
2.0,900,40378.023657
3.0,900,40534.536871
2.0,900,40691.323339
3.0,900,40846.585389
2.0,900,41001.415429
0.0,900,41156.92292
0.0,900,41312.942921
0.0,900,41469.256385
0.0,900,41626.253996
0.0,900,41782.649883
2.0,900,41938.744454
0.0,900,42094.993548
0.0,900,42253.270168
1.0,900,42411.05336
0.0,900,42568.931664
0.0,900,42726.228728
0.0,900,42882.999031
1.0,900,43040.875039
0.0,900,43199.296803
2.0,900,43357.814985
0.0,900,43515.087462
3.0,900,43672.55897
0.0,900,43830.203329
0.0,900,43985.380453
0.0,900,44140.372666
1.0,900,44297.342869
0.0,900,44453.71591
0.0,900,44609.570221
2.0,900,44765.383059
0.0,900,44920.066015
1.0,900,45075.918466
2.0,900,45231.113917
0.0,900,45386.926411
0.0,900,45542.715571
2.0,900,45696.910983
0.0,900,45852.558869
3.0,900,46005.325008
0.0,900,46157.390105
0.0,900,46310.599842
0.0,900,46464.63498
2.0,900,46616.593725
2.0,900,46768.944629
2.0,900,46920.9529
2.0,900,47074.436721
3.0,900,47228.860674
2.0,900,47380.498133
2.0,900,47534.160173
0.0,900,47687.172018
2.0,900,47841.229961
0.0,900,47993.793593
2.0,900,48146.348588
2.0,900,48297.745233
2.0,900,48451.562616
0.0,900,48605.255404
3.0,900,48757.42515
2.0,900,48910.676059
0.0,900,49062.202039
3.0,900,49214.686374
2.0,900,49365.578947
2.0,900,49517.658823
0.0,900,49669.989401
0.0,900,49821.06
0.0,900,49974.648421
0.0,900,50125.730825
0.0,900,50276.800857
2.0,900,50427.48085
0.0,900,50578.481523
0.0,900,50730.838913
2.0,900,50884.393826
2.0,900,51036.238723
3.0,900,51189.670621
0.0,900,51343.772305
0.0,900,51497.302893
0.0,900,51650.526509
2.0,900,51803.569836
0.0,900,51956.998233
0.0,900,52108.622303
2.0,900,52259.567922
2.0,900,52411.297331
0.0,900,52561.346505
2.0,900,52713.467875
0.0,900,52865.769793
2.0,900,53019.010705
2.0,900,53169.896091
0.0,900,53320.484653
1.0,900,53470.617681
2.0,900,53621.697982
0.0,900,53774.831971
0.0,900,53926.680787
0.0,900,54079.02864
0.0,900,54230.616981
0.0,900,54382.772123
0.0,900,54533.88265
2.0,900,54685.449369
3.0,900,54838.538881
2.0,900,54991.430122
0.0,900,55143.299112
0.0,900,55297.429293
2.0,900,55451.638661
3.0,900,55603.66214
3.0,900,55757.113354
0.0,900,55909.155889
2.0,900,56062.171274
2.0,900,56213.443092
0.0,900,56365.812037
3.0,900,56517.443043
0.0,900,56668.412765
0.0,900,56819.181782
0.0,900,56970.546789
0.0,900,57123.127445
0.0,900,57275.437277
0.0,900,57427.870872
1.0,900,57581.635142
0.0,900,57734.04418
2.0,900,57885.475765
2.0,900,58036.726714
0.0,900,58188.721364
3.0,900,58340.250165
2.0,900,58491.294875
0.0,900,58643.036874
0.0,900,58795.162268
2.0,900,58947.942482
0.0,900,59100.990116
2.0,900,59254.131696
0.0,900,59407.570574
3.0,900,59561.618719
0.0,900,59713.811971
2.0,900,59867.613075
2.0,900,60018.662941
3.0,900,60171.750801
2.0,900,60321.9638
0.0,900,60474.810316
0.0,900,60625.817552
0.0,900,60780.213367
3.0,900,60932.174476
2.0,900,61083.283239
0.0,900,61236.566814
0.0,900,61390.201437
3.0,900,61543.128466
0.0,900,61696.514614
2.0,900,61849.278052
3.0,900,62003.57492
0.0,900,62157.541921
1.0,900,62311.810828
0.0,900,62465.467802
2.0,900,62618.837901
2.0,900,62771.610387
3.0,900,62924.902396
0.0,900,63078.63486
0.0,900,63234.942029
2.0,900,63390.041083
2.0,900,63543.194215
0.0,900,63698.80939
2.0,900,63852.846844
0.0,900,64004.82222
0.0,900,64156.525364
1.0,900,64310.195151
0.0,900,64462.57464
0.0,900,64614.458041
2.0,900,64766.110959
2.0,900,64918.089276
0.0,900,65070.115151
3.0,900,65223.500629
12.0,900,65375.784682
3.0,900,65527.887023
0.0,900,65682.803087
1.0,900,65837.270299
3.0,900,65989.778617
1.0,900,66141.283736
2.0,900,66293.327723
0.0,900,66445.657049
0.0,900,66597.682299
2.0,900,66750.661044
2.0,900,66902.164648
2.0,900,67054.200657
2.0,900,67207.248352
2.0,900,67358.822952
2.0,900,67513.006314
3.0,900,67664.04465
3.0,900,67815.450757
2.0,900,67968.597291
0.0,900,68122.749461
2.0,900,68274.258717
0.0,900,68426.618039
2.0,900,68579.209492
0.0,900,68731.592873
0.0,900,68884.382234
3.0,900,69036.959417
3.0,900,69189.143765
1.0,900,69339.358958
2.0,900,69493.022862
0.0,900,69644.773726
0.0,900,69797.297662
0.0,900,69948.432034
0.0,900,70100.456747
2.0,900,70251.941858
2.0,900,70405.922793
2.0,900,70558.105182
0.0,900,70711.37496
2.0,900,70865.346372
2.0,900,71019.546921
1.0,900,71170.362406
0.0,900,71322.78535
3.0,900,71475.589141
2.0,900,71628.729066
0.0,900,71781.30072
2.0,900,71934.969195
0.0,900,72089.183996
0.0,900,72240.403355
0.0,900,72394.05435
1.0,900,72547.795762
2.0,900,72700.220233
3.0,900,72853.518638
0.0,900,73005.354254
2.0,900,73157.501071
2.0,900,73310.77889
0.0,900,73462.985859
2.0,900,73615.056548
0.0,900,73766.834782
0.0,900,73918.318317
0.0,900,74070.533981
3.0,900,74220.484963
0.0,900,74370.400069
1.0,900,74522.349629
0.0,900,74674.692155
2.0,900,74828.013823
2.0,900,74981.466506
0.0,900,75135.79342
0.0,900,75288.053312
0.0,900,75440.711127
0.0,900,75593.467294
2.0,900,75747.439707
0.0,900,75900.611137
0.0,900,76053.538378
2.0,900,76208.160205
0.0,900,76361.672159
2.0,900,76514.96241
3.0,900,76667.757895
0.0,900,76821.835221
3.0,900,76973.222908
2.0,900,77125.719654
0.0,900,77278.725835
3.0,900,77431.534257
2.0,900,77585.906484
1.0,900,77740.81433
2.0,900,77892.833539
3.0,900,78045.291017
2.0,900,78197.530189
3.0,900,78351.235349
0.0,900,78504.394008
3.0,900,78655.587827
2.0,900,78808.377675
0.0,900,78960.844054
3.0,900,79111.852892
0.0,900,79266.260936
2.0,900,79418.520605
2.0,900,79570.564919
3.0,900,79723.126692
0.0,900,79875.441279
0.0,900,80029.22471
3.0,900,80182.356574
0.0,900,80336.902762
2.0,900,80490.57559
3.0,900,80642.002151
1.0,900,80796.222581
0.0,900,80949.458863
0.0,900,81103.446224
1.0,900,81257.506671
0.0,900,81410.658473
3.0,900,81564.356616
0.0,900,81719.899035
2.0,900,81873.710484
2.0,900,82025.654727
0.0,900,82179.260437
2.0,900,82331.518832
2.0,900,82483.023996
0.0,900,82635.826425
2.0,900,82792.107486
2.0,900,82946.532485
1.0,900,83097.855803
0.0,900,83249.567011
0.0,900,83402.55287
2.0,900,83554.941195
2.0,900,83706.63871
0.0,900,83858.472728
3.0,900,84011.458933
0.0,900,84163.535019
0.0,900,84317.076118
1.0,900,84470.863037
0.0,900,84623.164121
0.0,900,84775.510279
0.0,900,84926.229533
0.0,900,85077.953111
2.0,900,85229.922999
2.0,900,85381.813181
0.0,900,85533.896363
0.0,900,85688.206577
0.0,900,85841.902569
0.0,900,85995.546807
0.0,900,86147.964929
0.0,900,86302.786647
0.0,900,86455.862182
0.0,900,86609.476735
0.0,900,86763.399804
3.0,900,86918.802844
0.0,900,87072.413651
3.0,900,87225.302171
0.0,900,87380.602892
0.0,900,87534.312719
2.0,900,87688.900533
0.0,900,87842.578855
3.0,900,87995.999326
2.0,900,88148.795781
2.0,900,88301.789366
3.0,900,88454.183111
0.0,900,88606.711252
3.0,900,88758.126006
0.0,900,88910.654885
0.0,900,89062.469554
3.0,900,89214.540827
2.0,900,89367.037787
0.0,900,89521.16745
0.0,900,89673.811589
2.0,900,89825.778936
2.0,900,89977.285713
2.0,900,90129.817179
0.0,900,90284.272417
2.0,900,90438.183983
2.0,900,90590.830613
0.0,900,90743.456894
2.0,900,90898.962745
3.0,900,91053.435797
2.0,900,91206.80653
0.0,900,91361.86054
2.0,900,91514.901727
2.0,900,91671.049127
0.0,900,91823.87826
3.0,900,91976.994011
0.0,900,92129.966949
2.0,900,92282.961921
0.0,900,92435.662632
2.0,900,92588.539985
0.0,900,92742.830779
0.0,900,92897.365598
3.0,900,93050.963277
0.0,900,93204.626931
0.0,900,93357.493829
0.0,900,93510.465195
2.0,900,93663.189627
0.0,900,93816.315609
0.0,900,93970.403636
2.0,900,94125.054704
0.0,900,94277.059376
2.0,900,94431.302903
3.0,900,94585.21348
2.0,900,94738.19017
0.0,900,94893.026882
2.0,900,95046.856065
2.0,900,95200.618725
0.0,900,95353.306785
3.0,900,95510.027804
0.0,900,95664.839138
0.0,900,95817.564481
2.0,900,95970.686907
3.0,900,96123.587119
3.0,900,96278.017377
2.0,900,96431.258801
3.0,900,96583.582698
0.0,900,96736.830792
0.0,900,96889.745235
0.0,900,97041.779876
2.0,900,97193.580337
0.0,900,97346.398868
3.0,900,97500.553988
2.0,900,97653.375987
0.0,900,97806.270194
0.0,900,97959.460959
2.0,900,98111.8019
0.0,900,98262.980913
3.0,900,98415.990468
2.0,900,98567.301255
0.0,900,98720.635455
2.0,900,98874.508923
0.0,900,99028.934944
2.0,900,99181.267054
2.0,900,99333.286056
0.0,900,99486.775505
3.0,900,99639.753789
2.0,900,99791.803261
0.0,900,99945.837032
0.0,900,100099.488766
1.0,900,100253.133342
0.0,900,100407.122711
0.0,900,100559.350816
0.0,900,100712.803184
2.0,900,100866.966322
0.0,900,101020.494828
0.0,900,101173.833841
0.0,900,101325.519603
0.0,900,101477.127722
2.0,900,101630.525845
0.0,900,101784.865839
0.0,900,101937.469468
1.0,900,102090.989293
