#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.5063565}
r,l,t
2.0,900,112.629523
2.0,900,276.185446
1.0,900,438.784071
0.0,900,600.749441
2.0,900,762.340106
2.0,900,924.041348
0.0,900,1086.149699
2.0,900,1247.000389
1.0,900,1408.408657
0.0,900,1569.628447
1.0,900,1730.909092
0.0,900,1891.923371
3.0,900,2052.644371
2.0,900,2213.330506
2.0,900,2373.840994
0.0,900,2534.688562
3.0,900,2694.215592
3.0,900,2852.529733
4.0,900,3010.762532
1.0,900,3168.753422
0.0,900,3325.370903
2.0,900,3483.216407
3.0,900,3640.659362
2.0,900,3796.141754
1.0,900,3953.174332
3.0,900,4109.090501
0.0,900,4263.585795
2.0,900,4418.476921
1.0,900,4572.852844
3.0,900,4726.321537
1.0,900,4878.499242
1.0,900,5031.331006
0.0,900,5183.927532
3.0,900,5335.412006
0.0,900,5488.460438
1.0,900,5641.373227
0.0,900,5794.266172
1.0,900,5947.011344
2.0,900,6098.909331
3.0,900,6250.613269
0.0,900,6403.343009
0.0,900,6555.54493
1.0,900,6707.286205
1.0,900,6859.941608
0.0,900,7013.229233
0.0,900,7167.026588
0.0,900,7319.225096
0.0,900,7470.679591
1.0,900,7624.92524
1.0,900,7780.396983
1.0,900,7931.775702
0.0,900,8087.111964
0.0,900,8238.378828
0.0,900,8392.878016
0.0,900,8545.481979
2.0,900,8699.649504
0.0,900,8854.343652
0.0,900,9007.412014
0.0,900,9160.262628
0.0,900,9312.807583
2.0,900,9465.569082
0.0,900,9621.282346
1.0,900,9775.185277
1.0,900,9928.949197
3.0,900,10081.948628
0.0,900,10234.738117
1.0,900,10386.86515
2.0,900,10539.470946
1.0,900,10691.802726
2.0,900,10843.404613
0.0,900,10995.849257
0.0,900,11147.330946
0.0,900,11301.827941
2.0,900,11456.097058
1.0,900,11607.659577
0.0,900,11760.010056
0.0,900,11914.377203
2.0,900,12067.6297
0.0,900,12220.970268
2.0,900,12374.481414
0.0,900,12527.133051
1.0,900,12680.452465
0.0,900,12832.9569
0.0,900,12988.093041
0.0,900,13141.3231
0.0,900,13294.269773
0.0,900,13447.252714
0.0,900,13600.382456
0.0,900,13753.371758
2.0,900,13906.763603
0.0,900,14059.348449
2.0,900,14212.419547
0.0,900,14364.165169
0.0,900,14515.106423
2.0,900,14665.981225
0.0,900,14819.325155
0.0,900,14971.755883
2.0,900,15122.884964
0.0,900,15274.37656
0.0,900,15427.848493
2.0,900,15581.145162
2.0,900,15734.704211
0.0,900,15886.976232
2.0,900,16040.296059
2.0,900,16194.597091
0.0,900,16346.842952
0.0,900,16500.860112
0.0,900,16654.193691
0.0,900,16808.024995
2.0,900,16963.614415
1.0,900,17117.109916
2.0,900,17271.021139
0.0,900,17425.212279
