#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.316109}
r,l,t
1.0,900,112.811785
3.0,900,276.367889
2.0,900,438.958913
1.0,900,600.923058
3.0,900,762.5147
0.0,900,924.218116
1.0,900,1086.322137
0.0,900,1247.179367
0.0,900,1408.635262
3.0,900,1569.803435
3.0,900,1731.083819
2.0,900,1892.102572
0.0,900,2052.823075
0.0,900,2213.509715
0.0,900,2374.020086
2.0,900,2534.863126
1.0,900,2694.390898
2.0,900,2852.705383
2.0,900,3010.939238
2.0,900,3168.929036
2.0,900,3325.547293
0.0,900,3483.391374
1.0,900,3640.835756
2.0,900,3796.318572
2.0,900,3953.350121
0.0,900,4109.271321
0.0,900,4263.77007
2.0,900,4418.655245
0.0,900,4573.027773
2.0,900,4726.502264
0.0,900,4878.679397
0.0,900,5031.506816
0.0,900,5184.103521
2.0,900,5335.589174
2.0,900,5488.63522
3.0,900,5641.550884
2.0,900,5794.44331
1.0,900,5947.187207
0.0,900,6099.089086
2.0,900,6250.796662
2.0,900,6403.519353
0.0,900,6555.723171
2.0,900,6707.468541
0.0,900,6860.117692
1.0,900,7013.410382
0.0,900,7167.199753
0.0,900,7319.404874
1.0,900,7470.854771
0.0,900,7625.103323
2.0,900,7780.575429
0.0,900,7931.951288
1.0,900,8087.294787
0.0,900,8238.555367
1.0,900,8393.055312
2.0,900,8545.6579
0.0,900,8699.824632
0.0,900,8854.519127
1.0,900,9007.591375
0.0,900,9160.437469
0.0,900,9312.985761
0.0,900,9465.74376
0.0,900,9621.459372
0.0,900,9775.362714
2.0,900,9929.126065
0.0,900,10082.129371
0.0,900,10234.914199
1.0,900,10387.043941
1.0,900,10539.64755
0.0,900,10691.978595
2.0,900,10843.579293
0.0,900,10996.028581
1.0,900,11147.511244
1.0,900,11302.008277
2.0,900,11456.291136
1.0,900,11607.836771
2.0,900,11760.184201
2.0,900,11914.553365
2.0,900,12067.807984
0.0,900,12221.148537
0.0,900,12374.657619
3.0,900,12527.307113
1.0,900,12680.629302
3.0,900,12833.138319
2.0,900,12988.265131
2.0,900,13141.50609
0.0,900,13294.446327
0.0,900,13447.428242
0.0,900,13600.557449
0.0,900,13753.544507
0.0,900,13906.944306
0.0,900,14059.52729
0.0,900,14212.594193
0.0,900,14364.34342
0.0,900,14515.280499
1.0,900,14666.156495
0.0,900,14819.506698
2.0,900,14971.932866
2.0,900,15123.061865
2.0,900,15274.551303
0.0,900,15428.023343
0.0,900,15581.319057
0.0,900,15734.885332
0.0,900,15887.149533
0.0,900,16040.470719
0.0,900,16194.771286
0.0,900,16347.027327
2.0,900,16501.040071
0.0,900,16654.370849
0.0,900,16808.233637
0.0,900,16963.789279
0.0,900,17117.287404
1.0,900,17271.199255
3.0,900,17425.390758
2.0,900,17579.100584
0.0,900,17733.408456
0.0,900,17888.773917
0.0,900,18043.789849
2.0,900,18197.017758
0.0,900,18351.016167
2.0,900,18506.121333
3.0,900,18660.498292
2.0,900,18815.453685
0.0,900,18970.660134
0.0,900,19125.8865
2.0,900,19281.479091
0.0,900,19438.899235
0.0,900,19593.780683
1.0,900,19751.374065
0.0,900,19909.289054
0.0,900,20064.061377
3.0,900,20218.426026
2.0,900,20372.303436
0.0,900,20529.641076
2.0,900,20683.866151
2.0,900,20838.209689
3.0,900,20993.293075
1.0,900,21147.271713
0.0,900,21301.1018
1.0,900,21454.410253
3.0,900,21606.504334
0.0,900,21759.733335
1.0,900,21913.744573
0.0,900,22069.69802
3.0,900,22223.435158
2.0,900,22378.672153
2.0,900,22532.919832
0.0,900,22688.20172
0.0,900,22842.431398
2.0,900,22996.710534
0.0,900,23149.528306
2.0,900,23301.983213
0.0,900,23453.799232
0.0,900,23606.267329
0.0,900,23758.370149
0.0,900,23913.347757
0.0,900,24068.16578
3.0,900,24221.695365
0.0,900,24375.889873
2.0,900,24529.36249
0.0,900,24683.076529
0.0,900,24836.831221
0.0,900,24990.99531
1.0,900,25144.354337
3.0,900,25298.576035
0.0,900,25452.574522
0.0,900,25609.087443
1.0,900,25765.294156
3.0,900,25921.697928
0.0,900,26076.870479
0.0,900,26231.937082
0.0,900,26388.065006
3.0,900,26542.709042
0.0,900,26697.967477
2.0,900,26852.479334
0.0,900,27008.39936
2.0,900,27163.108534
0.0,900,27317.862982
0.0,900,27473.466139
0.0,900,27629.30495
1.0,900,27783.656112
0.0,900,27936.039514
2.0,900,28090.194812
1.0,900,28244.599014
0.0,900,28399.529874
1.0,900,28554.351316
0.0,900,28708.178937
1.0,900,28862.034076
0.0,900,29015.7122
0.0,900,29169.281771
0.0,900,29324.399467
2.0,900,29478.795369
0.0,900,29635.123304
2.0,900,29791.10726
0.0,900,29946.839103
0.0,900,30103.271198
3.0,900,30259.911188
0.0,900,30417.347276
3.0,900,30574.081406
1.0,900,30731.220822
0.0,900,30887.099239
0.0,900,31043.141614
2.0,900,31199.345282
2.0,900,31356.106486
0.0,900,31513.830519
3.0,900,31670.341739
2.0,900,31827.031866
0.0,900,31984.269299
2.0,900,32140.172398
2.0,900,32297.107359
1.0,900,32455.287112
1.0,900,32612.497064
2.0,900,32769.747887
2.0,900,32929.487323
0.0,900,33086.421211
2.0,900,33243.627871
2.0,900,33400.355461
2.0,900,33556.610437
0.0,900,33711.539341
0.0,900,33865.923506
0.0,900,34020.597653
2.0,900,34175.956219
1.0,900,34329.722089
0.0,900,34483.70255
0.0,900,34637.579247
1.0,900,34790.829308
0.0,900,34945.840292
1.0,900,35102.02458
2.0,900,35258.400083
1.0,900,35413.694458
2.0,900,35569.586431
0.0,900,35725.613046
2.0,900,35882.50318
0.0,900,36039.451458
2.0,900,36196.031273
3.0,900,36351.986817
0.0,900,36508.780327
0.0,900,36664.08245
2.0,900,36818.696682
0.0,900,36973.255283
0.0,900,37126.849562
0.0,900,37281.351195
0.0,900,37436.720834
3.0,900,37590.978201
0.0,900,37745.433448
0.0,900,37899.155319
2.0,900,38052.948925
2.0,900,38207.371133
0.0,900,38362.478704
2.0,900,38516.658011
0.0,900,38671.246202
0.0,900,38825.78267
2.0,900,38980.263355
0.0,900,39134.999737
0.0,900,39290.159345
2.0,900,39445.827913
2.0,900,39601.063229
0.0,900,39756.297937
2.0,900,39910.731396
0.0,900,40065.862863
0.0,900,40221.583267
2.0,900,40377.253656
0.0,900,40533.769057
2.0,900,40690.554509
0.0,900,40845.817875
0.0,900,41000.647298
2.0,900,41156.15458
0.0,900,41312.170262
1.0,900,41468.48907
