#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.1985507}
r,l,t
1.0,900,112.916582
0.0,900,276.480013
1.0,900,439.073925
1.0,900,601.032216
1.0,900,762.624826
2.0,900,924.329274
3.0,900,1086.416635
2.0,900,1247.293918
0.0,900,1408.751275
0.0,900,1569.917223
2.0,900,1731.193075
2.0,900,1892.20885
3.0,900,2052.928673
2.0,900,2213.616842
3.0,900,2374.125294
0.0,900,2534.976936
2.0,900,2694.505866
0.0,900,2852.815744
2.0,900,3011.048827
2.0,900,3169.041035
2.0,900,3325.660892
1.0,900,3483.501529
1.0,900,3640.943438
0.0,900,3796.425682
2.0,900,3953.457978
2.0,900,4109.378637
0.0,900,4263.873021
0.0,900,4418.757458
0.0,900,4573.137208
2.0,900,4726.636626
0.0,900,4878.783934
2.0,900,5031.618846
2.0,900,5184.210561
0.0,900,5335.701027
2.0,900,5488.742068
0.0,900,5641.661066
1.0,900,5794.548752
2.0,900,5947.300053
0.0,900,6099.196785
2.0,900,6250.903515
0.0,900,6403.629966
0.0,900,6555.833458
1.0,900,6707.571802
1.0,900,6860.227374
1.0,900,7013.513247
2.0,900,7167.316562
3.0,900,7319.513072
2.0,900,7470.967716
0.0,900,7625.212133
0.0,900,7780.687032
0.0,900,7932.065076
2.0,900,8087.400773
0.0,900,8238.66554
0.0,900,8393.16511
0.0,900,8545.762021
3.0,900,8699.938531
0.0,900,8854.633233
0.0,900,9007.697033
2.0,900,9160.546448
0.0,900,9313.096813
0.0,900,9465.855396
0.0,900,9621.568558
3.0,900,9775.472171
0.0,900,9929.230369
1.0,900,10082.234486
2.0,900,10235.023724
1.0,900,10387.152817
0.0,900,10539.754372
2.0,900,10692.084811
0.0,900,10843.690891
0.0,900,10996.136961
0.0,900,11147.61693
0.0,900,11302.114985
1.0,900,11456.440666
0.0,900,11607.95119
0.0,900,11760.299378
1.0,900,11914.665391
0.0,900,12067.913432
0.0,900,12221.258332
0.0,900,12374.771925
2.0,900,12527.422535
3.0,900,12680.737353
0.0,900,12833.244825
0.0,900,12988.378976
2.0,900,13141.612799
2.0,900,13294.557163
0.0,900,13447.541678
0.0,900,13600.668869
0.0,900,13753.652964
2.0,900,13907.04798
0.0,900,14059.63538
2.0,900,14212.704338
0.0,900,14364.453707
0.0,900,14515.392106
2.0,900,14666.267584
1.0,900,14819.613893
1.0,900,14972.041212
0.0,900,15123.171414
0.0,900,15274.664783
0.0,900,15428.134219
2.0,900,15581.432608
3.0,900,15734.992931
0.0,900,15887.265607
0.0,900,16040.585435
3.0,900,16194.885225
3.0,900,16347.136238
0.0,900,16501.152073
1.0,900,16654.477453
0.0,900,16808.327735
0.0,900,16963.899934
0.0,900,17117.39117
0.0,900,17271.306579
0.0,900,17425.499679
0.0,900,17579.214919
0.0,900,17733.52455
1.0,900,17888.879491
2.0,900,18043.90329
0.0,900,18197.110096
1.0,900,18351.13064
2.0,900,18506.231864
0.0,900,18660.606724
2.0,900,18815.560813
0.0,900,18970.772706
2.0,900,19125.99912
0.0,900,19281.592755
0.0,900,19439.008933
2.0,900,19593.894474
2.0,900,19751.486787
0.0,900,19909.400104
0.0,900,20064.168825
2.0,900,20218.529084
2.0,900,20372.416793
2.0,900,20529.748734
0.0,900,20683.977086
0.0,900,20838.346744
0.0,900,20993.402577
2.0,900,21147.38065
0.0,900,21301.213757
1.0,900,21454.519234
1.0,900,21606.616214
2.0,900,21759.841832
0.0,900,21913.85682
2.0,900,22069.808036
3.0,900,22223.544715
1.0,900,22378.789007
2.0,900,22533.029967
1.0,900,22688.307801
