#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.6065938}
r,l,t
2.0,900,113.472487
3.0,900,277.029418
1.0,900,439.619863
0.0,900,601.581767
2.0,900,763.178282
2.0,900,924.880835
2.0,900,1086.98895
0.0,900,1247.843036
2.0,900,1409.296863
0.0,900,1570.470643
2.0,900,1731.745731
1.0,900,1892.766838
1.0,900,2053.483432
0.0,900,2214.171018
2.0,900,2374.676883
0.0,900,2535.52478
0.0,900,2695.051371
0.0,900,2853.36877
0.0,900,3011.597793
0.0,900,3169.594757
0.0,900,3326.215895
2.0,900,3484.044897
0.0,900,3641.491274
0.0,900,3796.979716
0.0,900,3954.011309
2.0,900,4109.931418
0.0,900,4264.428795
0.0,900,4419.312126
2.0,900,4573.689116
0.0,900,4727.170221
0.0,900,4879.335525
1.0,900,5032.167808
1.0,900,5184.764879
0.0,900,5336.257169
1.0,900,5489.292012
2.0,900,5642.213518
1.0,900,5795.102435
1.0,900,5947.851205
12.0,900,6099.750346
1.0,900,6251.456995
0.0,900,6404.180877
0.0,900,6556.383276
0.0,900,6708.128642
0.0,900,6860.77676
1.0,900,7014.069748
0.0,900,7167.858396
0.0,900,7320.065382
1.0,900,7471.514464
1.0,900,7625.760648
1.0,900,7781.238736
0.0,900,7932.617095
0.0,900,8087.956653
0.0,900,8239.213481
0.0,900,8393.716924
1.0,900,8546.316785
0.0,900,8700.481586
0.0,900,8855.182115
0.0,900,9008.251295
0.0,900,9161.104808
1.0,900,9313.64527
1.0,900,9466.410665
1.0,900,9622.120484
0.0,900,9776.025379
0.0,900,9929.787743
1.0,900,10082.788758
2.0,900,10235.574552
2.0,900,10387.704678
0.0,900,10540.308107
1.0,900,10692.638342
0.0,900,10844.244244
0.0,900,10996.692739
0.0,900,11148.170616
2.0,900,11302.667793
0.0,900,11456.970994
0.0,900,11608.500974
1.0,900,11760.854053
2.0,900,11915.218047
2.0,900,12068.468117
0.0,900,12221.811946
0.0,900,12375.323649
0.0,900,12527.964909
3.0,900,12681.288592
0.0,900,12833.796852
0.0,900,12988.933824
0.0,900,13142.165002
2.0,900,13295.104885
0.0,900,13448.097291
0.0,900,13601.221651
0.0,900,13754.206542
0.0,900,13907.604896
2.0,900,14060.188631
3.0,900,14213.256756
0.0,900,14365.002745
1.0,900,14515.940803
1.0,900,14666.81581
0.0,900,14820.166861
0.0,900,14972.592407
2.0,900,15123.723063
1.0,900,15275.221742
1.0,900,15428.685085
0.0,900,15581.981489
0.0,900,15735.548685
3.0,900,15887.81541
2.0,900,16041.13607
0.0,900,16195.440783
1.0,900,16347.688768
0.0,900,16501.709894
0.0,900,16655.027085
0.0,900,16808.883777
0.0,900,16964.451438
2.0,900,17117.94631
2.0,900,17271.853093
0.0,900,17426.053102
2.0,900,17579.767477
0.0,900,17734.073572
0.0,900,17889.432895
0.0,900,18044.456703
2.0,900,18197.670431
3.0,900,18351.680921
3.0,900,18506.787577
2.0,900,18661.164518
3.0,900,18816.113032
0.0,900,18971.318648
3.0,900,19126.549872
3.0,900,19282.146681
0.0,900,19439.564387
3.0,900,19594.441612
2.0,900,19752.034544
0.0,900,19909.951778
2.0,900,20064.725455
0.0,900,20219.084709
0.0,900,20372.966053
0.0,900,20530.303598
2.0,900,20684.528578
0.0,900,20838.888107
3.0,900,20993.956924
0.0,900,21147.932674
3.0,900,21301.761091
0.0,900,21455.072589
2.0,900,21607.160421
2.0,900,21760.394522
0.0,900,21914.409789
0.0,900,22070.362566
0.0,900,22224.102456
0.0,900,22379.336884
0.0,900,22533.586302
2.0,900,22688.860593
3.0,900,22843.097322
0.0,900,22997.373931
0.0,900,23150.191738
0.0,900,23302.641116
0.0,900,23454.458121
0.0,900,23606.926585
2.0,900,23759.028275
0.0,900,23914.011849
2.0,900,24068.825698
2.0,900,24222.3514
2.0,900,24376.551949
2.0,900,24530.029173
0.0,900,24683.736934
0.0,900,24837.492116
2.0,900,24991.658566
2.0,900,25145.016802
0.0,900,25299.234839
2.0,900,25453.233743
2.0,900,25609.744329
2.0,900,25765.951316
0.0,900,25922.358518
0.0,900,26077.528592
0.0,900,26232.603609
0.0,900,26388.73275
1.0,900,26543.372076
0.0,900,26698.619346
0.0,900,26853.140956
2.0,900,27009.065985
0.0,900,27163.772875
0.0,900,27318.526106
3.0,900,27474.129615
0.0,900,27629.967631
3.0,900,27784.32365
2.0,900,27936.698076
2.0,900,28090.85814
2.0,900,28245.257481
0.0,900,28400.191157
0.0,900,28555.017235
2.0,900,28708.838154
2.0,900,28862.696786
1.0,900,29016.379787
0.0,900,29169.947872
0.0,900,29325.060717
0.0,900,29479.461398
0.0,900,29635.785053
2.0,900,29791.764801
2.0,900,29947.499047
0.0,900,30103.955656
0.0,900,30260.576871
2.0,900,30418.005497
2.0,900,30574.73833
0.0,900,30731.887164
0.0,900,30887.760585
1.0,900,31043.804287
2.0,900,31200.006152
3.0,900,31356.75891
2.0,900,31514.490482
3.0,900,31671.00393
3.0,900,31827.691376
1.0,900,31984.929639
2.0,900,32140.835613
2.0,900,32297.76954
2.0,900,32455.94725
2.0,900,32613.158197
2.0,900,32770.411838
2.0,900,32930.146505
2.0,900,33087.081171
2.0,900,33244.294376
2.0,900,33401.021079
3.0,900,33557.270104
3.0,900,33712.196925
2.0,900,33866.586926
3.0,900,34021.260715
0.0,900,34176.616939
2.0,900,34330.3826
3.0,900,34484.364543
1.0,900,34638.241474
0.0,900,34791.48956
0.0,900,34946.501244
1.0,900,35102.685632
0.0,900,35259.057057
2.0,900,35414.356581
1.0,900,35570.246589
2.0,900,35726.273177
2.0,900,35883.164963
0.0,900,36040.118378
0.0,900,36196.691655
2.0,900,36352.643995
2.0,900,36509.444811
2.0,900,36664.740783
2.0,900,36819.360841
3.0,900,36973.919595
0.0,900,37127.513235
0.0,900,37282.012726
0.0,900,37437.382163
2.0,900,37591.638175
0.0,900,37746.095199
2.0,900,37899.818233
0.0,900,38053.611228
3.0,900,38208.033046
2.0,900,38363.139832
2.0,900,38517.323427
3.0,900,38671.910931
2.0,900,38826.448761
3.0,900,38980.922136
1.0,900,39135.662153
0.0,900,39290.821022
0.0,900,39446.489458
3.0,900,39601.72221
0.0,900,39756.960476
3.0,900,39911.393879
3.0,900,40066.52873
0.0,900,40222.240714
0.0,900,40377.92265
3.0,900,40534.428897
3.0,900,40691.219732
3.0,900,40846.478674
3.0,900,41001.310048
0.0,900,41156.81682
1.0,900,41312.829204
2.0,900,41469.148061
2.0,900,41626.147991
0.0,900,41782.546534
3.0,900,41938.634537
2.0,900,42094.88491
2.0,900,42253.16114
0.0,900,42410.945056
2.0,900,42568.829111
2.0,900,42726.122597
3.0,900,42882.897037
2.0,900,43040.77148
0.0,900,43199.197414
2.0,900,43357.708099
2.0,900,43514.98425
2.0,900,43672.44896
3.0,900,43830.09959
0.0,900,43985.272561
1.0,900,44140.266515
3.0,900,44297.238057
0.0,900,44453.608935
0.0,900,44609.464851
0.0,900,44765.277448
2.0,900,44919.960725
3.0,900,45075.808498
0.0,900,45231.010029
0.0,900,45386.821627
0.0,900,45542.609622
2.0,900,45696.808794
3.0,900,45852.449246
1.0,900,46005.217473
0.0,900,46157.278358
0.0,900,46310.493508
0.0,900,46464.524742
0.0,900,46616.488995
0.0,900,46768.838472
1.0,900,46920.84511
0.0,900,47074.327583
2.0,900,47228.756151
0.0,900,47380.388978
0.0,900,47534.051746
2.0,900,47687.069026
0.0,900,47841.11969
2.0,900,47993.681455
0.0,900,48146.240466
0.0,900,48297.636274
0.0,900,48451.450968
2.0,900,48605.148953
0.0,900,48757.316653
2.0,900,48910.564159
2.0,900,49062.094476
2.0,900,49214.574667
2.0,900,49365.467249
2.0,900,49517.545246
2.0,900,49669.883114
0.0,900,49820.954744
0.0,900,49974.537858
0.0,900,50125.620805
2.0,900,50276.691328
2.0,900,50427.371487
2.0,900,50578.374831
2.0,900,50730.733072
3.0,900,50884.285004
0.0,900,51036.13463
1.0,900,51189.561032
2.0,900,51343.664269
0.0,900,51497.193655
3.0,900,51650.41273
0.0,900,51803.460799
0.0,900,51956.887673
0.0,900,52108.518363
3.0,900,52259.456924
2.0,900,52411.192056
0.0,900,52561.242852
2.0,900,52713.36175
