#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.2165322}
r,l,t
2.0,900,112.898638
2.0,900,276.46537
2.0,900,439.056734
0.0,900,601.021731
2.0,900,762.606878
1.0,900,924.310937
2.0,900,1086.414789
3.0,900,1247.275936
0.0,900,1408.750948
2.0,900,1569.899241
2.0,900,1731.177883
0.0,900,1892.191045
0.0,900,2052.914649
2.0,900,2213.602842
2.0,900,2374.110126
3.0,900,2534.958889
3.0,900,2694.48997
1.0,900,2852.800732
2.0,900,3011.031549
0.0,900,3169.022967
0.0,900,3325.642782
0.0,900,3483.484465
2.0,900,3640.929476
2.0,900,3796.409414
2.0,900,3953.440846
2.0,900,4109.36071
0.0,900,4263.855033
2.0,900,4418.739815
2.0,900,4573.12047
0.0,900,4726.614581
0.0,900,4878.766735
0.0,900,5031.601115
0.0,900,5184.195975
0.0,900,5335.684365
0.0,900,5488.728954
2.0,900,5641.644006
3.0,900,5794.535069
1.0,900,5947.282067
0.0,900,6099.178762
0.0,900,6250.884969
0.0,900,6403.611984
0.0,900,6555.81525
0.0,900,6707.554771
1.0,900,6860.213997
2.0,900,7013.495845
1.0,900,7167.298637
0.0,900,7319.495114
0.0,900,7470.949764
0.0,900,7625.19482
0.0,900,7780.670507
0.0,900,7932.047808
0.0,900,8087.383115
1.0,900,8238.648162
2.0,900,8393.148097
0.0,900,8545.744122
0.0,900,8699.921355
0.0,900,8854.615875
0.0,900,9007.682594
0.0,900,9160.531641
0.0,900,9313.07888
1.0,900,9465.837301
0.0,900,9621.554819
0.0,900,9775.458479
0.0,900,9929.21611
0.0,900,10082.216783
0.0,900,10235.006903
0.0,900,10387.135088
0.0,900,10539.736904
0.0,900,10692.067011
0.0,900,10843.67425
1.0,900,10996.118966
0.0,900,11147.60093
0.0,900,11302.098966
0.0,900,11456.419108
0.0,900,11607.934704
1.0,900,11760.28133
1.0,900,11914.649411
0.0,900,12067.898676
0.0,900,12221.240165
0.0,900,12374.754067
0.0,900,12527.404536
1.0,900,12680.719549
3.0,900,12833.226889
0.0,900,12988.361694
0.0,900,13141.594849
2.0,900,13294.539758
0.0,900,13447.524028
0.0,900,13600.654963
0.0,900,13753.63519
0.0,900,13907.029834
0.0,900,14059.617399
1.0,900,14212.687194
0.0,900,14364.435955
0.0,900,14515.37425
0.0,900,14666.249753
0.0,900,14819.596493
0.0,900,14972.024326
0.0,900,15123.153434
2.0,900,15274.647452
0.0,900,15428.120088
0.0,900,15581.416168
2.0,900,15734.975117
0.0,900,15887.247598
3.0,900,16040.568124
1.0,900,16194.866972
0.0,900,16347.118456
0.0,900,16501.133919
2.0,900,16654.46154
0.0,900,16808.314876
2.0,900,16963.882372
0.0,900,17117.373281
2.0,900,17271.290318
0.0,900,17425.482263
2.0,900,17579.196993
0.0,900,17733.506571
0.0,900,17888.862927
0.0,900,18043.885577
2.0,900,18197.092974
0.0,900,18351.114902
3.0,900,18506.213646
0.0,900,18660.590826
0.0,900,18815.548226
2.0,900,18970.754683
2.0,900,19125.982378
3.0,900,19281.578579
0.0,900,19438.994919
0.0,900,19593.876163
0.0,900,19751.470444
2.0,900,19909.383238
0.0,900,20064.150792
0.0,900,20218.511878
0.0,900,20372.398945
0.0,900,20529.736286
2.0,900,20683.959257
3.0,900,20838.328104
3.0,900,20993.384326
2.0,900,21147.367038
0.0,900,21301.195736
0.0,900,21454.501995
0.0,900,21606.598199
1.0,900,21759.825422
0.0,900,21913.839404
2.0,900,22069.793159
2.0,900,22223.52674
1.0,900,22378.771019
2.0,900,22533.01325
0.0,900,22688.290419
2.0,900,22842.523249
0.0,900,22996.802918
0.0,900,23149.622463
0.0,900,23302.075484
2.0,900,23453.889971
3.0,900,23606.358354
1.0,900,23758.456448
0.0,900,23913.440429
3.0,900,24068.258903
0.0,900,24221.788498
0.0,900,24375.978931
1.0,900,24529.454278
0.0,900,24683.171377
0.0,900,24836.922873
2.0,900,24991.088772
2.0,900,25144.450826
2.0,900,25298.666769
1.0,900,25452.663762
2.0,900,25609.176507
0.0,900,25765.380169
2.0,900,25921.790601
1.0,900,26076.966231
0.0,900,26232.032018
0.0,900,26388.162281
1.0,900,26542.798859
0.0,900,26698.060417
1.0,900,26852.575351
0.0,900,27008.495237
0.0,900,27163.200079
0.0,900,27317.953154
0.0,900,27473.565598
0.0,900,27629.394375
0.0,900,27783.751961
2.0,900,27936.133433
3.0,900,28090.286878
0.0,900,28244.688242
0.0,900,28399.622833
2.0,900,28554.446819
0.0,900,28708.270179
0.0,900,28862.130904
2.0,900,29015.808129
0.0,900,29169.373415
0.0,900,29324.48669
0.0,900,29478.891254
2.0,900,29635.220709
2.0,900,29791.194945
2.0,900,29946.927034
2.0,900,30103.374791
0.0,900,30260.006892
2.0,900,30417.437828
2.0,900,30574.177413
0.0,900,30731.314919
2.0,900,30887.19408
2.0,900,31043.236309
2.0,900,31199.434581
2.0,900,31356.197546
2.0,900,31513.926748
2.0,900,31670.435284
0.0,900,31827.121255
0.0,900,31984.359529
2.0,900,32140.264778
3.0,900,32297.202281
1.0,900,32455.376291
2.0,900,32612.583004
2.0,900,32769.838886
0.0,900,32929.577375
2.0,900,33086.517032
0.0,900,33243.71928
0.0,900,33400.449444
0.0,900,33556.70604
0.0,900,33711.634228
0.0,900,33866.01749
2.0,900,34020.692758
1.0,900,34176.048555
2.0,900,34329.812069
2.0,900,34483.799552
0.0,900,34637.67479
0.0,900,34790.91646
3.0,900,34945.938175
0.0,900,35102.114932
2.0,900,35258.495108
3.0,900,35413.786041
1.0,900,35569.672418
2.0,900,35725.709305
0.0,900,35882.596416
0.0,900,36039.545672
0.0,900,36196.122978
0.0,900,36352.085568
0.0,900,36508.879283
2.0,900,36664.179155
3.0,900,36818.793893
0.0,900,36973.347869
0.0,900,37126.941569
1.0,900,37281.442205
0.0,900,37436.819679
2.0,900,37591.070897
1.0,900,37745.526479
0.0,900,37899.252579
2.0,900,38053.043019
2.0,900,38207.465058
3.0,900,38362.571383
2.0,900,38516.752676
0.0,900,38671.337142
1.0,900,38825.875058
1.0,900,38980.351654
0.0,900,39135.094808
2.0,900,39290.25509
0.0,900,39445.922225
2.0,900,39601.157271
1.0,900,39756.388553
2.0,900,39910.826456
3.0,900,40065.95448
2.0,900,40221.677175
0.0,900,40377.347934
2.0,900,40533.860363
2.0,900,40690.650024
0.0,900,40845.90729
2.0,900,41000.740724
0.0,900,41156.247008
2.0,900,41312.267616
2.0,900,41468.579144
3.0,900,41625.576125
2.0,900,41781.975336
2.0,900,41938.066847
2.0,900,42094.321129
0.0,900,42252.5977
0.0,900,42410.377535
0.0,900,42568.25352
0.0,900,42725.554768
2.0,900,42882.325685
2.0,900,43040.203105
2.0,900,43198.635088
2.0,900,43357.142942
0.0,900,43514.415712
2.0,900,43671.882946
0.0,900,43829.528358
2.0,900,43984.706146
0.0,900,44139.701145
2.0,900,44296.6677
0.0,900,44453.042895
0.0,900,44608.888107
1.0,900,44764.709186
0.0,900,44919.391321
0.0,900,45075.244509
0.0,900,45230.437177
2.0,900,45386.247605
0.0,900,45542.045332
0.0,900,45696.237862
0.0,900,45851.878784
1.0,900,46004.647396
2.0,900,46156.711708
2.0,900,46309.925519
3.0,900,46463.954548
2.0,900,46615.914713
3.0,900,46768.267214
0.0,900,46920.277293
2.0,900,47073.761181
0.0,900,47228.183081
2.0,900,47379.82286
0.0,900,47533.479983
1.0,900,47686.495088
1.0,900,47840.546865
2.0,900,47993.106922
1.0,900,48145.672076
0.0,900,48297.066857
2.0,900,48450.880317
2.0,900,48604.578919
0.0,900,48756.745732
2.0,900,48909.990945
0.0,900,49061.524855
2.0,900,49214.005984
3.0,900,49364.900162
0.0,900,49516.971696
0.0,900,49669.311807
0.0,900,49820.38296
2.0,900,49973.968946
3.0,900,50125.047168
0.0,900,50276.118937
2.0,900,50426.805677
0.0,900,50577.803087
2.0,900,50730.159092
0.0,900,50883.713525
3.0,900,51035.564937
2.0,900,51188.994678
3.0,900,51343.091432
1.0,900,51496.622118
2.0,900,51649.838096
0.0,900,51802.887154
2.0,900,51956.321506
0.0,900,52107.942857
3.0,900,52258.886273
0.0,900,52410.616588
