#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654177.626369}
r,l,t
0.0,900,114.374627
0.0,900,277.935532
3.0,900,440.529046
0.0,900,602.488701
2.0,900,764.080988
0.0,900,925.784538
1.0,900,1087.896654
3.0,900,1248.749897
0.0,900,1410.204013
0.0,900,1571.369908
3.0,900,1732.652921
0.0,900,1893.67283
2.0,900,2054.39362
0.0,900,2215.081224
3.0,900,2375.58026
2.0,900,2536.428833
2.0,900,2695.958586
0.0,900,2854.272738
2.0,900,3012.503983
0.0,900,3170.495937
4.0,900,3327.121259
2.0,900,3484.952791
2.0,900,3642.389906
4.0,900,3797.881762
3.0,900,3954.921942
1.0,900,4110.840901
0.0,900,4265.331478
0.0,900,4420.215211
0.0,900,4574.594966
1.0,900,4728.074289
0.0,900,4880.241234
0.0,900,5033.07708
0.0,900,5185.669193
0.0,900,5337.160723
0.0,900,5490.200064
2.0,900,5643.120325
2.0,900,5796.012821
2.0,900,5948.762177
0.0,900,6100.658018
3.0,900,6252.360653
1.0,900,6405.088066
0.0,900,6557.28049
0.0,900,6709.030737
0.0,900,6861.682035
0.0,900,7014.977505
0.0,900,7168.751086
0.0,900,7320.970807
0.0,900,7472.425002
1.0,900,7626.667233
1.0,900,7782.146322
2.0,900,7933.523611
2.0,900,8088.859048
1.0,900,8240.120709
0.0,900,8394.621871
0.0,900,8547.219088
0.0,900,8701.390478
0.0,900,8856.090212
1.0,900,9009.162185
0.0,900,9162.00869
0.0,900,9314.550112
0.0,900,9467.311402
1.0,900,9623.02498
0.0,900,9776.931186
2.0,900,9930.693238
1.0,900,10083.695094
0.0,900,10236.480994
1.0,900,10388.608322
2.0,900,10541.211401
3.0,900,10693.543622
0.0,900,10845.15046
1.0,900,10997.595917
1.0,900,11149.077423
1.0,900,11303.571642
0.0,900,11457.877175
0.0,900,11609.40016
1.0,900,11761.759022
1.0,900,11916.123544
0.0,900,12069.374784
2.0,900,12222.714664
0.0,900,12376.226014
0.0,900,12528.871997
0.0,900,12682.196363
2.0,900,12834.703939
1.0,900,12989.839571
0.0,900,13143.068539
0.0,900,13296.009423
0.0,900,13449.000235
0.0,900,13602.130096
2.0,900,13755.115432
0.0,900,13908.507885
2.0,900,14061.088141
1.0,900,14214.159811
0.0,900,14365.909079
0.0,900,14516.847656
0.0,900,14667.726233
0.0,900,14821.073766
1.0,900,14973.496634
0.0,900,15124.627146
2.0,900,15276.117865
0.0,900,15429.590286
0.0,900,15582.891487
0.0,900,15736.450938
1.0,900,15888.716401
0.0,900,16042.041797
0.0,900,16196.339219
3.0,900,16348.593189
2.0,900,16502.612902
2.0,900,16655.932574
3.0,900,16809.789941
0.0,900,16965.356015
0.0,900,17118.847389
0.0,900,17272.762428
0.0,900,17426.958306
0.0,900,17580.672031
0.0,900,17734.978433
0.0,900,17890.338813
0.0,900,18045.359353
2.0,900,18198.59256
2.0,900,18352.585855
2.0,900,18507.691231
2.0,900,18662.069758
2.0,900,18817.019609
2.0,900,18972.225511
2.0,900,19127.455284
2.0,900,19283.053072
0.0,900,19440.468542
0.0,900,19595.347182
0.0,900,19752.940107
0.0,900,19910.856346
3.0,900,20065.627307
0.0,900,20219.986899
2.0,900,20373.875641
0.0,900,20531.211931
0.0,900,20685.435565
0.0,900,20839.791313
0.0,900,20994.860024
2.0,900,21148.840344
0.0,900,21302.668712
0.0,900,21455.982155
0.0,900,21608.064468
0.0,900,21761.298536
2.0,900,21915.311801
0.0,900,22071.266319
2.0,900,22225.001241
2.0,900,22380.240586
0.0,900,22534.492386
0.0,900,22689.763491
0.0,900,22843.99538
2.0,900,22998.275413
3.0,900,23151.099955
0.0,900,23303.551248
3.0,900,23455.364959
2.0,900,23607.833878
2.0,900,23759.931966
0.0,900,23914.914036
0.0,900,24069.731487
2.0,900,24223.258734
2.0,900,24377.458874
2.0,900,24530.931972
0.0,900,24684.645014
0.0,900,24838.396215
0.0,900,24992.568912
2.0,900,25145.923052
2.0,900,25300.145648
2.0,900,25454.137276
2.0,900,25610.653153
0.0,900,25766.855078
0.0,900,25923.261998
2.0,900,26078.436341
0.0,900,26233.508571
0.0,900,26389.63499
0.0,900,26544.272121
2.0,900,26699.516103
0.0,900,26854.04699
0.0,900,27009.97244
3.0,900,27164.678043
0.0,900,27319.428315
0.0,900,27475.036462
3.0,900,27630.870861
0.0,900,27785.225332
0.0,900,27937.613414
2.0,900,28091.76424
0.0,900,28246.169089
2.0,900,28401.099
2.0,900,28555.91832
0.0,900,28709.726334
2.0,900,28863.605163
0.0,900,29017.284448
0.0,900,29170.854391
1.0,900,29325.961908
0.0,900,29480.364341
0.0,900,29636.690999
3.0,900,29792.670075
0.0,900,29948.402576
2.0,900,30104.859796
0.0,900,30261.48188
0.0,900,30418.914699
2.0,900,30575.650118
0.0,900,30732.787403
2.0,900,30888.670791
2.0,900,31044.711695
2.0,900,31200.91023
1.0,900,31357.664262
0.0,900,31515.399608
2.0,900,31671.910818
0.0,900,31828.595065
2.0,900,31985.837153
2.0,900,32141.741307
2.0,900,32298.677
0.0,900,32456.85213
3.0,900,32614.065503
2.0,900,32771.317083
0.0,900,32931.052855
0.0,900,33087.991461
2.0,900,33245.195849
2.0,900,33401.922843
0.0,900,33558.178015
0.0,900,33713.105614
3.0,900,33867.490436
2.0,900,34022.170122
0.0,900,34177.527098
2.0,900,34331.2886
2.0,900,34485.270979
3.0,900,34639.144455
2.0,900,34792.39551
2.0,900,34947.41335
0.0,900,35103.590284
1.0,900,35259.96682
0.0,900,35415.259648
2.0,900,35571.149264
2.0,900,35727.179573
3.0,900,35884.073476
0.0,900,36041.020743
2.0,900,36197.599138
3.0,900,36353.551934
1.0,900,36510.340756
1.0,900,36665.651516
2.0,900,36820.269833
0.0,900,36974.825413
2.0,900,37128.417819
2.0,900,37282.918352
0.0,900,37438.289088
0.0,900,37592.542967
0.0,900,37746.998751
2.0,900,37900.729505
0.0,900,38054.520638
0.0,900,38208.939044
2.0,900,38364.043332
0.0,900,38518.225029
2.0,900,38672.816921
2.0,900,38827.350267
2.0,900,38981.829104
2.0,900,39136.567068
2.0,900,39291.726586
1.0,900,39447.393601
2.0,900,39602.626997
3.0,900,39757.870476
0.0,900,39912.302172
2.0,900,40067.432318
0.0,900,40223.148667
3.0,900,40378.822054
0.0,900,40535.334922
0.0,900,40692.123334
20.0,900,40847.385612
0.0,900,41002.214316
2.0,900,41157.719843
3.0,900,41313.736906
2.0,900,41470.053252
3.0,900,41627.0531
0.0,900,41783.449378
0.0,900,41939.542739
3.0,900,42095.792204
0.0,900,42254.066077
0.0,900,42411.851871
1.0,900,42569.734286
2.0,900,42727.027991
2.0,900,42883.799039
0.0,900,43041.673531
2.0,900,43200.093535
2.0,900,43358.611726
2.0,900,43515.88605
0.0,900,43673.359094
0.0,900,43831.00643
0.0,900,43986.180397
3.0,900,44141.172722
2.0,900,44298.141663
3.0,900,44454.516339
2.0,900,44610.359355
0.0,900,44766.183808
2.0,900,44920.865897
2.0,900,45076.715902
2.0,900,45231.914891
0.0,900,45387.72473
0.0,900,45543.514251
0.0,900,45697.710882
0.0,900,45853.358093
2.0,900,46006.126902
2.0,900,46158.192245
0.0,900,46311.399157
3.0,900,46465.438057
3.0,900,46617.398252
1.0,900,46769.746737
0.0,900,46921.753305
3.0,900,47075.237678
0.0,900,47229.663628
2.0,900,47381.301548
2.0,900,47534.96313
0.0,900,47687.976944
2.0,900,47842.031741
2.0,900,47994.592178
0.0,900,48147.150951
0.0,900,48298.548857
2.0,900,48452.360423
1.0,900,48606.060004
0.0,900,48758.22628
0.0,900,48911.474903
0.0,900,49063.003433
2.0,900,49215.487062
2.0,900,49366.379379
0.0,900,49518.457998
2.0,900,49670.795818
0.0,900,49821.86505
2.0,900,49975.450258
1.0,900,50126.530582
0.0,900,50277.604925
3.0,900,50428.285206
0.0,900,50579.287422
0.0,900,50731.640414
1.0,900,50885.192997
0.0,900,51037.039896
0.0,900,51190.472319
0.0,900,51344.575908
0.0,900,51498.106959
0.0,900,51651.324736
0.0,900,51804.370704
2.0,900,51957.800384
2.0,900,52109.426357
1.0,900,52260.370068
2.0,900,52412.102728
0.0,900,52562.150682
3.0,900,52714.273002
2.0,900,52866.5729
0.0,900,53019.810042
0.0,900,53170.699925
2.0,900,53321.289177
0.0,900,53471.42366
0.0,900,53622.497456
3.0,900,53775.634345
0.0,900,53927.482618
0.0,900,54079.834519
0.0,900,54231.421418
2.0,900,54383.570161
0.0,900,54534.683808
3.0,900,54686.252695
0.0,900,54839.340115
1.0,900,54992.228183
2.0,900,55144.107456
2.0,900,55298.235591
3.0,900,55452.439553
3.0,900,55604.464904
0.0,900,55757.914046
0.0,900,55909.961558
2.0,900,56062.975752
3.0,900,56214.246268
3.0,900,56366.61603
2.0,900,56518.238461
3.0,900,56669.215637
3.0,900,56819.980341
1.0,900,56971.348015
2.0,900,57123.934156
0.0,900,57276.241816
0.0,900,57428.67251
2.0,900,57582.435216
0.0,900,57734.846871
2.0,900,57886.277991
2.0,900,58037.530427
