#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654178.114896}
r,l,t
2.0,900,113.924244
3.0,900,277.484577
2.0,900,440.075935
1.0,900,602.038194
2.0,900,763.63083
0.0,900,925.336948
0.0,900,1087.448178
2.0,900,1248.295987
3.0,900,1409.754709
2.0,900,1570.920951
2.0,900,1732.202931
1.0,900,1893.224484
2.0,900,2053.940502
2.0,900,2214.627116
0.0,900,2375.129024
0.0,900,2535.980583
1.0,900,2695.508448
3.0,900,2853.822669
1.0,900,3012.052669
3.0,900,3170.049295
2.0,900,3326.668316
2.0,900,3484.504683
2.0,900,3641.939027
3.0,900,3797.433746
1.0,900,3954.468071
0.0,900,4110.388568
2.0,900,4264.881583
2.0,900,4419.76515
0.0,900,4574.144637
2.0,900,4727.624452
1.0,900,4879.792472
1.0,900,5032.627856
2.0,900,5185.221153
2.0,900,5336.709802
0.0,900,5489.752426
0.0,900,5642.67026
0.0,900,5795.56065
0.0,900,5948.308667
0.0,900,6100.205384
0.0,900,6251.908355
1.0,900,6404.635651
1.0,900,6556.830447
1.0,900,6708.582353
1.0,900,6861.232794
2.0,900,7014.527783
2.0,900,7168.298322
2.0,900,7320.519529
1.0,900,7471.972569
2.0,900,7626.216299
2.0,900,7781.696016
2.0,900,7933.072704
0.0,900,8088.408669
0.0,900,8239.668889
0.0,900,8394.17123
1.0,900,8546.768744
1.0,900,8700.939743
1.0,900,8855.638668
0.0,900,9008.709684
1.0,900,9161.559056
0.0,900,9314.098632
0.0,900,9466.860257
0.0,900,9622.572677
0.0,900,9776.484459
1.0,900,9930.243574
0.0,900,10083.242365
1.0,900,10236.027869
0.0,900,10388.161412
2.0,900,10540.764426
0.0,900,10693.093774
3.0,900,10844.700498
0.0,900,10997.147972
0.0,900,11148.628327
2.0,900,11303.125755
1.0,900,11457.426243
2.0,900,11608.959434
1.0,900,11761.307787
1.0,900,11915.671935
2.0,900,12068.92467
1.0,900,12222.267996
1.0,900,12375.776551
1.0,900,12528.420741
0.0,900,12681.72712
0.0,900,12834.253268
0.0,900,12989.392486
2.0,900,13142.624401
0.0,900,13295.563776
0.0,900,13448.547425
2.0,900,13601.67672
0.0,900,13754.664708
3.0,900,13908.059679
3.0,900,14060.638883
0.0,900,14213.713534
