#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.3010454}
r,l,t
0.0,900,112.821257
0.0,900,276.382928
3.0,900,438.973936
2.0,900,600.938011
1.0,900,762.529255
3.0,900,924.232361
2.0,900,1086.334234
0.0,900,1247.19205
2.0,900,1408.646272
2.0,900,1569.818494
1.0,900,1731.098298
2.0,900,1892.117866
2.0,900,2052.838248
3.0,900,2213.524781
0.0,900,2374.031425
2.0,900,2534.877967
2.0,900,2694.406115
2.0,900,2852.720434
3.0,900,3010.952509
1.0,900,3168.939353
3.0,900,3325.561342
2.0,900,3483.403941
0.0,900,3640.849863
2.0,900,3796.333584
0.0,900,3953.362368
2.0,900,4109.282781
2.0,900,4263.78052
0.0,900,4418.666526
0.0,900,4573.041881
0.0,900,4726.519507
0.0,900,4878.690474
0.0,900,5031.519122
0.0,900,5184.118479
0.0,900,5335.602219
1.0,900,5488.6501
2.0,900,5641.56423
0.0,900,5794.457955
2.0,900,5947.200669
2.0,900,6099.104051
0.0,900,6250.81043
1.0,900,6403.534375
3.0,900,6555.733746
0.0,900,6707.482937
0.0,900,6860.132159
0.0,900,7013.417497
0.0,900,7167.214482
3.0,900,7319.419765
3.0,900,7470.869177
0.0,900,7625.118477
2.0,900,7780.590405
0.0,900,7931.966531
2.0,900,8087.308548
1.0,900,8238.57045
0.0,900,8393.070382
2.0,900,8545.672651
0.0,900,8699.839544
1.0,900,8854.534415
0.0,900,9007.602561
0.0,900,9160.45231
0.0,900,9312.996737
0.0,900,9465.758278
0.0,900,9621.47049
3.0,900,9775.377612
0.0,900,9929.140984
1.0,900,10082.143903
0.0,900,10234.929262
0.0,900,10387.058239
0.0,900,10539.660887
0.0,900,10691.993521
0.0,900,10843.592197
2.0,900,10996.039325
1.0,900,11147.523264
0.0,900,11302.023368
1.0,900,11456.29429
1.0,900,11607.850318
2.0,900,11760.198549
0.0,900,11914.567462
0.0,900,12067.822663
0.0,900,12221.162422
1.0,900,12374.672571
0.0,900,12527.321607
0.0,900,12680.644305
1.0,900,12833.146384
0.0,900,12988.2801
2.0,900,13141.516188
3.0,900,13294.459663
1.0,900,13447.442564
0.0,900,13600.572449
1.0,900,13753.559565
0.0,900,13906.957129
3.0,900,14059.541205
0.0,900,14212.608055
0.0,900,14364.358419
0.0,900,14515.295507
3.0,900,14666.169472
1.0,900,14819.5186
3.0,900,14971.946391
0.0,900,15123.075584
1.0,900,15274.565092
0.0,900,15428.038483
0.0,900,15581.333635
1.0,900,15734.900342
2.0,900,15887.164426
0.0,900,16040.485708
2.0,900,16194.786375
3.0,900,16347.042379
2.0,900,16501.051758
0.0,900,16654.38592
3.0,900,16808.250193
2.0,900,16963.80537
2.0,900,17117.302144
2.0,900,17271.209427
2.0,900,17425.405178
0.0,900,17579.115931
2.0,900,17733.423476
2.0,900,17888.788744
0.0,900,18043.802491
2.0,900,18197.029241
2.0,900,18351.030511
0.0,900,18506.134429
0.0,900,18660.510419
0.0,900,18815.465724
0.0,900,18970.674463
0.0,900,19125.900978
2.0,900,19281.494131
1.0,900,19438.914394
0.0,900,19593.793451
2.0,900,19751.388978
2.0,900,19909.302266
2.0,900,20064.074721
2.0,900,20218.435509
2.0,900,20372.315994
0.0,900,20529.655338
3.0,900,20683.877681
0.0,900,20838.238261
2.0,900,20993.307028
2.0,900,21147.286305
2.0,900,21301.114231
0.0,900,21454.424405
0.0,900,21606.519217
0.0,900,21759.747791
0.0,900,21913.758846
0.0,900,22069.712975
2.0,900,22223.448781
0.0,900,22378.687241
0.0,900,22532.934502
2.0,900,22688.215497
3.0,900,22842.44649
0.0,900,22996.722404
0.0,900,23149.542284
0.0,900,23301.994348
0.0,900,23453.810323
0.0,900,23606.278656
2.0,900,23758.383435
2.0,900,23913.361576
0.0,900,24068.180775
1.0,900,24221.708384
0.0,900,24375.903947
1.0,900,24529.372576
0.0,900,24683.091574
2.0,900,24836.842475
1.0,900,24991.009439
0.0,900,25144.370333
0.0,900,25298.586373
0.0,900,25452.589635
2.0,900,25609.102288
2.0,900,25765.308916
2.0,900,25921.710954
2.0,900,26076.885482
2.0,900,26231.951951
0.0,900,26388.079667
2.0,900,26542.72453
0.0,900,26697.982347
3.0,900,26852.494545
0.0,900,27008.414362
0.0,900,27163.123595
2.0,900,27317.874456
3.0,900,27473.481297
0.0,900,27629.319209
0.0,900,27783.671229
2.0,900,27936.055098
0.0,900,28090.209273
0.0,900,28244.613195
0.0,900,28399.542498
0.0,900,28554.366383
2.0,900,28708.193534
0.0,900,28862.048512
2.0,900,29015.726634
0.0,900,29169.296712
0.0,900,29324.407596
2.0,900,29478.81051
0.0,900,29635.138332
0.0,900,29791.117213
2.0,900,29946.853743
0.0,900,30103.282247
3.0,900,30259.92368
2.0,900,30417.362277
2.0,900,30574.095852
1.0,900,30731.235897
1.0,900,30887.112286
2.0,900,31043.155251
2.0,900,31199.356588
2.0,900,31356.117398
1.0,900,31513.845385
0.0,900,31670.356088
2.0,900,31827.046455
0.0,900,31984.282282
1.0,900,32140.186348
0.0,900,32297.122619
1.0,900,32455.302175
2.0,900,32612.511137
0.0,900,32769.760483
2.0,900,32929.499645
2.0,900,33086.436149
3.0,900,33243.638458
0.0,900,33400.370421
0.0,900,33556.625935
0.0,900,33711.553638
2.0,900,33865.938431
0.0,900,34020.611873
0.0,900,34175.971282
2.0,900,34329.730782
3.0,900,34483.716562
2.0,900,34637.59431
1.0,900,34790.840848
2.0,900,34945.855009
2.0,900,35102.034111
1.0,900,35258.414379
0.0,900,35413.707417
0.0,900,35569.596409
2.0,900,35725.626777
0.0,900,35882.516528
2.0,900,36039.466503
3.0,900,36196.04631
2.0,900,36352.001851
0.0,900,36508.795344
2.0,900,36664.096409
0.0,900,36818.711735
0.0,900,36973.270254
0.0,900,37126.86445
0.0,900,37281.36603
0.0,900,37436.735675
2.0,900,37590.987841
2.0,900,37745.448762
2.0,900,37899.170079
2.0,900,38052.96388
0.0,900,38207.385849
0.0,900,38362.492152
2.0,900,38516.672514
3.0,900,38671.255033
0.0,900,38825.795319
2.0,900,38980.273691
0.0,900,39135.014891
0.0,900,39290.173382
0.0,900,39445.842059
0.0,900,39601.074719
0.0,900,39756.310988
0.0,900,39910.745765
2.0,900,40065.877901
0.0,900,40221.598188
0.0,900,40377.266494
0.0,900,40533.783545
2.0,900,40690.565588
1.0,900,40845.831952
2.0,900,41000.662321
2.0,900,41156.169695
0.0,900,41312.185423
3.0,900,41468.504245
1.0,900,41625.501484
2.0,900,41781.892037
3.0,900,41937.986944
2.0,900,42094.24236
2.0,900,42252.514987
0.0,900,42410.301692
1.0,900,42568.182261
2.0,900,42725.472994
2.0,900,42882.246421
0.0,900,43040.124521
2.0,900,43198.550952
2.0,900,43357.059041
0.0,900,43514.334409
2.0,900,43671.802041
2.0,900,43829.449533
2.0,900,43984.62341
2.0,900,44139.618643
0.0,900,44296.588204
0.0,900,44452.95849
2.0,900,44608.817169
2.0,900,44764.627422
0.0,900,44919.314453
0.0,900,45075.161453
2.0,900,45230.365819
2.0,900,45386.172715
3.0,900,45541.958565
0.0,900,45696.158939
2.0,900,45851.798477
0.0,900,46004.569463
3.0,900,46156.630424
2.0,900,46309.844388
1.0,900,46463.878291
0.0,900,46615.834396
0.0,900,46768.190872
2.0,900,46920.198403
1.0,900,47073.680115
0.0,900,47228.106357
2.0,900,47379.738561
2.0,900,47533.403515
2.0,900,47686.413092
1.0,900,47840.470283
0.0,900,47993.032593
2.0,900,48145.590804
0.0,900,48296.986085
0.0,900,48450.802273
2.0,900,48604.495406
0.0,900,48756.662081
0.0,900,48909.9156
2.0,900,49061.443261
0.0,900,49213.928581
0.0,900,49364.822184
0.0,900,49516.896148
2.0,900,49669.230168
0.0,900,49820.304657
1.0,900,49973.894336
0.0,900,50124.9671
0.0,900,50276.042172
0.0,900,50426.726373
0.0,900,50577.725125
0.0,900,50730.080549
2.0,900,50883.635226
1.0,900,51035.486307
0.0,900,51188.914302
2.0,900,51343.011245
0.0,900,51496.543064
1.0,900,51649.762442
0.0,900,51802.813476
2.0,900,51956.240023
2.0,900,52107.863306
2.0,900,52258.809785
2.0,900,52410.538084
2.0,900,52560.591587
0.0,900,52712.711977
0.0,900,52865.014775
0.0,900,53018.262902
3.0,900,53169.141873
0.0,900,53319.724497
0.0,900,53469.858407
0.0,900,53620.942175
0.0,900,53774.07264
2.0,900,53925.925123
0.0,900,54078.270638
2.0,900,54229.860118
0.0,900,54382.010961
3.0,900,54533.126376
0.0,900,54684.696973
0.0,900,54837.778438
3.0,900,54990.668562
0.0,900,55142.542186
3.0,900,55296.670322
0.0,900,55450.878466
0.0,900,55602.903775
0.0,900,55756.354991
0.0,900,55908.399921
0.0,900,56061.410276
0.0,900,56212.686572
0.0,900,56365.053895
3.0,900,56516.684213
0.0,900,56667.652234
2.0,900,56818.421865
2.0,900,56969.78638
0.0,900,57122.368336
0.0,900,57274.677091
1.0,900,57427.11315
2.0,900,57580.875498
0.0,900,57733.288132
1.0,900,57884.717609
2.0,900,58035.966971
3.0,900,58187.9634
2.0,900,58339.494905
2.0,900,58490.538171
0.0,900,58642.279118
0.0,900,58794.402069
0.0,900,58947.180619
1.0,900,59100.231436
0.0,900,59253.373306
3.0,900,59406.81186
2.0,900,59560.861268
2.0,900,59713.05356
0.0,900,59866.855778
3.0,900,60017.904291
3.0,900,60170.990404
3.0,900,60321.206408
3.0,900,60474.053743
2.0,900,60625.05825
2.0,900,60779.467255
2.0,900,60931.412582
3.0,900,61082.52566
0.0,900,61235.806167
0.0,900,61389.446474
0.0,900,61542.37001
0.0,900,61695.750593
0.0,900,61848.518565
0.0,900,62002.813175
2.0,900,62156.781547
3.0,900,62311.052654
2.0,900,62464.71133
3.0,900,62618.082341
3.0,900,62770.851143
0.0,900,62924.142153
2.0,900,63077.87834
0.0,900,63234.184848
2.0,900,63389.283452
3.0,900,63542.433975
0.0,900,63698.050472
0.0,900,63852.088475
2.0,900,64004.063226
0.0,900,64155.769332
0.0,900,64309.437673
3.0,900,64461.817574
2.0,900,64613.700357
3.0,900,64765.352733
0.0,900,64917.330528
2.0,900,65069.354346
0.0,900,65222.744787
2.0,900,65375.026202
2.0,900,65527.127442
0.0,900,65682.043665
2.0,900,65836.514889
0.0,900,65989.018046
0.0,900,66140.525386
0.0,900,66292.572502
0.0,900,66444.900378
0.0,900,66596.922182
2.0,900,66749.91442
3.0,900,66901.405478
3.0,900,67053.441319
2.0,900,67206.490105
0.0,900,67358.066357
2.0,900,67512.251995
0.0,900,67663.28551
0.0,900,67814.693068
2.0,900,67967.838263
0.0,900,68121.993483
0.0,900,68273.499907
0.0,900,68425.858122
0.0,900,68578.449011
0.0,900,68730.836043
0.0,900,68883.623097
0.0,900,69036.202991
0.0,900,69188.38346
0.0,900,69338.60237
2.0,900,69492.263512
2.0,900,69644.018277
0.0,900,69796.540977
2.0,900,69947.672234
0.0,900,70099.701967
3.0,900,70251.183692
0.0,900,70405.161931
2.0,900,70557.344889
0.0,900,70710.616729
3.0,900,70864.588548
0.0,900,71018.790626
0.0,900,71169.603378
2.0,900,71322.030347
2.0,900,71474.831092
0.0,900,71627.973703
3.0,900,71780.54178
3.0,900,71934.208677
1.0,900,72088.426553
0.0,900,72239.645958
3.0,900,72393.297499
0.0,900,72547.035555
3.0,900,72699.466851
2.0,900,72852.758786
0.0,900,73004.598487
2.0,900,73156.740266
0.0,900,73310.020687
1.0,900,73462.227025
0.0,900,73614.295283
0.0,900,73766.08249
0.0,900,73917.561153
0.0,900,74069.782483
0.0,900,74219.723682
0.0,900,74369.643411
2.0,900,74521.586731
3.0,900,74673.934864
2.0,900,74827.254522
0.0,900,74980.70665
0.0,900,75135.035884
2.0,900,75287.290545
0.0,900,75439.953506
1.0,900,75592.707289
0.0,900,75746.682392
0.0,900,75899.858433
2.0,900,76052.775252
3.0,900,76207.400965
0.0,900,76360.916045
3.0,900,76514.206069
3.0,900,76666.996292
2.0,900,76821.07765
3.0,900,76972.462373
0.0,900,77124.963236
0.0,900,77277.97025
0.0,900,77430.774366
2.0,900,77585.151329
0.0,900,77740.062297
1.0,900,77892.07554
3.0,900,78044.532217
0.0,900,78196.773559
