#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.573101}
r,l,t
3.0,900,112.571043
1.0,900,276.129272
0.0,900,438.719197
2.0,900,600.682835
2.0,900,762.276346
3.0,900,923.978715
2.0,900,1086.087549
12.0,900,1246.942201
0.0,900,1408.34213
1.0,900,1569.573312
3.0,900,1730.848001
1.0,900,1891.863202
2.0,900,2052.581112
0.0,900,2213.273237
1.0,900,2373.779382
0.0,900,2534.62255
0.0,900,2694.152115
1.0,900,2852.467677
1.0,900,3010.699427
2.0,900,3168.686529
0.0,900,3325.310863
0.0,900,3483.154415
2.0,900,3640.595337
0.0,900,3796.078204
2.0,900,3953.109864
2.0,900,4109.029529
0.0,900,4263.529011
0.0,900,4418.41471
1.0,900,4572.788352
1.0,900,4726.260924
1.0,900,4878.437297
2.0,900,5031.266422
1.0,900,5183.862195
1.0,900,5335.355929
2.0,900,5488.395718
1.0,900,5641.310606
0.0,900,5794.201915
2.0,900,5946.945388
0.0,900,6098.848903
0.0,900,6250.55845
0.0,900,6403.281124
2.0,900,6555.486377
0.0,900,6707.228415
0.0,900,6859.879308
0.0,900,7013.16822
0.0,900,7166.970235
0.0,900,7319.167999
1.0,900,7470.617801
2.0,900,7624.865345
0.0,900,7780.33443
0.0,900,7931.714619
0.0,900,8087.054829
0.0,900,8238.314518
1.0,900,8392.815485
3.0,900,8545.418387
3.0,900,8699.586359
0.0,900,8854.279538
2.0,900,9007.352031
0.0,900,9160.201392
2.0,900,9312.753022
2.0,900,9465.507243
0.0,900,9621.21774
0.0,900,9775.125033
0.0,900,9928.885037
0.0,900,10081.8887
2.0,900,10234.67509
1.0,900,10386.804861
1.0,900,10539.408338
0.0,900,10691.739438
1.0,900,10843.338521
0.0,900,10995.789802
0.0,900,11147.273808
0.0,900,11301.767548
0.0,900,11456.02784
0.0,900,11607.604204
2.0,900,11759.943141
2.0,900,11914.316331
0.0,900,12067.567653
1.0,900,12220.910121
1.0,900,12374.42252
0.0,900,12527.068825
3.0,900,12680.389623
0.0,900,12832.897226
0.0,900,12988.034345
2.0,900,13141.264949
0.0,900,13294.205652
1.0,900,13447.189512
0.0,900,13600.318182
0.0,900,13753.303939
0.0,900,13906.701805
1.0,900,14059.2901
0.0,900,14212.356157
1.0,900,14364.103534
0.0,900,14515.042163
2.0,900,14665.916232
0.0,900,14819.263172
0.0,900,14971.694082
0.0,900,15122.822343
3.0,900,15274.314356
0.0,900,15427.786238
0.0,900,15581.078499
3.0,900,15734.64521
2.0,900,15886.910575
0.0,900,16040.23392
2.0,900,16194.530648
1.0,900,16346.787865
1.0,900,16500.803946
0.0,900,16654.13111
0.0,900,16807.954391
0.0,900,16963.548995
0.0,900,17117.049196
0.0,900,17270.959234
0.0,900,17425.151313
0.0,900,17578.864555
1.0,900,17733.17058
0.0,900,17888.534032
0.0,900,18043.556183
0.0,900,18196.786366
0.0,900,18350.778378
0.0,900,18505.880867
1.0,900,18660.260976
0.0,900,18815.213216
2.0,900,18970.420354
0.0,900,19125.650393
2.0,900,19281.242212
0.0,900,19438.661534
0.0,900,19593.539893
2.0,900,19751.134202
2.0,900,19909.050426
0.0,900,20063.820988
3.0,900,20218.186821
0.0,900,20372.064007
2.0,900,20529.40129
0.0,900,20683.627913
2.0,900,20837.969831
0.0,900,20993.054178
0.0,900,21147.034282
0.0,900,21300.860716
1.0,900,21454.170266
2.0,900,21606.265005
0.0,900,21759.494795
0.0,900,21913.513135
3.0,900,22069.458354
0.0,900,22223.197819
0.0,900,22378.433231
0.0,900,22532.6786
2.0,900,22687.963126
3.0,900,22842.193497
0.0,900,22996.47028
0.0,900,23149.28616
0.0,900,23301.740432
0.0,900,23453.557598
2.0,900,23606.027034
0.0,900,23758.129448
1.0,900,23913.107508
3.0,900,24067.923156
2.0,900,24221.456042
1.0,900,24375.649207
0.0,900,24529.127529
2.0,900,24682.838966
2.0,900,24836.590315
0.0,900,24990.756257
2.0,900,25144.11757
0.0,900,25298.335722
2.0,900,25452.334207
0.0,900,25608.847381
2.0,900,25765.056787
0.0,900,25921.458165
0.0,900,26076.629943
1.0,900,26231.696732
0.0,900,26387.827264
2.0,900,26542.470916
0.0,900,26697.740113
0.0,900,26852.239587
0.0,900,27008.159818
0.0,900,27162.870325
2.0,900,27317.625762
2.0,900,27473.226591
2.0,900,27629.063877
2.0,900,27783.415777
3.0,900,27935.799564
0.0,900,28089.958833
1.0,900,28244.359487
0.0,900,28399.291003
0.0,900,28554.114012
0.0,900,28707.942407
0.0,900,28861.798293
0.0,900,29015.472973
3.0,900,29169.042217
0.0,900,29324.157775
0.0,900,29478.558506
0.0,900,29634.886309
0.0,900,29790.866084
0.0,900,29946.598191
0.0,900,30103.033002
0.0,900,30259.674193
0.0,900,30417.10638
0.0,900,30573.854691
3.0,900,30730.986067
0.0,900,30886.858296
0.0,900,31042.900581
0.0,900,31199.109143
0.0,900,31355.87011
0.0,900,31513.592592
1.0,900,31670.102097
2.0,900,31826.793069
2.0,900,31984.031176
2.0,900,32139.932055
2.0,900,32296.867456
0.0,900,32455.047582
0.0,900,32612.258019
0.0,900,32769.509306
3.0,900,32929.246773
1.0,900,33086.184302
2.0,900,33243.386459
0.0,900,33400.115496
0.0,900,33556.372406
3.0,900,33711.302258
2.0,900,33865.682948
0.0,900,34020.358721
0.0,900,34175.715581
0.0,900,34329.485352
0.0,900,34483.46251
0.0,900,34637.337599
2.0,900,34790.589122
0.0,900,34945.601726
2.0,900,35101.785681
0.0,900,35258.162846
3.0,900,35413.451444
2.0,900,35569.346128
0.0,900,35725.373877
0.0,900,35882.265573
0.0,900,36039.210964
2.0,900,36195.791616
0.0,900,36351.746139
0.0,900,36508.54632
2.0,900,36663.842963
2.0,900,36818.458113
0.0,900,36973.014007
1.0,900,37126.610512
2.0,900,37281.113211
2.0,900,37436.480605
2.0,900,37590.739947
0.0,900,37745.19342
0.0,900,37898.918316
1.0,900,38052.708329
0.0,900,38207.136148
0.0,900,38362.238631
0.0,900,38516.418899
2.0,900,38671.004811
0.0,900,38825.543758
1.0,900,38980.020997
1.0,900,39134.762317
2.0,900,39289.918559
3.0,900,39445.590549
2.0,900,39600.822543
0.0,900,39756.056687
2.0,900,39910.490549
3.0,900,40065.623207
3.0,900,40221.342742
3.0,900,40377.019395
2.0,900,40533.53082
0.0,900,40690.311846
0.0,900,40845.578323
3.0,900,41000.409436
2.0,900,41155.91449
1.0,900,41311.929939
2.0,900,41468.249569
2.0,900,41625.247784
0.0,900,41781.63754
0.0,900,41937.735402
3.0,900,42093.987533
0.0,900,42252.262392
2.0,900,42410.046841
2.0,900,42567.927657
1.0,900,42725.218688
3.0,900,42881.991241
2.0,900,43039.87272
3.0,900,43198.2944
2.0,900,43356.806527
0.0,900,43514.08208
0.0,900,43671.54917
0.0,900,43829.195906
2.0,900,43984.370285
0.0,900,44139.364365
0.0,900,44296.335075
0.0,900,44452.708437
2.0,900,44608.571298
0.0,900,44764.371247
0.0,900,44919.058369
0.0,900,45074.90643
0.0,900,45230.111283
0.0,900,45385.920012
0.0,900,45541.709165
2.0,900,45695.905113
0.0,900,45851.549841
2.0,900,46004.314235
3.0,900,46156.377401
0.0,900,46309.591748
3.0,900,46463.621343
0.0,900,46615.581978
2.0,900,46767.938473
2.0,900,46919.946611
0.0,900,47073.425903
0.0,900,47227.853091
0.0,900,47379.486146
2.0,900,47533.150467
0.0,900,47686.158217
2.0,900,47840.214978
0.0,900,47992.778832
2.0,900,48145.335109
2.0,900,48296.733373
3.0,900,48450.545147
0.0,900,48604.242763
0.0,900,48756.410417
1.0,900,48909.664881
2.0,900,49061.188108
2.0,900,49213.67465
0.0,900,49364.566355
0.0,900,49516.642083
2.0,900,49668.974987
0.0,900,49820.050351
2.0,900,49973.639333
0.0,900,50124.715433
0.0,900,50275.787648
0.0,900,50426.470162
0.0,900,50577.470334
2.0,900,50729.827653
0.0,900,50883.382272
2.0,900,51035.232542
2.0,900,51188.658411
0.0,900,51342.757115
0.0,900,51496.287408
2.0,900,51649.508347
3.0,900,51802.562058
0.0,900,51955.986361
3.0,900,52107.609046
0.0,900,52258.552982
2.0,900,52410.284538
0.0,900,52560.335686
0.0,900,52712.45717
2.0,900,52864.758382
2.0,900,53018.007948
1.0,900,53168.887802
3.0,900,53319.472252
0.0,900,53469.601862
2.0,900,53620.686251
0.0,900,53773.821226
1.0,900,53925.670274
2.0,900,54078.018396
0.0,900,54229.603869
2.0,900,54381.756393
0.0,900,54532.872461
2.0,900,54684.440339
2.0,900,54837.526213
0.0,900,54990.41453
2.0,900,55142.288115
2.0,900,55296.414185
3.0,900,55450.623927
2.0,900,55602.648301
1.0,900,55756.098927
3.0,900,55908.145881
1.0,900,56061.154593
2.0,900,56212.429372
1.0,900,56364.800448
0.0,900,56516.430429
2.0,900,56667.403567
2.0,900,56818.167584
2.0,900,56969.530325
0.0,900,57122.112356
1.0,900,57274.420668
2.0,900,57426.858325
0.0,900,57580.621782
3.0,900,57733.034545
3.0,900,57884.460031
2.0,900,58035.709496
2.0,900,58187.709967
1.0,900,58339.238686
0.0,900,58490.283431
2.0,900,58642.022354
2.0,900,58794.14698
0.0,900,58946.926221
2.0,900,59099.975533
0.0,900,59253.117931
0.0,900,59406.557697
0.0,900,59560.606532
0.0,900,59712.796246
0.0,900,59866.600159
1.0,900,60017.649487
2.0,900,60170.735648
0.0,900,60320.952268
0.0,900,60473.802137
2.0,900,60624.804594
0.0,900,60779.212103
1.0,900,60931.158205
2.0,900,61082.274254
0.0,900,61235.550736
2.0,900,61389.191293
2.0,900,61542.115122
2.0,900,61695.495663
0.0,900,61848.262346
0.0,900,62002.557227
0.0,900,62156.526232
0.0,900,62310.798377
1.0,900,62464.449318
0.0,900,62617.825463
0.0,900,62770.596601
2.0,900,62923.887417
3.0,900,63077.622181
0.0,900,63233.930019
0.0,900,63389.027891
2.0,900,63542.182056
0.0,900,63697.798275
0.0,900,63851.831497
0.0,900,64003.809004
3.0,900,64155.514971
0.0,900,64309.182258
2.0,900,64461.566044
1.0,900,64613.445276
0.0,900,64765.098393
2.0,900,64917.074167
0.0,900,65069.105802
3.0,900,65222.487318
1.0,900,65374.771721
0.0,900,65526.871796
0.0,900,65681.790162
2.0,900,65836.260661
0.0,900,65988.765864
3.0,900,66140.271637
2.0,900,66292.318085
0.0,900,66444.644899
0.0,900,66596.667918
2.0,900,66749.659307
0.0,900,66901.149148
2.0,900,67053.186671
0.0,900,67206.238618
3.0,900,67357.810682
0.0,900,67511.997186
2.0,900,67663.030426
3.0,900,67814.436253
2.0,900,67967.585519
0.0,900,68121.738456
0.0,900,68273.244278
3.0,900,68425.60474
0.0,900,68578.195385
1.0,900,68730.582801
2.0,900,68883.367826
0.0,900,69035.9472
2.0,900,69188.127715
2.0,900,69338.345489
0.0,900,69492.006464
0.0,900,69643.764689
0.0,900,69796.287503
0.0,900,69947.417406
0.0,900,70099.447461
2.0,900,70250.928508
2.0,900,70404.908339
0.0,900,70557.091111
1.0,900,70710.361438
0.0,900,70864.334566
0.0,900,71018.53828
3.0,900,71169.35042
0.0,900,71321.774447
2.0,900,71474.575007
1.0,900,71627.71984
0.0,900,71780.286242
2.0,900,71933.957129
0.0,900,72088.174395
0.0,900,72239.396499
2.0,900,72393.041647
2.0,900,72546.780956
0.0,900,72699.214295
0.0,900,72852.503902
0.0,900,73004.342438
0.0,900,73156.483725
3.0,900,73309.768965
0.0,900,73461.973974
2.0,900,73614.039835
2.0,900,73765.826909
3.0,900,73917.306158
0.0,900,74069.529652
0.0,900,74219.475504
0.0,900,74369.388782
2.0,900,74521.332182
2.0,900,74673.685369
1.0,900,74827.003083
2.0,900,74980.45022
0.0,900,75134.780935
0.0,900,75287.035973
2.0,900,75439.698232
0.0,900,75592.45349
2.0,900,75746.427912
2.0,900,75899.611903
0.0,900,76052.522556
2.0,900,76207.146318
1.0,900,76360.661446
2.0,900,76513.954307
0.0,900,76666.742385
3.0,900,76820.82297
2.0,900,76972.208252
3.0,900,77124.708358
1.0,900,77277.713937
2.0,900,77430.519272
2.0,900,77584.897581
0.0,900,77739.806504
2.0,900,77891.818942
2.0,900,78044.279967
0.0,900,78196.518429
2.0,900,78350.22191
0.0,900,78503.384298
0.0,900,78654.57729
0.0,900,78807.361719
2.0,900,78959.826462
0.0,900,79110.846355
0.0,900,79265.247122
1.0,900,79417.509151
0.0,900,79569.554266
2.0,900,79722.114171
0.0,900,79874.430259
0.0,900,80028.210252
0.0,900,80181.345464
0.0,900,80335.886139
2.0,900,80489.562351
3.0,900,80640.989389
1.0,900,80795.207227
0.0,900,80948.446068
0.0,900,81102.429794
2.0,900,81256.490881
0.0,900,81409.646401
0.0,900,81563.338975
1.0,900,81718.886771
0.0,900,81872.695887
0.0,900,82024.638312
0.0,900,82178.247915
0.0,900,82330.50938
0.0,900,82482.012749
0.0,900,82634.809857
0.0,900,82791.098061
2.0,900,82945.521302
0.0,900,83096.83974
3.0,900,83248.556699
0.0,900,83401.535854
1.0,900,83553.929994
2.0,900,83705.626371
0.0,900,83857.457282
2.0,900,84010.454475
0.0,900,84162.52232
2.0,900,84316.066246
0.0,900,84469.852421
0.0,900,84622.153161
0.0,900,84774.494329
0.0,900,84925.214274
0.0,900,85076.93967
0.0,900,85228.91446
0.0,900,85380.800948
0.0,900,85532.886938
3.0,900,85687.195843
2.0,900,85840.888633
1.0,900,85994.532399
0.0,900,86146.954282
0.0,900,86301.779152
0.0,900,86454.849785
2.0,900,86608.462008
2.0,900,86762.389486
0.0,900,86917.788059
3.0,900,87071.398653
1.0,900,87224.289623
1.0,900,87379.590337
2.0,900,87533.306052
2.0,900,87687.886585
0.0,900,87841.566799
0.0,900,87994.985816
2.0,900,88147.782606
0.0,900,88300.7809
3.0,900,88453.16993
2.0,900,88605.695011
2.0,900,88757.112741
2.0,900,88909.640231
0.0,900,89061.45516
0.0,900,89213.526988
2.0,900,89366.022277
2.0,900,89520.167227
3.0,900,89672.792885
0.0,900,89824.766257
0.0,900,89976.270487
2.0,900,90128.805808
0.0,900,90283.260195
0.0,900,90437.163692
0.0,900,90589.819855
0.0,900,90742.442477
0.0,900,90897.95279
2.0,900,91052.421658
0.0,900,91205.791502
2.0,900,91360.8501
2.0,900,91513.887513
2.0,900,91670.035075
3.0,900,91822.862783
2.0,900,91975.981125
2.0,900,92128.958319
2.0,900,92281.949516
3.0,900,92434.647703
2.0,900,92587.526008
0.0,900,92741.816954
0.0,900,92896.354311
0.0,900,93049.948275
2.0,900,93203.615433
0.0,900,93356.480926
2.0,900,93509.450378
0.0,900,93662.175078
0.0,900,93815.306215
0.0,900,93969.392668
0.0,900,94124.043885
1.0,900,94276.046266
0.0,900,94430.289138
0.0,900,94584.206729
0.0,900,94737.181537
0.0,900,94892.014055
2.0,900,95045.841961
2.0,900,95199.605599
0.0,900,95352.297199
3.0,900,95509.013607
2.0,900,95663.829282
0.0,900,95816.553306
2.0,900,95969.671067
2.0,900,96122.574311
0.0,900,96277.003844
0.0,900,96430.245528
1.0,900,96582.560547
2.0,900,96735.815208
1.0,900,96888.734423
2.0,900,97040.766348
2.0,900,97192.566241
2.0,900,97345.385395
0.0,900,97499.54223
0.0,900,97652.362227
0.0,900,97805.259191
0.0,900,97958.446445
2.0,900,98110.785356
0.0,900,98261.974257
2.0,900,98414.977892
0.0,900,98566.290355
0.0,900,98719.622468
2.0,900,98873.496049
3.0,900,99027.922189
3.0,900,99180.254389
0.0,900,99332.27033
2.0,900,99485.761708
0.0,900,99638.748952
2.0,900,99790.789458
0.0,900,99944.82291
2.0,900,100098.473633
1.0,900,100252.119525
2.0,900,100406.113062
2.0,900,100558.33839
0.0,900,100711.789678
2.0,900,100865.950041
3.0,900,101019.478429
0.0,900,101172.816466
0.0,900,101324.509248
2.0,900,101476.113291
2.0,900,101629.514263
