#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.5221205}
r,l,t
2.0,900,112.613626
0.0,900,276.175262
3.0,900,438.768341
0.0,900,600.733636
1.0,900,762.324468
0.0,900,924.027253
0.0,900,1086.136567
3.0,900,1246.989645
3.0,900,1408.388965
2.0,900,1569.612927
0.0,900,1730.893384
0.0,900,1891.907652
2.0,900,2052.629702
0.0,900,2213.315898
2.0,900,2373.825353
0.0,900,2534.672718
0.0,900,2694.199671
1.0,900,2852.514938
2.0,900,3010.746974
2.0,900,3168.73733
2.0,900,3325.355129
0.0,900,3483.200537
2.0,900,3640.644213
2.0,900,3796.127805
2.0,900,3953.158099
0.0,900,4109.077746
2.0,900,4263.572969
1.0,900,4418.463131
1.0,900,4572.837425
0.0,900,4726.305917
0.0,900,4878.484189
0.0,900,5031.315375
1.0,900,5183.912059
2.0,900,5335.397232
1.0,900,5488.445376
1.0,900,5641.361244
0.0,900,5794.252238
0.0,900,5946.995582
1.0,900,6098.896396
0.0,900,6250.605201
1.0,900,6403.32825
1.0,900,6555.529309
0.0,900,6707.272356
0.0,900,6859.930259
11.0,900,7013.216276
1.0,900,7167.010504
1.0,900,7319.214367
1.0,900,7470.668706
0.0,900,7624.912292
0.0,900,7780.381463
1.0,900,7931.760609
0.0,900,8087.104102
0.0,900,8238.365155
1.0,900,8392.86345
0.0,900,8545.468217
0.0,900,8699.634691
0.0,900,8854.328773
1.0,900,9007.398778
1.0,900,9160.246914
0.0,900,9312.793255
0.0,900,9465.553257
0.0,900,9621.266616
1.0,900,9775.170716
1.0,900,9928.935802
0.0,900,10081.932689
2.0,900,10234.723296
0.0,900,10386.851777
0.0,900,10539.45667
1.0,900,10691.787086
3.0,900,10843.388934
0.0,900,10995.833512
3.0,900,11147.31729
0.0,900,11301.815403
1.0,900,11456.094567
0.0,900,11607.646847
2.0,900,11759.99421
2.0,900,11914.36281
0.0,900,12067.616132
0.0,900,12220.954641
0.0,900,12374.466667
0.0,900,12527.117348
1.0,900,12680.438613
0.0,900,12832.940937
0.0,900,12988.077358
0.0,900,13141.307852
0.0,900,13294.254694
0.0,900,13447.237486
0.0,900,13600.36677
1.0,900,13753.353585
1.0,900,13906.752852
2.0,900,14059.334737
2.0,900,14212.402368
1.0,900,14364.151294
1.0,900,14515.090724
0.0,900,14665.965338
2.0,900,14819.310617
3.0,900,14971.74211
1.0,900,15122.86974
2.0,900,15274.360979
3.0,900,15427.832582
0.0,900,15581.129331
0.0,900,15734.693846
0.0,900,15886.960438
0.0,900,16040.280383
0.0,900,16194.58135
3.0,900,16346.830086
0.0,900,16500.8444
1.0,900,16654.180219
0.0,900,16808.005514
1.0,900,16963.598657
0.0,900,17117.095082
0.0,900,17271.005183
3.0,900,17425.19657
0.0,900,17578.909591
0.0,900,17733.218035
0.0,900,17888.581304
2.0,900,18043.599055
0.0,900,18196.83167
2.0,900,18350.825957
2.0,900,18505.929422
0.0,900,18660.305519
2.0,900,18815.261786
2.0,900,18970.46943
0.0,900,19125.697294
0.0,900,19281.293304
3.0,900,19438.707968
2.0,900,19593.589598
0.0,900,19751.184062
3.0,900,19909.097352
2.0,900,20063.867088
0.0,900,20218.228765
0.0,900,20372.110627
1.0,900,20529.449334
2.0,900,20683.673313
0.0,900,20838.004535
2.0,900,20993.103135
0.0,900,21147.080235
1.0,900,21300.909279
0.0,900,21454.217397
0.0,900,21606.314975
1.0,900,21759.543269
1.0,900,21913.554247
2.0,900,22069.506518
0.0,900,22223.243473
0.0,900,22378.48327
2.0,900,22532.729327
0.0,900,22688.008105
0.0,900,22842.241424
0.0,900,22996.517366
0.0,900,23149.336524
0.0,900,23301.787772
0.0,900,23453.605395
0.0,900,23606.073276
0.0,900,23758.177439
2.0,900,23913.154754
0.0,900,24067.97699
0.0,900,24221.505217
2.0,900,24375.698315
2.0,900,24529.169395
0.0,900,24682.886966
0.0,900,24836.636822
0.0,900,24990.804638
2.0,900,25144.162207
0.0,900,25298.378713
1.0,900,25452.381464
2.0,900,25608.897302
2.0,900,25765.104155
0.0,900,25921.505059
0.0,900,26076.680873
0.0,900,26231.744376
2.0,900,26387.874027
0.0,900,26542.519879
0.0,900,26697.780316
1.0,900,26852.289298
2.0,900,27008.209279
1.0,900,27162.918401
0.0,900,27317.669319
2.0,900,27473.277391
0.0,900,27629.109333
2.0,900,27783.466666
1.0,900,27935.849554
1.0,900,28090.002686
0.0,900,28244.406624
0.0,900,28399.337403
0.0,900,28554.162577
3.0,900,28707.991679
0.0,900,28861.845482
0.0,900,29015.52132
0.0,900,29169.090014
3.0,900,29324.201409
0.0,900,29478.609298
0.0,900,29634.933195
0.0,900,29790.910925
3.0,900,29946.647407
0.0,900,30103.073445
2.0,900,30259.719488
2.0,900,30417.157203
0.0,900,30573.890364
0.0,900,30731.030846
2.0,900,30886.90907
0.0,900,31042.949349
2.0,900,31199.149435
2.0,900,31355.912559
3.0,900,31513.641221
2.0,900,31670.15295
0.0,900,31826.841248
1.0,900,31984.075365
0.0,900,32139.979969
1.0,900,32296.917285
2.0,900,32455.096992
2.0,900,32612.292765
1.0,900,32769.556627
0.0,900,32929.29405
0.0,900,33086.230315
2.0,900,33243.43315
2.0,900,33400.164558
2.0,900,33556.419011
2.0,900,33711.349202
2.0,900,33865.733168
2.0,900,34020.407695
0.0,900,34175.765179
2.0,900,34329.525346
2.0,900,34483.513366
2.0,900,34637.386949
1.0,900,34790.634815
2.0,900,34945.649252
3.0,900,35101.828893
2.0,900,35258.208954
2.0,900,35413.50157
3.0,900,35569.392721
0.0,900,35725.424777
0.0,900,35882.310688
2.0,900,36039.258834
0.0,900,36195.839001
0.0,900,36351.795515
0.0,900,36508.591584
2.0,900,36663.890866
0.0,900,36818.505787
3.0,900,36973.062026
1.0,900,37126.66131
0.0,900,37281.160449
0.0,900,37436.531497
0.0,900,37590.785351
0.0,900,37745.241168
2.0,900,37898.96525
2.0,900,38052.754787
0.0,900,38207.183311
2.0,900,38362.287899
3.0,900,38516.465781
2.0,900,38671.051231
0.0,900,38825.585692
2.0,900,38980.066182
0.0,900,39134.809917
2.0,900,39289.967489
0.0,900,39445.641222
0.0,900,39600.872956
3.0,900,39756.105147
3.0,900,39910.540086
2.0,900,40065.668163
2.0,900,40221.39308
3.0,900,40377.061385
2.0,900,40533.576517
1.0,900,40690.361777
2.0,900,40845.621122
3.0,900,41000.460324
0.0,900,41155.961398
1.0,900,41311.980915
0.0,900,41468.298055
2.0,900,41625.295671
2.0,900,41781.687361
2.0,900,41937.784899
2.0,900,42094.035283
2.0,900,42252.312277
0.0,900,42410.093563
2.0,900,42567.9722
3.0,900,42725.267249
1.0,900,42882.03763
3.0,900,43039.917254
2.0,900,43198.34541
0.0,900,43356.857351
0.0,900,43514.129229
0.0,900,43671.597237
0.0,900,43829.243546
2.0,900,43984.419036
3.0,900,44139.41471
2.0,900,44296.382869
2.0,900,44452.751744
2.0,900,44608.616834
0.0,900,44764.421879
0.0,900,44919.109215
1.0,900,45074.957196
1.0,900,45230.160895
0.0,900,45385.966749
0.0,900,45541.755656
0.0,900,45695.950266
2.0,900,45851.593329
